Type,AB,Site,Impurity,true val,mean,std
II-VI,ZnSe,M_A,W,0,0.978124712,0.083664748
II-VI,ZnSe,M_A,Re,0,1.109902751,0.049009713
II-VI,ZnSe,M_A,Os,0,0.940594476,0.07914248
II-VI,ZnSe,M_A,Ir,0,0.841244081,0.133287959
II-VI,ZnSe,M_A,Pt,0,0.810174052,0.154707945
II-VI,ZnSe,M_A,Au,0,0.752211777,0.051456311
II-VI,ZnSe,M_A,Hg,0,0.545193103,0.085378833
II-VI,ZnSe,M_A,Ce,0,1.184754204,0.12806297
II-VI,ZnSe,M_A,Pr,0,1.187004829,0.129651463
II-VI,ZnSe,M_A,Nd,0,1.204962924,0.110577935
II-VI,ZnSe,M_A,Pm,0,1.205450818,0.109823886
II-VI,ZnSe,M_A,Sm,0,1.212984654,0.104809236
II-VI,ZnSe,M_A,Eu,0,1.217639016,0.084031691
II-VI,ZnSe,M_A,Gd,0,1.204008021,0.087284515
II-VI,ZnSe,M_A,Tb,0,1.211581463,0.090317678
II-VI,ZnSe,M_A,Dy,0,1.222896978,0.078162833
II-VI,ZnSe,M_A,Ho,0,1.231216998,0.07684066
II-VI,ZnSe,M_A,Er,0,1.227489412,0.078321408
II-VI,ZnSe,M_A,Tm,0,1.231028447,0.080690927
II-VI,ZnSe,M_A,Yb,0,1.234113205,0.075497636
II-VI,ZnSe,M_A,Lu,0,1.212007357,0.071965567
II-VI,ZnSe,M_B,Li,0,1.33950092,0.067269172
II-VI,ZnSe,M_B,Na,0,1.473577576,0.041384613
II-VI,ZnSe,M_B,K,0,1.542895415,0.061395815
II-VI,ZnSe,M_B,Rb,0,1.503035566,0.043620976
II-VI,ZnSe,M_B,Cs,0,1.580192992,0.038053412
II-VI,ZnSe,M_B,Be,0,1.329893784,0.124439777
II-VI,ZnSe,M_B,Mg,0,1.490987998,0.106807351
II-VI,ZnSe,M_B,Ca,0,1.794981136,0.048535578
II-VI,ZnSe,M_B,Sr,0,1.827761218,0.047027113
II-VI,ZnSe,M_B,Ba,0,1.836965066,0.042553602
II-VI,ZnSe,M_B,B,0,0.603512457,0.114304868
II-VI,ZnSe,M_B,Al,0,1.354339581,0.156716187
II-VI,ZnSe,M_B,Ga,0,1.250701619,0.115557498
II-VI,ZnSe,M_B,In,0,1.343616239,0.129245831
II-VI,ZnSe,M_B,Tl,0,1.149780146,0.038391612
II-VI,ZnSe,M_B,C,0,0.161400677,0.121564973
II-VI,ZnSe,M_B,Si,0,0.755406245,0.196458729
II-VI,ZnSe,M_B,Ge,0,0.744279805,0.14391874
II-VI,ZnSe,M_B,Sn,0,0.919518664,0.151551175
II-VI,ZnSe,M_B,Pb,0,0.985070982,0.129788474
II-VI,ZnSe,M_B,N,0,0.089761217,0.057877824
II-VI,ZnSe,M_B,P,0,0.682230161,0.150008693
II-VI,ZnSe,M_B,As,0,0.735806874,0.12914343
II-VI,ZnSe,M_B,Sb,0,0.927868679,0.123306807
II-VI,ZnSe,M_B,Bi,0,1.087398084,0.066390524
II-VI,ZnSe,M_B,O,0,0.071924286,0.105154712
II-VI,ZnSe,M_B,S,0,0.390454922,0.07085689
II-VI,ZnSe,M_B,Se,0,0.659526538,0.13874727
II-VI,ZnSe,M_B,Te,0,0.807514879,0.121951509
II-VI,ZnSe,M_B,F,0,0.120363867,0.111941023
II-VI,ZnSe,M_B,Cl,0,0.443646767,0.077405344
II-VI,ZnSe,M_B,Br,0,0.910533146,0.205598465
II-VI,ZnSe,M_B,I,0,0.87613629,0.176235423
II-VI,ZnSe,M_B,Sc,0,1.635281248,0.068529454
II-VI,ZnSe,M_B,Ti,0,1.486268174,0.105550736
II-VI,ZnSe,M_B,V,0,1.419386464,0.114239548
II-VI,ZnSe,M_B,Cr,0,1.398791603,0.111378198
II-VI,ZnSe,M_B,Mn,0,1.427164837,0.131280387
II-VI,ZnSe,M_B,Fe,0,1.152906286,0.15829952
II-VI,ZnSe,M_B,Co,0,1.00538332,0.160804382
II-VI,ZnSe,M_B,Ni,0,0.733190063,0.122949758
II-VI,ZnSe,M_B,Cu,0,0.895928472,0.157701185
II-VI,ZnSe,M_B,Zn,0,1.292303784,0.120608319
II-VI,ZnSe,M_B,Y,0,1.664931363,0.07721415
II-VI,ZnSe,M_B,Zr,0,1.537262345,0.104048846
II-VI,ZnSe,M_B,Nb,0,1.40139222,0.117979705
II-VI,ZnSe,M_B,Mo,0,0.82666574,0.137320418
II-VI,ZnSe,M_B,Tc,0,0.990353722,0.159939167
II-VI,ZnSe,M_B,Ru,0,0.685646544,0.117081655
II-VI,ZnSe,M_B,Rh,0,0.542926517,0.100877525
II-VI,ZnSe,M_B,Pd,0,0.569528179,0.056243185
II-VI,ZnSe,M_B,Ag,0,0.910840171,0.099280566
II-VI,ZnSe,M_B,Cd,0,1.323164056,0.082991222
II-VI,ZnSe,M_B,La,0,1.700937573,0.095167359
II-VI,ZnSe,M_B,Hf,0,1.522082117,0.086525564
II-VI,ZnSe,M_B,Ta,0,1.361095481,0.173214285
II-VI,ZnSe,M_B,W,0,0.720178467,0.107513567
II-VI,ZnSe,M_B,Re,0,0.986920737,0.18461983
II-VI,ZnSe,M_B,Os,0,0.601013494,0.171021724
II-VI,ZnSe,M_B,Ir,0,0.54507778,0.089351788
II-VI,ZnSe,M_B,Pt,0,0.547548364,0.049111531
II-VI,ZnSe,M_B,Au,0,0.729480976,0.086898316
II-VI,ZnSe,M_B,Hg,0,1.025285468,0.056625526
II-VI,ZnSe,M_B,Ce,0,1.701350898,0.097884434
II-VI,ZnSe,M_B,Pr,0,1.707706309,0.0941038
II-VI,ZnSe,M_B,Nd,0,1.708564307,0.09901175
II-VI,ZnSe,M_B,Pm,0,1.704120477,0.097360271
II-VI,ZnSe,M_B,Sm,0,1.701083294,0.082500811
II-VI,ZnSe,M_B,Eu,0,1.725374703,0.082362056
II-VI,ZnSe,M_B,Gd,0,1.678062944,0.092976569
II-VI,ZnSe,M_B,Tb,0,1.676823185,0.090164895
II-VI,ZnSe,M_B,Dy,0,1.679453462,0.08679971
II-VI,ZnSe,M_B,Ho,0,1.6671813,0.084707544
II-VI,ZnSe,M_B,Er,0,1.658195894,0.087638978
II-VI,ZnSe,M_B,Tm,0,1.646982613,0.076290136
II-VI,ZnSe,M_B,Yb,0,1.705268919,0.082099846
II-VI,ZnSe,M_B,Lu,0,1.64028796,0.096471128
II-VI,ZnSe,M_i_A,Li,0,1.576855294,0.058995819
II-VI,ZnSe,M_i_A,Na,0,1.640337555,0.059422269
II-VI,ZnSe,M_i_A,K,0,1.64812573,0.071056536
II-VI,ZnSe,M_i_A,Rb,0,1.667564563,0.053815078
II-VI,ZnSe,M_i_A,Cs,0,1.695391637,0.026617446
II-VI,ZnSe,M_i_A,Be,0,1.46073077,0.062998892
II-VI,ZnSe,M_i_A,Mg,0,1.790984721,0.032772484
II-VI,ZnSe,M_i_A,Ca,0,1.896105706,0.062395821
II-VI,ZnSe,M_i_A,Sr,0,1.921033398,0.056838491
II-VI,ZnSe,M_i_A,Ba,0,1.931148189,0.063862662
II-VI,ZnSe,M_i_A,B,0,1.258633805,0.075237848
II-VI,ZnSe,M_i_A,Al,0,1.62370115,0.075224447
II-VI,ZnSe,M_i_A,Ga,0,1.58406491,0.063867211
II-VI,ZnSe,M_i_A,In,0,1.660692978,0.058358527
II-VI,ZnSe,M_i_A,Tl,0,1.402780119,0.064196114
II-VI,ZnSe,M_i_A,C,0,0.638235339,0.031573273
II-VI,ZnSe,M_i_A,Si,0,1.399010791,0.074494428
II-VI,ZnSe,M_i_A,Ge,0,1.395267301,0.04040711
II-VI,ZnSe,M_i_A,Sn,0,1.509164953,0.019535097
II-VI,ZnSe,M_i_A,Pb,0,1.522523828,0.058365528
II-VI,ZnSe,M_i_A,N,0,0.27697689,0.132088565
II-VI,ZnSe,M_i_A,P,0,1.090889282,0.03829465
II-VI,ZnSe,M_i_A,As,0,1.142324677,0.038761064
II-VI,ZnSe,M_i_A,Sb,0,1.330891507,0.026628768
II-VI,ZnSe,M_i_A,Bi,0,1.526571536,0.027768867
II-VI,ZnSe,M_i_A,O,0,-0.069225614,0.054420852
II-VI,ZnSe,M_i_A,S,0,0.631278189,0.026226776
II-VI,ZnSe,M_i_A,Se,0,0.792718071,0.030186502
II-VI,ZnSe,M_i_A,Te,0,1.10392975,0.046499109
II-VI,ZnSe,M_i_A,F,0,-0.122448103,0.020732978
II-VI,ZnSe,M_i_A,Cl,0,0.169408718,0.096462563
II-VI,ZnSe,M_i_A,Br,0,0.707510412,0.137876698
II-VI,ZnSe,M_i_A,I,0,0.799413297,0.065845463
II-VI,ZnSe,M_i_A,Sc,0,1.928944886,0.072726051
II-VI,ZnSe,M_i_A,Ti,0,1.761736171,0.042079518
II-VI,ZnSe,M_i_A,V,0,1.610103808,0.047633027
II-VI,ZnSe,M_i_A,Cr,0,1.550372534,0.054556359
II-VI,ZnSe,M_i_A,Mn,0,1.563155879,0.046994124
II-VI,ZnSe,M_i_A,Fe,0,1.425136513,0.101533917
II-VI,ZnSe,M_i_A,Co,0,1.202633591,0.113302681
II-VI,ZnSe,M_i_A,Ni,0,1.077520157,0.116405017
II-VI,ZnSe,M_i_A,Cu,0,1.298632451,0.058503659
II-VI,ZnSe,M_i_A,Zn,0,1.442885093,0.095619041
II-VI,ZnSe,M_i_A,Y,0,2.001965271,0.06548335
II-VI,ZnSe,M_i_A,Zr,0,1.868724467,0.044227915
II-VI,ZnSe,M_i_A,Nb,0,1.63399408,0.042769336
II-VI,ZnSe,M_i_A,Mo,0,1.329263009,0.034467109
II-VI,ZnSe,M_i_A,Tc,0,1.313178157,0.063776212
II-VI,ZnSe,M_i_A,Ru,0,1.084427973,0.029475087
II-VI,ZnSe,M_i_A,Rh,0,0.935941322,0.075582842
II-VI,ZnSe,M_i_A,Pd,0,0.758776439,0.110095898
II-VI,ZnSe,M_i_A,Ag,0,1.319778175,0.028073878
II-VI,ZnSe,M_i_A,Cd,0,1.445673533,0.045025691
II-VI,ZnSe,M_i_A,La,0,2.016566356,0.047363266
II-VI,ZnSe,M_i_A,Hf,0,1.83426161,0.036983075
II-VI,ZnSe,M_i_A,Ta,0,1.644011431,0.041541574
II-VI,ZnSe,M_i_A,W,0,1.156358153,0.053271346
II-VI,ZnSe,M_i_A,Re,0,1.286447387,0.051761616
II-VI,ZnSe,M_i_A,Os,0,1.027792958,0.040180927
II-VI,ZnSe,M_i_A,Ir,0,0.892821227,0.046129
II-VI,ZnSe,M_i_A,Pt,0,0.85677694,0.102797861
II-VI,ZnSe,M_i_A,Au,0,1.178857647,0.074229843
II-VI,ZnSe,M_i_A,Hg,0,1.065455098,0.064098821
II-VI,ZnSe,M_i_A,Ce,0,2.017926365,0.046763738
II-VI,ZnSe,M_i_A,Pr,0,2.019505983,0.046556559
II-VI,ZnSe,M_i_A,Nd,0,2.016303606,0.045198072
II-VI,ZnSe,M_i_A,Pm,0,2.017533363,0.046717169
II-VI,ZnSe,M_i_A,Sm,0,2.039558541,0.051486615
II-VI,ZnSe,M_i_A,Eu,0,1.951358178,0.042037034
II-VI,ZnSe,M_i_A,Gd,0,1.983137412,0.050424611
II-VI,ZnSe,M_i_A,Tb,0,1.990778895,0.046961627
II-VI,ZnSe,M_i_A,Dy,0,1.989082376,0.049464834
II-VI,ZnSe,M_i_A,Ho,0,1.978758618,0.052649335
II-VI,ZnSe,M_i_A,Er,0,1.981247021,0.048948419
II-VI,ZnSe,M_i_A,Tm,0,1.983111112,0.048321087
II-VI,ZnSe,M_i_A,Yb,0,1.93775491,0.046519993
II-VI,ZnSe,M_i_A,Lu,0,1.958023049,0.042188363
II-VI,ZnSe,M_i_B,Li,0,1.576855294,0.058995819
II-VI,ZnSe,M_i_B,Na,0,1.640337555,0.059422269
II-VI,ZnSe,M_i_B,K,0,1.647813237,0.070844906
II-VI,ZnSe,M_i_B,Rb,0,1.667706901,0.053967833
II-VI,ZnSe,M_i_B,Cs,0,1.696924137,0.024530918
II-VI,ZnSe,M_i_B,Be,0,1.46073077,0.062998892
II-VI,ZnSe,M_i_B,Mg,0,1.79036424,0.032642663
II-VI,ZnSe,M_i_B,Ca,0,1.895422128,0.062398661
II-VI,ZnSe,M_i_B,Sr,0,1.919976262,0.056789678
II-VI,ZnSe,M_i_B,Ba,0,1.9304423,0.063525865
II-VI,ZnSe,M_i_B,B,0,1.258633805,0.075237848
II-VI,ZnSe,M_i_B,Al,0,1.623990216,0.075478782
II-VI,ZnSe,M_i_B,Ga,0,1.584192136,0.063654625
II-VI,ZnSe,M_i_B,In,0,1.660607851,0.05854383
II-VI,ZnSe,M_i_B,Tl,0,1.403622726,0.063900574
II-VI,ZnSe,M_i_B,C,0,0.638235339,0.031573273
II-VI,ZnSe,M_i_B,Si,0,1.397942368,0.073242712
II-VI,ZnSe,M_i_B,Ge,0,1.394239925,0.039462405
II-VI,ZnSe,M_i_B,Sn,0,1.508939288,0.01987626
II-VI,ZnSe,M_i_B,Pb,0,1.522177753,0.058326152
II-VI,ZnSe,M_i_B,N,0,0.276266996,0.130760201
II-VI,ZnSe,M_i_B,P,0,1.090889282,0.03829465
II-VI,ZnSe,M_i_B,As,0,1.141906423,0.038542236
II-VI,ZnSe,M_i_B,Sb,0,1.329806149,0.026365792
II-VI,ZnSe,M_i_B,Bi,0,1.525682406,0.029093314
II-VI,ZnSe,M_i_B,O,0,-0.06703866,0.052744731
II-VI,ZnSe,M_i_B,S,0,0.630906768,0.026308398
II-VI,ZnSe,M_i_B,Se,0,0.794810859,0.02842464
II-VI,ZnSe,M_i_B,Te,0,1.103625448,0.045960068
II-VI,ZnSe,M_i_B,F,0,-0.121469742,0.019485669
II-VI,ZnSe,M_i_B,Cl,0,0.169012265,0.096825406
II-VI,ZnSe,M_i_B,Br,0,0.707849793,0.137399469
II-VI,ZnSe,M_i_B,I,0,0.799091168,0.065381776
II-VI,ZnSe,M_i_B,Sc,0,1.928944886,0.072726051
II-VI,ZnSe,M_i_B,Ti,0,1.761851523,0.042013853
II-VI,ZnSe,M_i_B,V,0,1.61021916,0.047618404
II-VI,ZnSe,M_i_B,Cr,0,1.550372534,0.054556359
II-VI,ZnSe,M_i_B,Mn,0,1.562367864,0.048116852
II-VI,ZnSe,M_i_B,Fe,0,1.426245813,0.102174429
II-VI,ZnSe,M_i_B,Co,0,1.202841829,0.112039442
II-VI,ZnSe,M_i_B,Ni,0,1.077262176,0.113987682
II-VI,ZnSe,M_i_B,Cu,0,1.298514659,0.058891141
II-VI,ZnSe,M_i_B,Zn,0,1.443151281,0.095460198
II-VI,ZnSe,M_i_B,Y,0,2.000971885,0.065045844
II-VI,ZnSe,M_i_B,Zr,0,1.867617429,0.044358544
II-VI,ZnSe,M_i_B,Nb,0,1.633121643,0.04249439
II-VI,ZnSe,M_i_B,Mo,0,1.329459095,0.034036066
II-VI,ZnSe,M_i_B,Tc,0,1.311785309,0.062784965
II-VI,ZnSe,M_i_B,Ru,0,1.084727898,0.02729654
II-VI,ZnSe,M_i_B,Rh,0,0.936488245,0.074768375
II-VI,ZnSe,M_i_B,Pd,0,0.758073428,0.10897053
II-VI,ZnSe,M_i_B,Ag,0,1.320324419,0.027668375
II-VI,ZnSe,M_i_B,Cd,0,1.445128552,0.044527225
II-VI,ZnSe,M_i_B,La,0,2.014929408,0.049504375
II-VI,ZnSe,M_i_B,Hf,0,1.83426161,0.036983075
II-VI,ZnSe,M_i_B,Ta,0,1.644011431,0.041541574
II-VI,ZnSe,M_i_B,W,0,1.156978474,0.053614818
II-VI,ZnSe,M_i_B,Re,0,1.287502839,0.050328779
II-VI,ZnSe,M_i_B,Os,0,1.027393669,0.038609646
II-VI,ZnSe,M_i_B,Ir,0,0.892821227,0.046129
II-VI,ZnSe,M_i_B,Pt,0,0.85677694,0.102797861
II-VI,ZnSe,M_i_B,Au,0,1.17814948,0.075295505
II-VI,ZnSe,M_i_B,Hg,0,1.066084535,0.063678935
II-VI,ZnSe,M_i_B,Ce,0,2.017635248,0.046912631
II-VI,ZnSe,M_i_B,Pr,0,2.018959281,0.046918816
II-VI,ZnSe,M_i_B,Nd,0,2.015756904,0.045586977
II-VI,ZnSe,M_i_B,Pm,0,2.017189208,0.04697395
II-VI,ZnSe,M_i_B,Sm,0,2.039214386,0.051729568
II-VI,ZnSe,M_i_B,Eu,0,1.951119561,0.042008106
II-VI,ZnSe,M_i_B,Gd,0,1.983137412,0.050424611
II-VI,ZnSe,M_i_B,Tb,0,1.990778895,0.046961627
II-VI,ZnSe,M_i_B,Dy,0,1.989082376,0.049464834
II-VI,ZnSe,M_i_B,Ho,0,1.978758618,0.052649335
II-VI,ZnSe,M_i_B,Er,0,1.981247021,0.048948419
II-VI,ZnSe,M_i_B,Tm,0,1.983111112,0.048321087
II-VI,ZnSe,M_i_B,Yb,0,1.93775491,0.046519993
II-VI,ZnSe,M_i_B,Lu,0,1.958023049,0.042188363
II-VI,ZnSe,M_i_neut,Li,0,1.576855294,0.058995819
II-VI,ZnSe,M_i_neut,Na,0,1.640337555,0.059422269
II-VI,ZnSe,M_i_neut,K,0,1.647258802,0.070615344
II-VI,ZnSe,M_i_neut,Rb,0,1.669092913,0.053916149
II-VI,ZnSe,M_i_neut,Cs,0,1.698037403,0.025891217
II-VI,ZnSe,M_i_neut,Be,0,1.46099121,0.063115114
II-VI,ZnSe,M_i_neut,Mg,0,1.79036424,0.032642663
II-VI,ZnSe,M_i_neut,Ca,0,1.895422128,0.062398661
II-VI,ZnSe,M_i_neut,Sr,0,1.919976262,0.056789678
II-VI,ZnSe,M_i_neut,Ba,0,1.929003123,0.061587155
II-VI,ZnSe,M_i_neut,B,0,1.258633805,0.075237848
II-VI,ZnSe,M_i_neut,Al,0,1.623990216,0.075478782
II-VI,ZnSe,M_i_neut,Ga,0,1.584950386,0.0641464
II-VI,ZnSe,M_i_neut,In,0,1.660607851,0.05854383
II-VI,ZnSe,M_i_neut,Tl,0,1.401712371,0.06433462
II-VI,ZnSe,M_i_neut,C,0,0.638235339,0.031573273
II-VI,ZnSe,M_i_neut,Si,0,1.397942368,0.073242712
II-VI,ZnSe,M_i_neut,Ge,0,1.392785792,0.03869176
II-VI,ZnSe,M_i_neut,Sn,0,1.508242314,0.019833833
II-VI,ZnSe,M_i_neut,Pb,0,1.520628592,0.057544958
II-VI,ZnSe,M_i_neut,N,0,0.276509948,0.130513109
II-VI,ZnSe,M_i_neut,P,0,1.09144874,0.038175447
II-VI,ZnSe,M_i_neut,As,0,1.138609948,0.03714178
II-VI,ZnSe,M_i_neut,Sb,0,1.329896444,0.026709272
II-VI,ZnSe,M_i_neut,Bi,0,1.523716535,0.029998296
II-VI,ZnSe,M_i_neut,O,0,-0.06703866,0.052744731
II-VI,ZnSe,M_i_neut,S,0,0.631466226,0.026503897
II-VI,ZnSe,M_i_neut,Se,0,0.794756734,0.028861634
II-VI,ZnSe,M_i_neut,Te,0,1.105397101,0.044875438
II-VI,ZnSe,M_i_neut,F,0,-0.12053019,0.020286478
II-VI,ZnSe,M_i_neut,Cl,0,0.169012265,0.096825406
II-VI,ZnSe,M_i_neut,Br,0,0.706655827,0.136916719
II-VI,ZnSe,M_i_neut,I,0,0.800694189,0.063607668
II-VI,ZnSe,M_i_neut,Sc,0,1.928944886,0.072726051
II-VI,ZnSe,M_i_neut,Ti,0,1.761851523,0.042013853
II-VI,ZnSe,M_i_neut,V,0,1.609315794,0.049176874
II-VI,ZnSe,M_i_neut,Cr,0,1.550372534,0.054556359
II-VI,ZnSe,M_i_neut,Mn,0,1.56237357,0.047681493
II-VI,ZnSe,M_i_neut,Fe,0,1.424957398,0.101116913
II-VI,ZnSe,M_i_neut,Co,0,1.20237561,0.111065602
II-VI,ZnSe,M_i_neut,Ni,0,1.077262176,0.113987682
II-VI,ZnSe,M_i_neut,Cu,0,1.298529296,0.058216445
II-VI,ZnSe,M_i_neut,Zn,0,1.443689221,0.095975516
II-VI,ZnSe,M_i_neut,Y,0,2.001057089,0.064984906
II-VI,ZnSe,M_i_neut,Zr,0,1.866943849,0.043650499
II-VI,ZnSe,M_i_neut,Nb,0,1.632483648,0.043451809
II-VI,ZnSe,M_i_neut,Mo,0,1.329198507,0.033339526
II-VI,ZnSe,M_i_neut,Tc,0,1.313253307,0.058423203
II-VI,ZnSe,M_i_neut,Ru,0,1.086090771,0.027883137
II-VI,ZnSe,M_i_neut,Rh,0,0.938269949,0.077184644
II-VI,ZnSe,M_i_neut,Pd,0,0.762280161,0.111786619
II-VI,ZnSe,M_i_neut,Ag,0,1.319989704,0.027632674
II-VI,ZnSe,M_i_neut,Cd,0,1.444025416,0.047709532
II-VI,ZnSe,M_i_neut,La,0,2.01349023,0.049067506
II-VI,ZnSe,M_i_neut,Hf,0,1.833031294,0.037546412
II-VI,ZnSe,M_i_neut,Ta,0,1.642781116,0.04244081
II-VI,ZnSe,M_i_neut,W,0,1.153863026,0.049203014
II-VI,ZnSe,M_i_neut,Re,0,1.283304767,0.054422612
II-VI,ZnSe,M_i_neut,Os,0,1.025066076,0.03707704
II-VI,ZnSe,M_i_neut,Ir,0,0.889684725,0.046488515
II-VI,ZnSe,M_i_neut,Pt,0,0.852805728,0.103009481
II-VI,ZnSe,M_i_neut,Au,0,1.172793836,0.078991593
II-VI,ZnSe,M_i_neut,Hg,0,1.063034392,0.063110745
II-VI,ZnSe,M_i_neut,Ce,0,2.01619607,0.047189177
II-VI,ZnSe,M_i_neut,Pr,0,2.01839254,0.0461422
II-VI,ZnSe,M_i_neut,Nd,0,2.015190163,0.044945333
II-VI,ZnSe,M_i_neut,Pm,0,2.01641992,0.046362433
II-VI,ZnSe,M_i_neut,Sm,0,2.038445098,0.050867981
II-VI,ZnSe,M_i_neut,Eu,0,1.950006118,0.040755231
II-VI,ZnSe,M_i_neut,Gd,0,1.981757535,0.050314052
II-VI,ZnSe,M_i_neut,Tb,0,1.989399018,0.046984229
II-VI,ZnSe,M_i_neut,Dy,0,1.987702498,0.049390224
II-VI,ZnSe,M_i_neut,Ho,0,1.977378741,0.052612644
II-VI,ZnSe,M_i_neut,Er,0,1.979867144,0.048858897
II-VI,ZnSe,M_i_neut,Tm,0,1.980504857,0.049420391
II-VI,ZnSe,M_i_neut,Yb,0,1.934790585,0.047043037
II-VI,ZnSe,M_i_neut,Lu,0,1.957213459,0.042999387
II-VI,ZnTe,M_A,Li,0,0.349249317,0.122634977
II-VI,ZnTe,M_A,Na,0,0.389585915,0.113777267
II-VI,ZnTe,M_A,K,0,0.429445977,0.113953332
II-VI,ZnTe,M_A,Rb,0,0.485189081,0.105805723
II-VI,ZnTe,M_A,Cs,0,0.532165411,0.1115289
II-VI,ZnTe,M_A,Be,0,0.26648103,0.098282365
II-VI,ZnTe,M_A,Mg,0,0.357142168,0.108349697
II-VI,ZnTe,M_A,Ca,0,0.417618786,0.113492335
II-VI,ZnTe,M_A,Sr,0,0.454336945,0.117238911
II-VI,ZnTe,M_A,Ba,0,0.498521507,0.15768594
II-VI,ZnTe,M_A,B,0,0.715596236,0.106740079
II-VI,ZnTe,M_A,Al,0,0.792442358,0.102002269
II-VI,ZnTe,M_A,Ga,0,0.900074274,0.087495932
II-VI,ZnTe,M_A,In,0,0.870859195,0.078516215
II-VI,ZnTe,M_A,Tl,0,0.724004506,0.106819334
II-VI,ZnTe,M_A,C,0,0.472153388,0.08949763
II-VI,ZnTe,M_A,Si,0,0.688253823,0.069505211
II-VI,ZnTe,M_A,Ge,0,0.781604336,0.067183662
II-VI,ZnTe,M_A,Sn,0,0.955629752,0.080063481
II-VI,ZnTe,M_A,Pb,0,0.433178324,0.103748013
II-VI,ZnTe,M_A,N,0,0.383382222,0.0244317
II-VI,ZnTe,M_A,P,0,0.736116056,0.07982803
II-VI,ZnTe,M_A,As,0,0.799406962,0.07799719
II-VI,ZnTe,M_A,Sb,0,0.844845464,0.0818509
II-VI,ZnTe,M_A,Bi,0,0.848543575,0.089056229
II-VI,ZnTe,M_A,O,0,0.265885627,0.013055945
II-VI,ZnTe,M_A,S,0,0.609270288,0.060743137
II-VI,ZnTe,M_A,Se,0,0.695048402,0.078897804
II-VI,ZnTe,M_A,Te,0,0.808898151,0.069492634
II-VI,ZnTe,M_A,F,0,0.240309545,0.039655906
II-VI,ZnTe,M_A,Cl,0,0.346859649,0.033966098
II-VI,ZnTe,M_A,Br,0,0.531256045,0.051680352
II-VI,ZnTe,M_A,I,0,0.655627109,0.081251847
II-VI,ZnTe,M_A,Sc,0,1.086828754,0.109911148
II-VI,ZnTe,M_A,Ti,0,1.050471834,0.06771122
II-VI,ZnTe,M_A,V,0,0.990585762,0.066310881
II-VI,ZnTe,M_A,Cr,0,0.739543237,0.054875421
II-VI,ZnTe,M_A,Mn,0,0.822515756,0.059636537
II-VI,ZnTe,M_A,Fe,0,0.711285271,0.048491638
II-VI,ZnTe,M_A,Co,0,0.312644197,0.121149022
II-VI,ZnTe,M_A,Ni,0,0.281490141,0.137343157
II-VI,ZnTe,M_A,Cu,0,0.238092387,0.134893518
II-VI,ZnTe,M_A,Zn,0,0.335867073,0.117636982
II-VI,ZnTe,M_A,Y,0,1.085108514,0.131578869
II-VI,ZnTe,M_A,Zr,0,1.063937518,0.098507498
II-VI,ZnTe,M_A,Nb,0,0.967602948,0.064864063
II-VI,ZnTe,M_A,Mo,0,0.740753764,0.035140448
II-VI,ZnTe,M_A,Tc,0,0.886260425,0.028586757
II-VI,ZnTe,M_A,Ru,0,0.701876793,0.06010515
II-VI,ZnTe,M_A,Rh,0,0.602456995,0.066132269
II-VI,ZnTe,M_A,Pd,0,0.354197803,0.120788473
II-VI,ZnTe,M_A,Ag,0,0.534948012,0.081907407
II-VI,ZnTe,M_A,Cd,0,0.427624492,0.092587871
II-VI,ZnTe,M_A,La,0,1.126418656,0.107137321
II-VI,ZnTe,M_A,Hf,0,1.047304687,0.046058697
II-VI,ZnTe,M_A,Ta,0,0.927525776,0.01724124
II-VI,ZnTe,M_A,W,0,0.695426832,0.029595118
II-VI,ZnTe,M_A,Re,0,0.968244011,0.060190525
II-VI,ZnTe,M_A,Os,0,0.689653145,0.044734441
II-VI,ZnTe,M_A,Ir,0,0.639448848,0.046801479
II-VI,ZnTe,M_A,Pt,0,0.596653376,0.056098368
II-VI,ZnTe,M_A,Au,0,0.566980491,0.063663238
II-VI,ZnTe,M_A,Hg,0,0.446846573,0.09533762
II-VI,ZnTe,M_A,Ce,0,1.081549334,0.118673177
II-VI,ZnTe,M_A,Pr,0,1.088337739,0.124591564
II-VI,ZnTe,M_A,Nd,0,1.104526574,0.108790641
II-VI,ZnTe,M_A,Pm,0,1.099020527,0.106272535
II-VI,ZnTe,M_A,Sm,0,1.127648453,0.095028677
II-VI,ZnTe,M_A,Eu,0,1.120068154,0.087792328
II-VI,ZnTe,M_A,Gd,0,1.095383871,0.098927942
II-VI,ZnTe,M_A,Tb,0,1.101539603,0.098435851
II-VI,ZnTe,M_A,Dy,0,1.113192692,0.091967526
II-VI,ZnTe,M_A,Ho,0,1.109246814,0.090369245
II-VI,ZnTe,M_A,Er,0,1.10656945,0.092302433
II-VI,ZnTe,M_A,Tm,0,1.115398765,0.088996203
II-VI,ZnTe,M_A,Yb,0,1.121009176,0.085600359
II-VI,ZnTe,M_A,Lu,0,1.114717762,0.088497667
II-VI,ZnTe,M_B,Li,0,0.862357103,0.095330351
II-VI,ZnTe,M_B,Na,0,1.003065911,0.10822753
II-VI,ZnTe,M_B,K,0,1.26151955,0.084707789
II-VI,ZnTe,M_B,Rb,0,1.261313957,0.059843991
II-VI,ZnTe,M_B,Cs,0,1.343084763,0.089234204
II-VI,ZnTe,M_B,Be,0,0.394844622,0.099914809
II-VI,ZnTe,M_B,Mg,0,0.692303028,0.126672093
