Type,AB,Site,Impurity,true val,mean,std
II-VI,ZnTe,M_i_A,Zn,0,-0.751626751,0.016426786
II-VI,ZnTe,M_i_A,Y,0,0.596750616,0.162153254
II-VI,ZnTe,M_i_A,Zr,0,0.193315829,0.104509307
II-VI,ZnTe,M_i_A,Nb,0,0.009344535,0.077307366
II-VI,ZnTe,M_i_A,Mo,0,-0.164023557,0.068578901
II-VI,ZnTe,M_i_A,Tc,0,-0.580677537,0.036015731
II-VI,ZnTe,M_i_A,Ru,0,-0.732692167,0.072937234
II-VI,ZnTe,M_i_A,Rh,0,-0.591991777,0.037498766
II-VI,ZnTe,M_i_A,Pd,0,-0.722236558,0.032818682
II-VI,ZnTe,M_i_A,Ag,0,-0.733292278,0.038942151
II-VI,ZnTe,M_i_A,Cd,0,-0.692911274,0.020508541
II-VI,ZnTe,M_i_A,La,0,0.627881222,0.188976879
II-VI,ZnTe,M_i_A,Hf,0,0.36049906,0.134753393
II-VI,ZnTe,M_i_A,Ta,0,0.101011506,0.051286393
II-VI,ZnTe,M_i_A,W,0,-0.063562,0.026564472
II-VI,ZnTe,M_i_A,Re,0,-0.384484401,0.08031574
II-VI,ZnTe,M_i_A,Os,0,-0.542510305,0.062699622
II-VI,ZnTe,M_i_A,Ir,0,-0.331167239,0.06280503
II-VI,ZnTe,M_i_A,Pt,0,-0.622308526,0.016123735
II-VI,ZnTe,M_i_A,Au,0,-0.741926705,0.045110864
II-VI,ZnTe,M_i_A,Hg,0,-0.666548003,0.025423286
II-VI,ZnTe,M_i_A,Ce,0,0.409905935,0.175442758
II-VI,ZnTe,M_i_A,Pr,0,0.381140103,0.150439271
II-VI,ZnTe,M_i_A,Nd,0,0.183595072,0.185275041
II-VI,ZnTe,M_i_A,Pm,0,0.329393958,0.149735732
II-VI,ZnTe,M_i_A,Sm,0,-0.043063343,0.080266698
II-VI,ZnTe,M_i_A,Eu,0,-0.274433572,0.044711914
II-VI,ZnTe,M_i_A,Gd,0,0.268958242,0.061631303
II-VI,ZnTe,M_i_A,Tb,0,0.044513541,0.071052754
II-VI,ZnTe,M_i_A,Dy,0,0.108648658,0.021430633
II-VI,ZnTe,M_i_A,Ho,0,0.165576592,0.032688748
II-VI,ZnTe,M_i_A,Er,0,0.222923164,0.057422666
II-VI,ZnTe,M_i_A,Tm,0,-0.10305959,0.075985931
II-VI,ZnTe,M_i_A,Yb,0,-0.176119537,0.076622019
II-VI,ZnTe,M_i_A,Lu,0,0.303118023,0.121553946
II-VI,ZnTe,M_i_B,Li,0,-0.729490766,0.034385216
II-VI,ZnTe,M_i_B,Na,0,-0.665384538,0.004843917
II-VI,ZnTe,M_i_B,K,0,-0.629197989,0.011477564
II-VI,ZnTe,M_i_B,Rb,0,-0.469652084,0.043390845
II-VI,ZnTe,M_i_B,Cs,0,-0.574826183,0.036874347
II-VI,ZnTe,M_i_B,Be,0,-0.756304947,0.023496366
II-VI,ZnTe,M_i_B,Mg,0,-0.69843447,0.035069759
II-VI,ZnTe,M_i_B,Ca,0,-0.620058889,0.007326505
II-VI,ZnTe,M_i_B,Sr,0,-0.592320398,0.017972157
II-VI,ZnTe,M_i_B,Ba,0,-0.553550605,0.029666395
II-VI,ZnTe,M_i_B,B,0,-0.333620314,0.171653225
II-VI,ZnTe,M_i_B,Al,0,0.093904579,0.173254931
II-VI,ZnTe,M_i_B,Ga,0,-0.264885033,0.096171396
II-VI,ZnTe,M_i_B,In,0,-0.189915053,0.051501354
II-VI,ZnTe,M_i_B,Tl,0,-0.476543602,0.041514182
II-VI,ZnTe,M_i_B,C,0,-0.554184954,0.056461794
II-VI,ZnTe,M_i_B,Si,0,-0.42609089,0.059303942
II-VI,ZnTe,M_i_B,Ge,0,-0.48781891,0.041693794
II-VI,ZnTe,M_i_B,Sn,0,-0.31348657,0.049218767
II-VI,ZnTe,M_i_B,Pb,0,-0.419097518,0.061289468
II-VI,ZnTe,M_i_B,N,0,-0.331915947,0.206967852
II-VI,ZnTe,M_i_B,P,0,-0.203936454,0.057738088
II-VI,ZnTe,M_i_B,As,0,-0.095474272,0.052930498
II-VI,ZnTe,M_i_B,Sb,0,-0.007911576,0.073631681
II-VI,ZnTe,M_i_B,Bi,0,0.114109975,0.161089371
II-VI,ZnTe,M_i_B,O,0,-0.863366549,0.014212711
II-VI,ZnTe,M_i_B,S,0,-0.447259998,0.203222283
II-VI,ZnTe,M_i_B,Se,0,-0.475174645,0.030793229
II-VI,ZnTe,M_i_B,Te,0,-0.161787962,0.0459407
II-VI,ZnTe,M_i_B,F,0,-0.847701702,0.036126224
II-VI,ZnTe,M_i_B,Cl,0,-0.750193308,0.025760628
II-VI,ZnTe,M_i_B,Br,0,-0.679715329,0.059821807
II-VI,ZnTe,M_i_B,I,0,-0.626517918,0.070459767
II-VI,ZnTe,M_i_B,Sc,0,0.455552443,0.135516252
II-VI,ZnTe,M_i_B,Ti,0,0.08037369,0.045681928
II-VI,ZnTe,M_i_B,V,0,-0.054087398,0.072270398
II-VI,ZnTe,M_i_B,Cr,0,-0.555939092,0.081002532
II-VI,ZnTe,M_i_B,Mn,0,-0.802822783,0.052533527
II-VI,ZnTe,M_i_B,Fe,0,-0.62565664,0.129931758
II-VI,ZnTe,M_i_B,Co,0,-0.645427834,0.02147832
II-VI,ZnTe,M_i_B,Ni,0,-0.64327929,0.017273247
II-VI,ZnTe,M_i_B,Cu,0,-0.812381924,0.039283037
II-VI,ZnTe,M_i_B,Zn,0,-0.741310177,0.017156734
II-VI,ZnTe,M_i_B,Y,0,0.592895787,0.16768006
II-VI,ZnTe,M_i_B,Zr,0,0.214637105,0.115145612
II-VI,ZnTe,M_i_B,Nb,0,0.038816872,0.088676205
II-VI,ZnTe,M_i_B,Mo,0,-0.149862033,0.066204122
II-VI,ZnTe,M_i_B,Tc,0,-0.569793002,0.030723555
II-VI,ZnTe,M_i_B,Ru,0,-0.723026555,0.073264738
II-VI,ZnTe,M_i_B,Rh,0,-0.584553849,0.039008157
II-VI,ZnTe,M_i_B,Pd,0,-0.719222743,0.031674109
II-VI,ZnTe,M_i_B,Ag,0,-0.727855747,0.042357247
II-VI,ZnTe,M_i_B,Cd,0,-0.681667848,0.031028423
II-VI,ZnTe,M_i_B,La,0,0.626781281,0.181617624
II-VI,ZnTe,M_i_B,Hf,0,0.382531343,0.141856968
II-VI,ZnTe,M_i_B,Ta,0,0.117009695,0.054638637
II-VI,ZnTe,M_i_B,W,0,-0.088558543,0.034701481
II-VI,ZnTe,M_i_B,Re,0,-0.439632257,0.067376388
II-VI,ZnTe,M_i_B,Os,0,-0.559762706,0.049403738
II-VI,ZnTe,M_i_B,Ir,0,-0.330495962,0.068832619
II-VI,ZnTe,M_i_B,Pt,0,-0.624770752,0.015628536
II-VI,ZnTe,M_i_B,Au,0,-0.742201469,0.04451742
II-VI,ZnTe,M_i_B,Hg,0,-0.664558839,0.026938288
II-VI,ZnTe,M_i_B,Ce,0,0.41857272,0.159748594
II-VI,ZnTe,M_i_B,Pr,0,0.393041992,0.13719293
II-VI,ZnTe,M_i_B,Nd,0,0.190502222,0.177186695
II-VI,ZnTe,M_i_B,Pm,0,0.334005438,0.135506707
II-VI,ZnTe,M_i_B,Sm,0,-0.040026581,0.088904841
II-VI,ZnTe,M_i_B,Eu,0,-0.27852833,0.045163455
II-VI,ZnTe,M_i_B,Gd,0,0.272272756,0.057616797
II-VI,ZnTe,M_i_B,Tb,0,0.052654035,0.066159231
II-VI,ZnTe,M_i_B,Dy,0,0.11573494,0.024266622
II-VI,ZnTe,M_i_B,Ho,0,0.17211833,0.031337647
II-VI,ZnTe,M_i_B,Er,0,0.230892925,0.054906402
II-VI,ZnTe,M_i_B,Tm,0,-0.11189116,0.086614723
II-VI,ZnTe,M_i_B,Yb,0,-0.184738787,0.077831761
II-VI,ZnTe,M_i_B,Lu,0,0.308665476,0.11724051
II-VI,ZnTe,M_i_neut,Li,0,-0.732570922,0.035222496
II-VI,ZnTe,M_i_neut,Na,0,-0.665797089,0.005084691
II-VI,ZnTe,M_i_neut,K,0,-0.6302251,0.011659545
II-VI,ZnTe,M_i_neut,Rb,0,-0.478823818,0.044898371
II-VI,ZnTe,M_i_neut,Cs,0,-0.576516623,0.039668791
II-VI,ZnTe,M_i_neut,Be,0,-0.762391191,0.025778654
II-VI,ZnTe,M_i_neut,Mg,0,-0.700408529,0.036781526
II-VI,ZnTe,M_i_neut,Ca,0,-0.621065169,0.007225664
II-VI,ZnTe,M_i_neut,Sr,0,-0.603534427,0.010803645
II-VI,ZnTe,M_i_neut,Ba,0,-0.557138355,0.025576627
II-VI,ZnTe,M_i_neut,B,0,-0.339578591,0.164495546
II-VI,ZnTe,M_i_neut,Al,0,0.099696749,0.176530135
II-VI,ZnTe,M_i_neut,Ga,0,-0.271441592,0.097925723
II-VI,ZnTe,M_i_neut,In,0,-0.198730847,0.054747311
II-VI,ZnTe,M_i_neut,Tl,0,-0.482020143,0.043967386
II-VI,ZnTe,M_i_neut,C,0,-0.556466576,0.05453622
II-VI,ZnTe,M_i_neut,Si,0,-0.439152148,0.060130203
II-VI,ZnTe,M_i_neut,Ge,0,-0.499726167,0.03741845
II-VI,ZnTe,M_i_neut,Sn,0,-0.324025681,0.047136752
II-VI,ZnTe,M_i_neut,Pb,0,-0.424398698,0.0604435
II-VI,ZnTe,M_i_neut,N,0,-0.381937904,0.198955396
II-VI,ZnTe,M_i_neut,P,0,-0.226782109,0.046622215
II-VI,ZnTe,M_i_neut,As,0,-0.131931998,0.057983914
II-VI,ZnTe,M_i_neut,Sb,0,-0.04386361,0.068489341
II-VI,ZnTe,M_i_neut,Bi,0,0.089697927,0.164719256
II-VI,ZnTe,M_i_neut,O,0,-0.870890306,0.018456739
II-VI,ZnTe,M_i_neut,S,0,-0.540235904,0.163345185
II-VI,ZnTe,M_i_neut,Se,0,-0.497404557,0.036984496
II-VI,ZnTe,M_i_neut,Te,0,-0.199731274,0.047112036
II-VI,ZnTe,M_i_neut,F,0,-0.869009882,0.019050868
II-VI,ZnTe,M_i_neut,Cl,0,-0.761945118,0.019343825
II-VI,ZnTe,M_i_neut,Br,0,-0.685797716,0.056870297
II-VI,ZnTe,M_i_neut,I,0,-0.627060138,0.070404466
II-VI,ZnTe,M_i_neut,Sc,0,0.456190345,0.132762768
II-VI,ZnTe,M_i_neut,Ti,0,0.070587768,0.046666383
II-VI,ZnTe,M_i_neut,V,0,-0.06531243,0.072815693
II-VI,ZnTe,M_i_neut,Cr,0,-0.571941687,0.073280122
II-VI,ZnTe,M_i_neut,Mn,0,-0.804874509,0.051069395
II-VI,ZnTe,M_i_neut,Fe,0,-0.631920005,0.125141699
II-VI,ZnTe,M_i_neut,Co,0,-0.646423907,0.02039822
II-VI,ZnTe,M_i_neut,Ni,0,-0.646675147,0.015775999
II-VI,ZnTe,M_i_neut,Cu,0,-0.818676622,0.038337269
II-VI,ZnTe,M_i_neut,Zn,0,-0.746820651,0.018108916
II-VI,ZnTe,M_i_neut,Y,0,0.605627016,0.169382419
II-VI,ZnTe,M_i_neut,Zr,0,0.205119143,0.103358658
II-VI,ZnTe,M_i_neut,Nb,0,0.017473401,0.076850218
II-VI,ZnTe,M_i_neut,Mo,0,-0.159614577,0.067060451
II-VI,ZnTe,M_i_neut,Tc,0,-0.57649486,0.033808316
II-VI,ZnTe,M_i_neut,Ru,0,-0.725808313,0.071588241
II-VI,ZnTe,M_i_neut,Rh,0,-0.588700701,0.038054475
II-VI,ZnTe,M_i_neut,Pd,0,-0.721377465,0.032776763
II-VI,ZnTe,M_i_neut,Ag,0,-0.72948258,0.041409748
II-VI,ZnTe,M_i_neut,Cd,0,-0.684845374,0.029388287
II-VI,ZnTe,M_i_neut,La,0,0.63212263,0.188861089
II-VI,ZnTe,M_i_neut,Hf,0,0.386840989,0.151687294
II-VI,ZnTe,M_i_neut,Ta,0,0.106643819,0.056905386
II-VI,ZnTe,M_i_neut,W,0,-0.051429016,0.026031075
II-VI,ZnTe,M_i_neut,Re,0,-0.378524285,0.077564783
II-VI,ZnTe,M_i_neut,Os,0,-0.51121541,0.067806961
II-VI,ZnTe,M_i_neut,Ir,0,-0.321404456,0.068811111
II-VI,ZnTe,M_i_neut,Pt,0,-0.621606425,0.016817212
II-VI,ZnTe,M_i_neut,Au,0,-0.740764557,0.044537359
II-VI,ZnTe,M_i_neut,Hg,0,-0.66447979,0.026901034
II-VI,ZnTe,M_i_neut,Ce,0,0.413158622,0.174144483
II-VI,ZnTe,M_i_neut,Pr,0,0.38746858,0.150257703
II-VI,ZnTe,M_i_neut,Nd,0,0.190364596,0.188884001
II-VI,ZnTe,M_i_neut,Pm,0,0.334702451,0.149026874
II-VI,ZnTe,M_i_neut,Sm,0,-0.041034387,0.079934317
II-VI,ZnTe,M_i_neut,Eu,0,-0.272571353,0.045578274
II-VI,ZnTe,M_i_neut,Gd,0,0.273711975,0.063904678
II-VI,ZnTe,M_i_neut,Tb,0,0.050173289,0.075362979
II-VI,ZnTe,M_i_neut,Dy,0,0.110986964,0.018632157
II-VI,ZnTe,M_i_neut,Ho,0,0.17231961,0.033352282
II-VI,ZnTe,M_i_neut,Er,0,0.228740219,0.057865256
II-VI,ZnTe,M_i_neut,Tm,0,-0.091842058,0.074544885
II-VI,ZnTe,M_i_neut,Yb,0,-0.169194756,0.076177438
II-VI,ZnTe,M_i_neut,Lu,0,0.30705527,0.121786338
III-V,BN,M_A,Li,0,-0.968131833,0.095408586
III-V,BN,M_A,Na,0,-0.867749474,0.080157401
III-V,BN,M_A,K,0,-0.474733816,0.079392528
III-V,BN,M_A,Rb,0,-0.199438905,0.039290695
III-V,BN,M_A,Cs,0,-0.490102277,0.080567701
III-V,BN,M_A,Be,0,-1.182371668,0.052276099
III-V,BN,M_A,Mg,0,-0.981901344,0.09037007
III-V,BN,M_A,Ca,0,-0.870488057,0.044030474
III-V,BN,M_A,Sr,0,-0.662120971,0.076274866
III-V,BN,M_A,Ba,0,-0.609118669,0.071909248
III-V,BN,M_A,B,0,-0.891483384,0.093609223
III-V,BN,M_A,Al,0,-0.694032339,0.134767226
III-V,BN,M_A,Ga,0,-0.701141528,0.108604552
III-V,BN,M_A,In,0,-0.55114073,0.130171341
III-V,BN,M_A,Tl,0,-0.559383541,0.209578322
III-V,BN,M_A,C,0,-0.593812725,0.120020252
III-V,BN,M_A,Si,0,-0.475972866,0.03328075
III-V,BN,M_A,Ge,0,-0.487238969,0.048934988
III-V,BN,M_A,Sn,0,-0.387459431,0.045881957
III-V,BN,M_A,Pb,0,-0.375374217,0.05184872
III-V,BN,M_A,N,0,-0.636473896,0.06411811
III-V,BN,M_A,P,0,-0.66379775,0.051431217
III-V,BN,M_A,As,0,-0.645352349,0.090375972
III-V,BN,M_A,Sb,0,-0.424379442,0.049925534
III-V,BN,M_A,Bi,0,-0.361140945,0.048550414
III-V,BN,M_A,O,0,-1.112339167,0.081034448
III-V,BN,M_A,S,0,-0.711871119,0.071891827
III-V,BN,M_A,Se,0,-0.667036834,0.088299003
III-V,BN,M_A,Te,0,-0.432319813,0.131712316
III-V,BN,M_A,F,0,-1.053907809,0.087455568
III-V,BN,M_A,Cl,0,-1.099198896,0.060088621
III-V,BN,M_A,Br,0,-1.031941812,0.113100021
III-V,BN,M_A,I,0,-1.062610273,0.072117872
III-V,BN,M_A,Sc,0,-0.627881991,0.129698416
III-V,BN,M_A,Ti,0,-0.567838812,0.126815075
III-V,BN,M_A,V,0,-0.596592561,0.111064335
III-V,BN,M_A,Cr,0,-0.855241293,0.07221442
III-V,BN,M_A,Mn,0,-0.976253351,0.050793385
III-V,BN,M_A,Fe,0,-0.942786144,0.086078652
III-V,BN,M_A,Co,0,-0.978961981,0.093662452
III-V,BN,M_A,Ni,0,-0.912757014,0.125296498
III-V,BN,M_A,Cu,0,-1.169398908,0.047814043
III-V,BN,M_A,Zn,0,-1.152377578,0.050051718
III-V,BN,M_A,Y,0,-0.627653829,0.116839583
III-V,BN,M_A,Zr,0,-0.467084083,0.159921247
III-V,BN,M_A,Nb,0,-0.523165121,0.152430544
III-V,BN,M_A,Mo,0,-0.676329493,0.075250621
III-V,BN,M_A,Tc,0,-0.896665774,0.072730228
III-V,BN,M_A,Ru,0,-1.050812066,0.053289556
III-V,BN,M_A,Rh,0,-0.723582118,0.102016724
III-V,BN,M_A,Pd,0,-0.630701777,0.10089959
III-V,BN,M_A,Ag,0,-1.110059075,0.037166277
III-V,BN,M_A,Cd,0,-1.050445581,0.068843771
III-V,BN,M_A,La,0,-0.60799129,0.119972473
III-V,BN,M_A,Hf,0,-0.50882227,0.178778034
III-V,BN,M_A,Ta,0,-0.479746279,0.121542024
III-V,BN,M_A,W,0,-0.683706557,0.083489527
III-V,BN,M_A,Re,0,-0.856788139,0.086812429
III-V,BN,M_A,Os,0,-0.900930985,0.056562044
III-V,BN,M_A,Ir,0,-0.797581858,0.083444237
III-V,BN,M_A,Pt,0,-0.654805258,0.088394327
III-V,BN,M_A,Au,0,-0.750688314,0.127651375
III-V,BN,M_A,Hg,0,-0.993508393,0.101417816
III-V,BN,M_A,Ce,0,-0.447822942,0.103768715
III-V,BN,M_A,Pr,0,-0.604899953,0.122170251
III-V,BN,M_A,Nd,0,-0.568149529,0.124719686
III-V,BN,M_A,Pm,0,-0.600551449,0.118429085
III-V,BN,M_A,Sm,0,-0.473683277,0.128356812
III-V,BN,M_A,Eu,0,-0.426298369,0.059069682
III-V,BN,M_A,Gd,0,-0.654172746,0.126169695
III-V,BN,M_A,Tb,0,-0.507363883,0.096539892
III-V,BN,M_A,Dy,0,-0.653908913,0.129400188
III-V,BN,M_A,Ho,0,-0.647115304,0.133290518
III-V,BN,M_A,Er,0,-0.644867812,0.131413386
III-V,BN,M_A,Tm,0,-0.505831112,0.126063668
III-V,BN,M_A,Yb,0,-0.478424005,0.122890406
III-V,BN,M_A,Lu,0,-0.61278699,0.113099954
III-V,BN,M_B,Li,0,-0.239207014,0.061737357
III-V,BN,M_B,Na,0,-0.159577154,0.055226203
III-V,BN,M_B,K,0,-0.09591251,0.034039188
III-V,BN,M_B,Rb,0,-0.560108645,0.040153274
III-V,BN,M_B,Cs,0,-0.127441614,0.039452782
III-V,BN,M_B,Be,0,-0.252523249,0.147119223
III-V,BN,M_B,Mg,0,-0.156045564,0.121095086
III-V,BN,M_B,Ca,0,-0.002754286,0.033335645
III-V,BN,M_B,Sr,0,0.114460344,0.048114096
III-V,BN,M_B,Ba,0,0.035408694,0.049925565
III-V,BN,M_B,B,0,-0.6878853,0.111845835
III-V,BN,M_B,Al,0,-0.597853596,0.10815561
III-V,BN,M_B,Ga,0,-0.649325601,0.077746801
III-V,BN,M_B,In,0,-0.522668748,0.114674924
III-V,BN,M_B,Tl,0,-0.647409673,0.145280874
III-V,BN,M_B,C,0,-0.916946751,0.082949483
III-V,BN,M_B,Si,0,-0.908681455,0.059038116
III-V,BN,M_B,Ge,0,-0.882621567,0.056089686
III-V,BN,M_B,Sn,0,-0.831364466,0.030986729
III-V,BN,M_B,Pb,0,-0.868005129,0.025962129
III-V,BN,M_B,N,0,-0.966953917,0.086565108
III-V,BN,M_B,P,0,-0.951170107,0.0705605
III-V,BN,M_B,As,0,-0.880482769,0.053320511
III-V,BN,M_B,Sb,0,-0.82848847,0.027538123
III-V,BN,M_B,Bi,0,-0.820913759,0.02763509
III-V,BN,M_B,O,0,-0.693806935,0.095494965
III-V,BN,M_B,S,0,-0.93794577,0.07943086
III-V,BN,M_B,Se,0,-0.936617846,0.061671873
III-V,BN,M_B,Te,0,-0.8274819,0.028968087
III-V,BN,M_B,F,0,-0.742104513,0.110446986
III-V,BN,M_B,Cl,0,-1.199098757,0.064486234
III-V,BN,M_B,Br,0,-1.16864803,0.05114109
III-V,BN,M_B,I,0,-1.100331697,0.070708126
III-V,BN,M_B,Sc,0,-0.386605261,0.122406655
III-V,BN,M_B,Ti,0,-0.872282174,0.055815542
III-V,BN,M_B,V,0,-0.913172446,0.0680192
III-V,BN,M_B,Cr,0,-0.936570361,0.068330202
III-V,BN,M_B,Mn,0,-0.993139742,0.065103241
III-V,BN,M_B,Fe,0,-0.971503757,0.069581502
III-V,BN,M_B,Co,0,-0.787144331,0.068415617
III-V,BN,M_B,Ni,0,-0.829464927,0.074135329
III-V,BN,M_B,Cu,0,-0.671692893,0.08148117
III-V,BN,M_B,Zn,0,-0.543061499,0.040714842
III-V,BN,M_B,Y,0,-0.391960064,0.105304228
III-V,BN,M_B,Zr,0,-0.789167399,0.033475863
III-V,BN,M_B,Nb,0,-0.8402529,0.051253337
III-V,BN,M_B,Mo,0,-0.841902816,0.06160068
III-V,BN,M_B,Tc,0,-0.852958903,0.05854539
III-V,BN,M_B,Ru,0,-0.911062686,0.067065333
III-V,BN,M_B,Rh,0,-0.919521479,0.051346681
III-V,BN,M_B,Pd,0,-1.027289521,0.085750008
III-V,BN,M_B,Ag,0,-0.698658548,0.11089633
III-V,BN,M_B,Cd,0,-0.519267709,0.055749821
III-V,BN,M_B,La,0,-0.397904346,0.110127819
III-V,BN,M_B,Hf,0,-0.774818788,0.031049942
III-V,BN,M_B,Ta,0,-0.821657939,0.050958151
III-V,BN,M_B,W,0,-0.837343248,0.060928386
III-V,BN,M_B,Re,0,-0.805351504,0.06073329
III-V,BN,M_B,Os,0,-0.859796237,0.049806102
III-V,BN,M_B,Ir,0,-0.615790758,0.049945812
III-V,BN,M_B,Pt,0,-0.904441079,0.055042323
III-V,BN,M_B,Au,0,-0.834525993,0.045278366
III-V,BN,M_B,Hg,0,-0.389646321,0.108476968
III-V,BN,M_B,Ce,0,-0.824019511,0.032976208
III-V,BN,M_B,Pr,0,-0.403513158,0.10818756
III-V,BN,M_B,Nd,0,-0.409620351,0.101693572
III-V,BN,M_B,Pm,0,-0.344607556,0.132628795
III-V,BN,M_B,Sm,0,-0.456951143,0.100289596
III-V,BN,M_B,Eu,0,-0.320624183,0.10351193
III-V,BN,M_B,Gd,0,-0.449405609,0.09643339
III-V,BN,M_B,Tb,0,-0.816655731,0.030688748
III-V,BN,M_B,Dy,0,-0.479030433,0.100413397
III-V,BN,M_B,Ho,0,-0.462660875,0.083673011
III-V,BN,M_B,Er,0,-0.446867656,0.09397136
III-V,BN,M_B,Tm,0,-0.461453818,0.081223364
III-V,BN,M_B,Yb,0,-0.327650505,0.142579271
III-V,BN,M_B,Lu,0,-0.444025432,0.080753609
III-V,BN,M_i_A,Li,0,-1.077406021,0.042485003
III-V,BN,M_i_A,Na,0,-0.978513453,0.038434586
III-V,BN,M_i_A,K,0,-0.629926027,0.050953361
III-V,BN,M_i_A,Rb,0,-0.439819846,0.046928335
III-V,BN,M_i_A,Cs,0,-0.530138124,0.071042869
III-V,BN,M_i_A,Be,0,-1.249355692,0.062849176
III-V,BN,M_i_A,Mg,0,-1.076736888,0.071603348
III-V,BN,M_i_A,Ca,0,-0.945522463,0.054877096
III-V,BN,M_i_A,Sr,0,-0.690909716,0.041768395
III-V,BN,M_i_A,Ba,0,-0.616947927,0.034113588
III-V,BN,M_i_A,B,0,-0.918668481,0.094550844
III-V,BN,M_i_A,Al,0,-0.03796713,0.109673336
III-V,BN,M_i_A,Ga,0,-0.170932526,0.11443919
III-V,BN,M_i_A,In,0,-0.128746696,0.104223156
III-V,BN,M_i_A,Tl,0,-0.447268568,0.06420915
III-V,BN,M_i_A,C,0,-0.758399512,0.088497618
III-V,BN,M_i_A,Si,0,-0.394958511,0.192773873
III-V,BN,M_i_A,Ge,0,-0.592376922,0.112058391
III-V,BN,M_i_A,Sn,0,-0.250185625,0.066588975
III-V,BN,M_i_A,Pb,0,-0.441101213,0.063628378
III-V,BN,M_i_A,N,0,-0.619021966,0.14281397
III-V,BN,M_i_A,P,0,-0.39817728,0.135897944
III-V,BN,M_i_A,As,0,-0.480706554,0.081096453
III-V,BN,M_i_A,Sb,0,-0.281123964,0.044899862
III-V,BN,M_i_A,Bi,0,-0.145496491,0.084164813
III-V,BN,M_i_A,O,0,-1.191913857,0.066358065
III-V,BN,M_i_A,S,0,-0.696546961,0.086456949
III-V,BN,M_i_A,Se,0,-0.667743318,0.090396285
III-V,BN,M_i_A,Te,0,-0.425656237,0.145460519
III-V,BN,M_i_A,F,0,-1.186513869,0.090957973
III-V,BN,M_i_A,Cl,0,-1.166959401,0.078802721
III-V,BN,M_i_A,Br,0,-1.09937575,0.110897175
III-V,BN,M_i_A,I,0,-1.120841628,0.093145473
III-V,BN,M_i_A,Sc,0,-0.032460072,0.042560104
III-V,BN,M_i_A,Ti,0,-0.07875819,0.038203879
III-V,BN,M_i_A,V,0,-0.17547168,0.045766111
III-V,BN,M_i_A,Cr,0,-0.922831994,0.066425454
III-V,BN,M_i_A,Mn,0,-1.025353192,0.0682331
III-V,BN,M_i_A,Fe,0,-1.081543689,0.090398331
III-V,BN,M_i_A,Co,0,-0.900751336,0.058972233
III-V,BN,M_i_A,Ni,0,-0.897970824,0.052450147
III-V,BN,M_i_A,Cu,0,-1.232349154,0.035762196
III-V,BN,M_i_A,Zn,0,-1.241596382,0.036041339
III-V,BN,M_i_A,Y,0,-0.018642381,0.04729395
III-V,BN,M_i_A,Zr,0,-0.002849113,0.027933979
III-V,BN,M_i_A,Nb,0,-0.113977938,0.051795875
III-V,BN,M_i_A,Mo,0,-0.365713273,0.139607323
III-V,BN,M_i_A,Tc,0,-0.808764618,0.056010028
III-V,BN,M_i_A,Ru,0,-1.079266071,0.051725024
III-V,BN,M_i_A,Rh,0,-0.992495393,0.061892471
III-V,BN,M_i_A,Pd,0,-0.900248769,0.042233393
III-V,BN,M_i_A,Ag,0,-1.139288507,0.034580615
III-V,BN,M_i_A,Cd,0,-1.124719843,0.053492049
III-V,BN,M_i_A,La,0,-0.082532917,0.030197917
III-V,BN,M_i_A,Hf,0,-0.011282375,0.056445868
III-V,BN,M_i_A,Ta,0,-0.14955383,0.031119404
III-V,BN,M_i_A,W,0,-0.534048372,0.116109482
III-V,BN,M_i_A,Re,0,-0.784301796,0.062928644
III-V,BN,M_i_A,Os,0,-0.843368543,0.064823396
III-V,BN,M_i_A,Ir,0,-0.551574131,0.15540464
III-V,BN,M_i_A,Pt,0,-0.824755141,0.040525243
III-V,BN,M_i_A,Au,0,-0.949054067,0.073208024
III-V,BN,M_i_A,Hg,0,-1.047966336,0.055988915
III-V,BN,M_i_A,Ce,0,-0.123849209,0.042787534
III-V,BN,M_i_A,Pr,0,-0.123197613,0.045706551
III-V,BN,M_i_A,Nd,0,-0.25600565,0.040982039
III-V,BN,M_i_A,Pm,0,-0.114801262,0.041381301
III-V,BN,M_i_A,Sm,0,-0.290042183,0.101138602
III-V,BN,M_i_A,Eu,0,-0.448616361,0.100998464
III-V,BN,M_i_A,Gd,0,-0.175468306,0.048649168
III-V,BN,M_i_A,Tb,0,-0.273735382,0.039922921
III-V,BN,M_i_A,Dy,0,-0.211271864,0.071331386
III-V,BN,M_i_A,Ho,0,-0.191350293,0.069735861
III-V,BN,M_i_A,Er,0,-0.168688056,0.051670396
III-V,BN,M_i_A,Tm,0,-0.360273591,0.122652069
III-V,BN,M_i_A,Yb,0,-0.354681958,0.090135049
III-V,BN,M_i_A,Lu,0,-0.157662985,0.058769921
III-V,BN,M_i_B,Li,0,-1.076831249,0.045907488
III-V,BN,M_i_B,Na,0,-0.952322872,0.041931337
III-V,BN,M_i_B,K,0,-0.608382617,0.0453613
III-V,BN,M_i_B,Rb,0,-0.444615121,0.044420756
III-V,BN,M_i_B,Cs,0,-0.52817126,0.073445169
III-V,BN,M_i_B,Be,0,-1.250187585,0.060942451
III-V,BN,M_i_B,Mg,0,-1.062621346,0.076512797
III-V,BN,M_i_B,Ca,0,-0.928664424,0.04562709
III-V,BN,M_i_B,Sr,0,-0.687914823,0.041082035
