Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,W,0,3.099320651,0.03037046
II-VI,CdS,M_A,Re,0,3.112917898,0.030051455
II-VI,CdS,M_A,Os,0,3.084941507,0.035018924
II-VI,CdS,M_A,Ir,0,3.078042857,0.038895366
II-VI,CdS,M_A,Pt,0,3.082916611,0.0369058
II-VI,CdS,M_A,Au,0,3.093355215,0.036068872
II-VI,CdS,M_A,Hg,0,3.175065457,0.034470123
II-VI,CdS,M_A,Ce,0,3.279047997,0.035699544
II-VI,CdS,M_A,Pr,0,3.278925306,0.036825327
II-VI,CdS,M_A,Nd,0,3.280345562,0.035110261
II-VI,CdS,M_A,Pm,0,3.277607509,0.036035126
II-VI,CdS,M_A,Sm,0,3.274017683,0.034897284
II-VI,CdS,M_A,Eu,0,3.294232534,0.034513566
II-VI,CdS,M_A,Gd,0,3.271438077,0.035853669
II-VI,CdS,M_A,Tb,0,3.272307019,0.032862143
II-VI,CdS,M_A,Dy,0,3.269603023,0.03365172
II-VI,CdS,M_A,Ho,0,3.267876827,0.033727363
II-VI,CdS,M_A,Er,0,3.2665077,0.033241524
II-VI,CdS,M_A,Tm,0,3.266102092,0.031068168
II-VI,CdS,M_A,Yb,0,3.279590796,0.036059883
II-VI,CdS,M_A,Lu,0,3.258723201,0.034764953
II-VI,CdS,M_B,Li,0,3.146982887,0.018290256
II-VI,CdS,M_B,Na,0,3.226458575,0.025952999
II-VI,CdS,M_B,K,0,3.322724238,0.046086507
II-VI,CdS,M_B,Rb,0,3.350135392,0.043267024
II-VI,CdS,M_B,Cs,0,3.346531461,0.044163395
II-VI,CdS,M_B,Be,0,3.088561187,0.0661904
II-VI,CdS,M_B,Mg,0,3.244743232,0.039954822
II-VI,CdS,M_B,Ca,0,3.294868669,0.040796023
II-VI,CdS,M_B,Sr,0,3.327470892,0.038057183
II-VI,CdS,M_B,Ba,0,3.335704986,0.038492436
II-VI,CdS,M_B,B,0,3.088250043,0.057215834
II-VI,CdS,M_B,Al,0,3.195129367,0.041508054
II-VI,CdS,M_B,Ga,0,3.200699367,0.037514723
II-VI,CdS,M_B,In,0,3.262895929,0.030002783
II-VI,CdS,M_B,Tl,0,3.266514616,0.035326501
II-VI,CdS,M_B,C,0,2.970472849,0.073918959
II-VI,CdS,M_B,Si,0,3.111343502,0.041120626
II-VI,CdS,M_B,Ge,0,3.154202454,0.034013565
II-VI,CdS,M_B,Sn,0,3.223450156,0.029329402
II-VI,CdS,M_B,Pb,0,3.198575085,0.040255246
II-VI,CdS,M_B,N,0,2.998377085,0.083641062
II-VI,CdS,M_B,P,0,3.020289587,0.066126225
II-VI,CdS,M_B,As,0,3.098575347,0.043669589
II-VI,CdS,M_B,Sb,0,3.220909252,0.047852516
II-VI,CdS,M_B,Bi,0,3.239372948,0.04019007
II-VI,CdS,M_B,O,0,2.962905743,0.070441866
II-VI,CdS,M_B,S,0,2.965129951,0.089133235
II-VI,CdS,M_B,Se,0,3.099789315,0.042582587
II-VI,CdS,M_B,Te,0,3.202691501,0.054151538
II-VI,CdS,M_B,F,0,3.012010003,0.072417614
II-VI,CdS,M_B,Cl,0,3.045550889,0.09638335
II-VI,CdS,M_B,Br,0,3.20124223,0.095967214
II-VI,CdS,M_B,I,0,3.223586897,0.083360251
II-VI,CdS,M_B,Sc,0,3.263041013,0.034521261
II-VI,CdS,M_B,Ti,0,3.227297366,0.03046478
II-VI,CdS,M_B,V,0,3.166841772,0.034915706
II-VI,CdS,M_B,Cr,0,3.169525496,0.037585528
II-VI,CdS,M_B,Mn,0,3.150777628,0.043526512
II-VI,CdS,M_B,Fe,0,3.151551451,0.041776025
II-VI,CdS,M_B,Co,0,3.138788007,0.03972501
II-VI,CdS,M_B,Ni,0,3.130890801,0.043524995
II-VI,CdS,M_B,Cu,0,3.129698876,0.046884487
II-VI,CdS,M_B,Zn,0,3.128183551,0.058862828
II-VI,CdS,M_B,Y,0,3.305282266,0.037830342
II-VI,CdS,M_B,Zr,0,3.266994085,0.02776117
II-VI,CdS,M_B,Nb,0,3.217011859,0.028669424
II-VI,CdS,M_B,Mo,0,3.176616449,0.027998803
II-VI,CdS,M_B,Tc,0,3.17386825,0.035002911
II-VI,CdS,M_B,Ru,0,3.161564909,0.026688599
II-VI,CdS,M_B,Rh,0,3.139355372,0.031465305
II-VI,CdS,M_B,Pd,0,3.177574679,0.033707359
II-VI,CdS,M_B,Ag,0,3.221018489,0.028276221
II-VI,CdS,M_B,Cd,0,3.221315721,0.030817732
II-VI,CdS,M_B,La,0,3.279745069,0.033669688
II-VI,CdS,M_B,Hf,0,3.266015861,0.03086041
II-VI,CdS,M_B,Ta,0,3.215286374,0.035074359
II-VI,CdS,M_B,W,0,3.151510875,0.0343479
II-VI,CdS,M_B,Re,0,3.180458003,0.038768639
II-VI,CdS,M_B,Os,0,3.148311666,0.041473948
II-VI,CdS,M_B,Ir,0,3.136013055,0.046698031
II-VI,CdS,M_B,Pt,0,3.143662077,0.041646474
II-VI,CdS,M_B,Au,0,3.14949466,0.036774943
II-VI,CdS,M_B,Hg,0,3.213057912,0.03941054
II-VI,CdS,M_B,Ce,0,3.309092475,0.03514129
II-VI,CdS,M_B,Pr,0,3.307401772,0.034433854
II-VI,CdS,M_B,Nd,0,3.309803785,0.036269262
II-VI,CdS,M_B,Pm,0,3.30705665,0.034622732
II-VI,CdS,M_B,Sm,0,3.30599098,0.032682032
II-VI,CdS,M_B,Eu,0,3.320350642,0.034245368
II-VI,CdS,M_B,Gd,0,3.305066101,0.032200013
II-VI,CdS,M_B,Tb,0,3.306692066,0.032882208
II-VI,CdS,M_B,Dy,0,3.303214481,0.031143813
II-VI,CdS,M_B,Ho,0,3.300422322,0.031480376
II-VI,CdS,M_B,Er,0,3.298294755,0.031489856
II-VI,CdS,M_B,Tm,0,3.29569335,0.031473346
II-VI,CdS,M_B,Yb,0,3.299944331,0.034245837
II-VI,CdS,M_B,Lu,0,3.289337568,0.032215084
II-VI,CdS,M_i_A,Li,0,3.16001297,0.018120256
II-VI,CdS,M_i_A,Na,0,3.218176967,0.027938273
II-VI,CdS,M_i_A,K,0,3.319745741,0.045890875
II-VI,CdS,M_i_A,Rb,0,3.351619543,0.045794931
II-VI,CdS,M_i_A,Cs,0,3.354743198,0.042488745
II-VI,CdS,M_i_A,Be,0,3.106247909,0.072625656
II-VI,CdS,M_i_A,Mg,0,3.248789111,0.05057998
II-VI,CdS,M_i_A,Ca,0,3.298368133,0.041834549
II-VI,CdS,M_i_A,Sr,0,3.329351949,0.038694319
II-VI,CdS,M_i_A,Ba,0,3.346459796,0.038617762
II-VI,CdS,M_i_A,B,0,3.058832048,0.062760435
II-VI,CdS,M_i_A,Al,0,3.207764174,0.038383959
II-VI,CdS,M_i_A,Ga,0,3.241197731,0.032629508
II-VI,CdS,M_i_A,In,0,3.274249348,0.030108851
II-VI,CdS,M_i_A,Tl,0,3.261793822,0.04220613
II-VI,CdS,M_i_A,C,0,2.94726332,0.080825103
II-VI,CdS,M_i_A,Si,0,3.095948178,0.056905266
II-VI,CdS,M_i_A,Ge,0,3.155307284,0.034770359
II-VI,CdS,M_i_A,Sn,0,3.228265805,0.036456136
II-VI,CdS,M_i_A,Pb,0,3.204950591,0.03687742
II-VI,CdS,M_i_A,N,0,2.99778341,0.088092288
II-VI,CdS,M_i_A,P,0,2.995964965,0.081250416
II-VI,CdS,M_i_A,As,0,3.071365129,0.044615571
II-VI,CdS,M_i_A,Sb,0,3.206795273,0.051533233
II-VI,CdS,M_i_A,Bi,0,3.219521926,0.044913606
II-VI,CdS,M_i_A,O,0,2.958082664,0.072710677
II-VI,CdS,M_i_A,S,0,2.936237701,0.108972649
II-VI,CdS,M_i_A,Se,0,3.074075107,0.057613228
II-VI,CdS,M_i_A,Te,0,3.168767938,0.065267878
II-VI,CdS,M_i_A,F,0,3.009697276,0.073036631
II-VI,CdS,M_i_A,Cl,0,3.048109186,0.097737373
II-VI,CdS,M_i_A,Br,0,3.176978327,0.092185054
II-VI,CdS,M_i_A,I,0,3.216318932,0.088302801
II-VI,CdS,M_i_A,Sc,0,3.269639431,0.034572411
II-VI,CdS,M_i_A,Ti,0,3.24141567,0.033459698
II-VI,CdS,M_i_A,V,0,3.188511696,0.028541305
II-VI,CdS,M_i_A,Cr,0,3.185260606,0.027371279
II-VI,CdS,M_i_A,Mn,0,3.191835419,0.032654126
II-VI,CdS,M_i_A,Fe,0,3.173382524,0.031252708
II-VI,CdS,M_i_A,Co,0,3.15739974,0.03185381
II-VI,CdS,M_i_A,Ni,0,3.145072792,0.034504486
II-VI,CdS,M_i_A,Cu,0,3.145935965,0.040992752
II-VI,CdS,M_i_A,Zn,0,3.186522824,0.0504345
II-VI,CdS,M_i_A,Y,0,3.294687757,0.036209663
II-VI,CdS,M_i_A,Zr,0,3.275627902,0.029865727
II-VI,CdS,M_i_A,Nb,0,3.228701313,0.03230556
II-VI,CdS,M_i_A,Mo,0,3.1636915,0.033309789
II-VI,CdS,M_i_A,Tc,0,3.169367549,0.031614338
II-VI,CdS,M_i_A,Ru,0,3.144243026,0.028746258
II-VI,CdS,M_i_A,Rh,0,3.121600394,0.027970265
II-VI,CdS,M_i_A,Pd,0,3.175286368,0.037589744
II-VI,CdS,M_i_A,Ag,0,3.223094128,0.03791939
II-VI,CdS,M_i_A,Cd,0,3.310004075,0.046717518
II-VI,CdS,M_i_A,La,0,3.273405624,0.031185049
II-VI,CdS,M_i_A,Hf,0,3.27323634,0.034840377
II-VI,CdS,M_i_A,Ta,0,3.215181737,0.03576514
II-VI,CdS,M_i_A,W,0,3.148570177,0.030735197
II-VI,CdS,M_i_A,Re,0,3.180929365,0.034604701
II-VI,CdS,M_i_A,Os,0,3.1229657,0.047811432
II-VI,CdS,M_i_A,Ir,0,3.107209821,0.053113048
II-VI,CdS,M_i_A,Pt,0,3.138819548,0.044275799
II-VI,CdS,M_i_A,Au,0,3.135340949,0.041877498
II-VI,CdS,M_i_A,Hg,0,3.231596635,0.052733679
II-VI,CdS,M_i_A,Ce,0,3.302046869,0.032524562
II-VI,CdS,M_i_A,Pr,0,3.299488959,0.032745834
II-VI,CdS,M_i_A,Nd,0,3.299725909,0.033038772
II-VI,CdS,M_i_A,Pm,0,3.297104556,0.03193307
II-VI,CdS,M_i_A,Sm,0,3.294766932,0.031259364
II-VI,CdS,M_i_A,Eu,0,3.317997952,0.035111622
II-VI,CdS,M_i_A,Gd,0,3.291969537,0.029809511
II-VI,CdS,M_i_A,Tb,0,3.294844042,0.03073607
II-VI,CdS,M_i_A,Dy,0,3.293075619,0.030025801
II-VI,CdS,M_i_A,Ho,0,3.290866297,0.030688198
II-VI,CdS,M_i_A,Er,0,3.288708103,0.029861068
II-VI,CdS,M_i_A,Tm,0,3.287307709,0.030078121
II-VI,CdS,M_i_A,Yb,0,3.303393525,0.036203921
II-VI,CdS,M_i_A,Lu,0,3.280238977,0.03185148
II-VI,CdS,M_i_B,Li,0,3.159779994,0.018391603
II-VI,CdS,M_i_B,Na,0,3.219355153,0.028877121
II-VI,CdS,M_i_B,K,0,3.322229577,0.046317814
II-VI,CdS,M_i_B,Rb,0,3.35640751,0.049411852
II-VI,CdS,M_i_B,Cs,0,3.348380626,0.043534309
II-VI,CdS,M_i_B,Be,0,3.104963586,0.072651697
II-VI,CdS,M_i_B,Mg,0,3.24962204,0.05164775
II-VI,CdS,M_i_B,Ca,0,3.313709357,0.040458831
II-VI,CdS,M_i_B,Sr,0,3.333848342,0.041782404
II-VI,CdS,M_i_B,Ba,0,3.340997763,0.040227438
II-VI,CdS,M_i_B,B,0,3.05863806,0.062711398
II-VI,CdS,M_i_B,Al,0,3.208099603,0.039253613
II-VI,CdS,M_i_B,Ga,0,3.244731283,0.035314837
II-VI,CdS,M_i_B,In,0,3.26609971,0.032643472
II-VI,CdS,M_i_B,Tl,0,3.258044505,0.040250878
II-VI,CdS,M_i_B,C,0,2.947957881,0.080557711
II-VI,CdS,M_i_B,Si,0,3.096933149,0.056935415
II-VI,CdS,M_i_B,Ge,0,3.15712312,0.037167593
II-VI,CdS,M_i_B,Sn,0,3.219586979,0.036389581
II-VI,CdS,M_i_B,Pb,0,3.201660941,0.035265347
II-VI,CdS,M_i_B,N,0,3.000267106,0.088939129
II-VI,CdS,M_i_B,P,0,2.997432411,0.082971834
II-VI,CdS,M_i_B,As,0,3.071350273,0.04663997
II-VI,CdS,M_i_B,Sb,0,3.197956573,0.050251059
II-VI,CdS,M_i_B,Bi,0,3.216256778,0.044071088
II-VI,CdS,M_i_B,O,0,2.959995175,0.07339708
II-VI,CdS,M_i_B,S,0,2.936816451,0.11099405
II-VI,CdS,M_i_B,Se,0,3.071337072,0.059440617
II-VI,CdS,M_i_B,Te,0,3.156985545,0.066320823
II-VI,CdS,M_i_B,F,0,3.013443655,0.074581346
II-VI,CdS,M_i_B,Cl,0,3.048754026,0.09907833
II-VI,CdS,M_i_B,Br,0,3.175556873,0.093368751
II-VI,CdS,M_i_B,I,0,3.206466346,0.08544766
II-VI,CdS,M_i_B,Sc,0,3.288175173,0.034831392
II-VI,CdS,M_i_B,Ti,0,3.259098414,0.033936318
II-VI,CdS,M_i_B,V,0,3.195890851,0.030363137
II-VI,CdS,M_i_B,Cr,0,3.189235536,0.030152752
II-VI,CdS,M_i_B,Mn,0,3.195875407,0.033701084
II-VI,CdS,M_i_B,Fe,0,3.178471228,0.03262829
II-VI,CdS,M_i_B,Co,0,3.162930651,0.034194948
II-VI,CdS,M_i_B,Ni,0,3.149724268,0.036727994
II-VI,CdS,M_i_B,Cu,0,3.150041548,0.042941728
II-VI,CdS,M_i_B,Zn,0,3.18933509,0.051668385
II-VI,CdS,M_i_B,Y,0,3.298883408,0.039352099
II-VI,CdS,M_i_B,Zr,0,3.275772172,0.035214651
II-VI,CdS,M_i_B,Nb,0,3.224972348,0.035389584
II-VI,CdS,M_i_B,Mo,0,3.158008134,0.034779684
II-VI,CdS,M_i_B,Tc,0,3.163007594,0.033380867
II-VI,CdS,M_i_B,Ru,0,3.135755937,0.031723606
II-VI,CdS,M_i_B,Rh,0,3.111562121,0.032950848
II-VI,CdS,M_i_B,Pd,0,3.166089961,0.04025378
II-VI,CdS,M_i_B,Ag,0,3.21676728,0.039457505
II-VI,CdS,M_i_B,Cd,0,3.306234914,0.049283122
II-VI,CdS,M_i_B,La,0,3.267138349,0.03314417
II-VI,CdS,M_i_B,Hf,0,3.268551409,0.033724099
II-VI,CdS,M_i_B,Ta,0,3.211114289,0.036174031
II-VI,CdS,M_i_B,W,0,3.144168297,0.032211075
II-VI,CdS,M_i_B,Re,0,3.176687806,0.035598342
II-VI,CdS,M_i_B,Os,0,3.118324986,0.049723221
II-VI,CdS,M_i_B,Ir,0,3.102237929,0.055136367
II-VI,CdS,M_i_B,Pt,0,3.134419692,0.045718728
II-VI,CdS,M_i_B,Au,0,3.131283372,0.042154518
II-VI,CdS,M_i_B,Hg,0,3.227686601,0.050669514
II-VI,CdS,M_i_B,Ce,0,3.29689963,0.035383405
II-VI,CdS,M_i_B,Pr,0,3.296980691,0.035459658
II-VI,CdS,M_i_B,Nd,0,3.297633137,0.03514082
II-VI,CdS,M_i_B,Pm,0,3.293972765,0.034703758
II-VI,CdS,M_i_B,Sm,0,3.290265881,0.033389992
II-VI,CdS,M_i_B,Eu,0,3.313921764,0.036582858
II-VI,CdS,M_i_B,Gd,0,3.286986672,0.031620538
II-VI,CdS,M_i_B,Tb,0,3.289912687,0.031625613
II-VI,CdS,M_i_B,Dy,0,3.288090629,0.030479552
II-VI,CdS,M_i_B,Ho,0,3.286169187,0.0301692
II-VI,CdS,M_i_B,Er,0,3.283778919,0.028832374
II-VI,CdS,M_i_B,Tm,0,3.281849679,0.028959155
II-VI,CdS,M_i_B,Yb,0,3.299208863,0.035241257
II-VI,CdS,M_i_B,Lu,0,3.275022995,0.030090266
II-VI,CdS,M_i_neut,Li,0,3.16001297,0.018120256
II-VI,CdS,M_i_neut,Na,0,3.219441818,0.028860426
II-VI,CdS,M_i_neut,K,0,3.327405901,0.042705809
II-VI,CdS,M_i_neut,Rb,0,3.356538542,0.04577473
II-VI,CdS,M_i_neut,Cs,0,3.35279399,0.044087335
II-VI,CdS,M_i_neut,Be,0,3.106114593,0.074043197
II-VI,CdS,M_i_neut,Mg,0,3.248835031,0.051221872
II-VI,CdS,M_i_neut,Ca,0,3.313133823,0.040038132
II-VI,CdS,M_i_neut,Sr,0,3.333880883,0.039000463
II-VI,CdS,M_i_neut,Ba,0,3.344790852,0.03989254
II-VI,CdS,M_i_neut,B,0,3.058868077,0.06276474
II-VI,CdS,M_i_neut,Al,0,3.207332307,0.038316678
II-VI,CdS,M_i_neut,Ga,0,3.245998843,0.031807186
II-VI,CdS,M_i_neut,In,0,3.272759192,0.033323654
II-VI,CdS,M_i_neut,Tl,0,3.259075444,0.039742181
II-VI,CdS,M_i_neut,C,0,2.947509991,0.082048325
II-VI,CdS,M_i_neut,Si,0,3.096227783,0.055985369
II-VI,CdS,M_i_neut,Ge,0,3.15764195,0.034553614
II-VI,CdS,M_i_neut,Sn,0,3.225410196,0.03834237
II-VI,CdS,M_i_neut,Pb,0,3.203234646,0.035316908
II-VI,CdS,M_i_neut,N,0,2.998114749,0.088632434
II-VI,CdS,M_i_neut,P,0,2.997240909,0.08110104
II-VI,CdS,M_i_neut,As,0,3.072080214,0.044138429
II-VI,CdS,M_i_neut,Sb,0,3.204663212,0.051709043
II-VI,CdS,M_i_neut,Bi,0,3.218275322,0.043481268
II-VI,CdS,M_i_neut,O,0,2.958589311,0.072261173
II-VI,CdS,M_i_neut,S,0,2.937361032,0.109526136
II-VI,CdS,M_i_neut,Se,0,3.077474448,0.055514484
II-VI,CdS,M_i_neut,Te,0,3.165270285,0.066002805
II-VI,CdS,M_i_neut,F,0,3.012171162,0.073689669
II-VI,CdS,M_i_neut,Cl,0,3.049146802,0.097589187
II-VI,CdS,M_i_neut,Br,0,3.180518501,0.089564459
II-VI,CdS,M_i_neut,I,0,3.214117478,0.087344626
II-VI,CdS,M_i_neut,Sc,0,3.283830987,0.034349271
II-VI,CdS,M_i_neut,Ti,0,3.25430207,0.033803555
II-VI,CdS,M_i_neut,V,0,3.191922463,0.027851269
II-VI,CdS,M_i_neut,Cr,0,3.184482515,0.027210461
II-VI,CdS,M_i_neut,Mn,0,3.190935034,0.032357018
II-VI,CdS,M_i_neut,Fe,0,3.173810109,0.03072685
II-VI,CdS,M_i_neut,Co,0,3.157958293,0.031879879
II-VI,CdS,M_i_neut,Ni,0,3.144843136,0.034831614
II-VI,CdS,M_i_neut,Cu,0,3.146352927,0.040116986
II-VI,CdS,M_i_neut,Zn,0,3.19164799,0.048920019
II-VI,CdS,M_i_neut,Y,0,3.299823302,0.035479742
II-VI,CdS,M_i_neut,Zr,0,3.278805368,0.030181508
II-VI,CdS,M_i_neut,Nb,0,3.228627244,0.032806674
II-VI,CdS,M_i_neut,Mo,0,3.163220081,0.033676885
II-VI,CdS,M_i_neut,Tc,0,3.167902845,0.032847399
II-VI,CdS,M_i_neut,Ru,0,3.142397541,0.030361854
II-VI,CdS,M_i_neut,Rh,0,3.120286879,0.029842939
II-VI,CdS,M_i_neut,Pd,0,3.17505651,0.039577587
II-VI,CdS,M_i_neut,Ag,0,3.224222333,0.039367111
II-VI,CdS,M_i_neut,Cd,0,3.31144728,0.04913775
II-VI,CdS,M_i_neut,La,0,3.269915206,0.033010651
II-VI,CdS,M_i_neut,Hf,0,3.27051158,0.033369051
II-VI,CdS,M_i_neut,Ta,0,3.212805694,0.03478334
II-VI,CdS,M_i_neut,W,0,3.146156253,0.030084529
II-VI,CdS,M_i_neut,Re,0,3.178871785,0.032829866
II-VI,CdS,M_i_neut,Os,0,3.122127589,0.047269387
II-VI,CdS,M_i_neut,Ir,0,3.106184703,0.052540098
II-VI,CdS,M_i_neut,Pt,0,3.138028277,0.044521751
II-VI,CdS,M_i_neut,Au,0,3.134382802,0.041336912
II-VI,CdS,M_i_neut,Hg,0,3.229196547,0.049977848
II-VI,CdS,M_i_neut,Ce,0,3.298618184,0.033943529
II-VI,CdS,M_i_neut,Pr,0,3.298646623,0.03419376
II-VI,CdS,M_i_neut,Nd,0,3.298772327,0.033703733
II-VI,CdS,M_i_neut,Pm,0,3.295324328,0.032835059
II-VI,CdS,M_i_neut,Sm,0,3.292470359,0.032293522
II-VI,CdS,M_i_neut,Eu,0,3.315625295,0.035605917
II-VI,CdS,M_i_neut,Gd,0,3.288646488,0.030609254
II-VI,CdS,M_i_neut,Tb,0,3.29132372,0.031123561
II-VI,CdS,M_i_neut,Dy,0,3.289937551,0.030436647
II-VI,CdS,M_i_neut,Ho,0,3.288137257,0.03031295
II-VI,CdS,M_i_neut,Er,0,3.285539598,0.029376574
II-VI,CdS,M_i_neut,Tm,0,3.283839669,0.029268039
II-VI,CdS,M_i_neut,Yb,0,3.301047627,0.035220784
II-VI,CdS,M_i_neut,Lu,0,3.276840651,0.03017678
II-VI,CdSe,M_A,Li,0,2.592491719,0.049979894
II-VI,CdSe,M_A,Na,0,2.671582508,0.042429249
II-VI,CdSe,M_A,K,0,2.815277537,0.042045817
II-VI,CdSe,M_A,Rb,0,2.826819612,0.049807171
II-VI,CdSe,M_A,Cs,0,2.841442644,0.051711758
II-VI,CdSe,M_A,Be,0,2.478457411,0.056779066
II-VI,CdSe,M_A,Mg,0,2.665134929,0.040355692
II-VI,CdSe,M_A,Ca,0,2.820558154,0.045719917
II-VI,CdSe,M_A,Sr,0,2.860710208,0.041616605
II-VI,CdSe,M_A,Ba,0,2.860353179,0.041334863
II-VI,CdSe,M_A,B,0,2.450090356,0.063087318
II-VI,CdSe,M_A,Al,0,2.542623518,0.045448047
II-VI,CdSe,M_A,Ga,0,2.535079855,0.046559183
II-VI,CdSe,M_A,In,0,2.63845675,0.042712413
II-VI,CdSe,M_A,Tl,0,2.665354008,0.05151731
II-VI,CdSe,M_A,C,0,2.388836795,0.056862883
II-VI,CdSe,M_A,Si,0,2.47600256,0.045297474
II-VI,CdSe,M_A,Ge,0,2.486459082,0.042100445
II-VI,CdSe,M_A,Sn,0,2.591472251,0.034253732
II-VI,CdSe,M_A,Pb,0,2.659702967,0.064431607
II-VI,CdSe,M_A,N,0,2.368983818,0.036271547
II-VI,CdSe,M_A,P,0,2.449228042,0.041848854
II-VI,CdSe,M_A,As,0,2.464991964,0.038950541
II-VI,CdSe,M_A,Sb,0,2.565795751,0.03242876
II-VI,CdSe,M_A,Bi,0,2.63060504,0.033036329
II-VI,CdSe,M_A,O,0,2.315480732,0.024871941
II-VI,CdSe,M_A,S,0,2.427618197,0.038538734
II-VI,CdSe,M_A,Se,0,2.448462298,0.03294433
II-VI,CdSe,M_A,Te,0,2.537645667,0.031704656
II-VI,CdSe,M_A,F,0,2.30858138,0.022547549
II-VI,CdSe,M_A,Cl,0,2.415355573,0.028770601
II-VI,CdSe,M_A,Br,0,2.515254622,0.037209964
II-VI,CdSe,M_A,I,0,2.546624524,0.04269156
II-VI,CdSe,M_A,Sc,0,2.706586664,0.043158681
II-VI,CdSe,M_A,Ti,0,2.626291009,0.050675033
II-VI,CdSe,M_A,V,0,2.554040426,0.054054114
II-VI,CdSe,M_A,Cr,0,2.543812546,0.053192197
II-VI,CdSe,M_A,Mn,0,2.569676074,0.046250775
II-VI,CdSe,M_A,Fe,0,2.507271057,0.055142375
II-VI,CdSe,M_A,Co,0,2.512895946,0.056786521
II-VI,CdSe,M_A,Ni,0,2.49905016,0.054864085
II-VI,CdSe,M_A,Cu,0,2.474560245,0.058974116
II-VI,CdSe,M_A,Zn,0,2.550399243,0.053283659
II-VI,CdSe,M_A,Y,0,2.792700334,0.048920822
II-VI,CdSe,M_A,Zr,0,2.710694131,0.048879389
II-VI,CdSe,M_A,Nb,0,2.636482472,0.052844286
II-VI,CdSe,M_A,Mo,0,2.52164258,0.039622801
II-VI,CdSe,M_A,Tc,0,2.546602658,0.052641692
II-VI,CdSe,M_A,Ru,0,2.496054748,0.039772839
II-VI,CdSe,M_A,Rh,0,2.483557409,0.047484563
II-VI,CdSe,M_A,Pd,0,2.509310801,0.050062909
II-VI,CdSe,M_A,Ag,0,2.564666462,0.057489747
II-VI,CdSe,M_A,Cd,0,2.665724522,0.051532063
II-VI,CdSe,M_A,La,0,2.755589873,0.049881232
II-VI,CdSe,M_A,Hf,0,2.692592341,0.047158437
II-VI,CdSe,M_A,Ta,0,2.647336971,0.058669575
II-VI,CdSe,M_A,W,0,2.521468417,0.040787215
II-VI,CdSe,M_A,Re,0,2.556287769,0.051707349
II-VI,CdSe,M_A,Os,0,2.489118695,0.038022414
II-VI,CdSe,M_A,Ir,0,2.489157351,0.036993773
II-VI,CdSe,M_A,Pt,0,2.487477486,0.039668802
II-VI,CdSe,M_A,Au,0,2.499069958,0.036393732
II-VI,CdSe,M_A,Hg,0,2.638045865,0.036272726
II-VI,CdSe,M_A,Ce,0,2.805495193,0.055081122
II-VI,CdSe,M_A,Pr,0,2.803037417,0.054304965
II-VI,CdSe,M_A,Nd,0,2.808700237,0.054614911
II-VI,CdSe,M_A,Pm,0,2.796830743,0.053337046
II-VI,CdSe,M_A,Sm,0,2.792640567,0.052559877
II-VI,CdSe,M_A,Eu,0,2.813049623,0.041981102
II-VI,CdSe,M_A,Gd,0,2.785269533,0.049444184
II-VI,CdSe,M_A,Tb,0,2.790267162,0.051533018
II-VI,CdSe,M_A,Dy,0,2.780650048,0.04786406
II-VI,CdSe,M_A,Ho,0,2.778083809,0.047795623
II-VI,CdSe,M_A,Er,0,2.776591199,0.04579551
II-VI,CdSe,M_A,Tm,0,2.774657775,0.046400688
II-VI,CdSe,M_A,Yb,0,2.787269804,0.043907663
II-VI,CdSe,M_A,Lu,0,2.763016089,0.048148411
II-VI,CdSe,M_B,Li,0,2.58892625,0.032755378
II-VI,CdSe,M_B,Na,0,2.69657049,0.026341531
II-VI,CdSe,M_B,K,0,2.828427547,0.030154065
II-VI,CdSe,M_B,Rb,0,2.830954563,0.032515229
II-VI,CdSe,M_B,Cs,0,2.838626619,0.035633384
II-VI,CdSe,M_B,Be,0,2.434090265,0.046756486
II-VI,CdSe,M_B,Mg,0,2.662530076,0.046214267
II-VI,CdSe,M_B,Ca,0,2.839778678,0.027167449
II-VI,CdSe,M_B,Sr,0,2.861425184,0.028207208
II-VI,CdSe,M_B,Ba,0,2.863204804,0.026650392
II-VI,CdSe,M_B,B,0,2.434511811,0.057669817
II-VI,CdSe,M_B,Al,0,2.530785909,0.040583702
II-VI,CdSe,M_B,Ga,0,2.592548355,0.046641943
II-VI,CdSe,M_B,In,0,2.705006352,0.045034188
II-VI,CdSe,M_B,Tl,0,2.695081609,0.061800492
II-VI,CdSe,M_B,C,0,2.331401959,0.039696896
II-VI,CdSe,M_B,Si,0,2.394589845,0.042308189
II-VI,CdSe,M_B,Ge,0,2.440575114,0.048523117
II-VI,CdSe,M_B,Sn,0,2.639054594,0.040150527
II-VI,CdSe,M_B,Pb,0,2.6470046,0.038000087
II-VI,CdSe,M_B,N,0,2.312848694,0.036463184
II-VI,CdSe,M_B,P,0,2.366596483,0.037226267
II-VI,CdSe,M_B,As,0,2.415096519,0.031933458
II-VI,CdSe,M_B,Sb,0,2.562932831,0.042060047
II-VI,CdSe,M_B,Bi,0,2.68996959,0.040658195
II-VI,CdSe,M_B,O,0,2.302321668,0.022956344
II-VI,CdSe,M_B,S,0,2.366301006,0.022174103
II-VI,CdSe,M_B,Se,0,2.380406816,0.021105291
II-VI,CdSe,M_B,Te,0,2.516325091,0.039376867
II-VI,CdSe,M_B,F,0,2.324173457,0.027584365
II-VI,CdSe,M_B,Cl,0,2.408101952,0.012644444
