Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,W,0,4.307256557,0.200977476
II-VI,CdS,M_A,Re,0,4.165184817,0.079812971
II-VI,CdS,M_A,Os,0,4.284490326,0.167514084
II-VI,CdS,M_A,Ir,0,3.570300174,0.07259205
II-VI,CdS,M_A,Pt,0,3.376177339,0.091978974
II-VI,CdS,M_A,Au,0,3.141197627,0.142282145
II-VI,CdS,M_A,Hg,0,1.452343764,0.09438292
II-VI,CdS,M_A,Ce,0,1.615985269,0.094032613
II-VI,CdS,M_A,Pr,0,1.657202791,0.111716517
II-VI,CdS,M_A,Nd,0,1.630353159,0.121115585
II-VI,CdS,M_A,Pm,0,1.6308886,0.10982363
II-VI,CdS,M_A,Sm,0,1.526465835,0.149576037
II-VI,CdS,M_A,Eu,0,1.51117791,0.142245264
II-VI,CdS,M_A,Gd,0,1.685002714,0.117382075
II-VI,CdS,M_A,Tb,0,1.654130877,0.118946306
II-VI,CdS,M_A,Dy,0,1.501719404,0.14512402
II-VI,CdS,M_A,Ho,0,1.534785687,0.136962265
II-VI,CdS,M_A,Er,0,1.665984912,0.113868021
II-VI,CdS,M_A,Tm,0,1.496484074,0.145366115
II-VI,CdS,M_A,Yb,0,1.430307884,0.178425366
II-VI,CdS,M_A,Lu,0,1.854290678,0.114689622
II-VI,CdS,M_B,Li,0,4.303444699,0.336246518
II-VI,CdS,M_B,Na,0,4.565258887,0.459921712
II-VI,CdS,M_B,K,0,4.325692842,0.138449129
II-VI,CdS,M_B,Rb,0,3.987257764,0.270677346
II-VI,CdS,M_B,Cs,0,4.09024555,0.267583651
II-VI,CdS,M_B,Be,0,4.12981018,0.162754839
II-VI,CdS,M_B,Mg,0,3.987347351,0.121319477
II-VI,CdS,M_B,Ca,0,5.882988773,0.395876757
II-VI,CdS,M_B,Sr,0,6.166062692,0.312862443
II-VI,CdS,M_B,Ba,0,6.285273405,0.280481145
II-VI,CdS,M_B,B,0,4.207700398,0.156752161
II-VI,CdS,M_B,Al,0,3.044778896,0.136373763
II-VI,CdS,M_B,Ga,0,2.772475275,0.022249143
II-VI,CdS,M_B,In,0,2.909128598,0.075301431
II-VI,CdS,M_B,Tl,0,2.730091565,0.060872394
II-VI,CdS,M_B,C,0,4.750977066,0.286830617
II-VI,CdS,M_B,Si,0,2.729617149,0.101617796
II-VI,CdS,M_B,Ge,0,2.569822426,0.051959131
II-VI,CdS,M_B,Sn,0,2.51356471,0.083101681
II-VI,CdS,M_B,Pb,0,2.4274597,0.118184798
II-VI,CdS,M_B,N,0,1.848789524,0.095603353
II-VI,CdS,M_B,P,0,1.589946652,0.11537451
II-VI,CdS,M_B,As,0,1.665908636,0.056480263
II-VI,CdS,M_B,Sb,0,1.706300382,0.134256983
II-VI,CdS,M_B,Bi,0,1.85467347,0.131157723
II-VI,CdS,M_B,O,0,1.190662488,0.186094321
II-VI,CdS,M_B,S,0,0.749189617,0.350019935
II-VI,CdS,M_B,Se,0,0.771657941,0.313751008
II-VI,CdS,M_B,Te,0,1.050521721,0.3433554
II-VI,CdS,M_B,F,0,1.386852031,0.130197629
II-VI,CdS,M_B,Cl,0,0.962631157,0.082371205
II-VI,CdS,M_B,Br,0,0.998972751,0.15854733
II-VI,CdS,M_B,I,0,1.102830353,0.267767425
II-VI,CdS,M_B,Sc,0,6.17096468,0.494204795
II-VI,CdS,M_B,Ti,0,6.086738198,0.268952372
II-VI,CdS,M_B,V,0,5.610975865,0.187660932
II-VI,CdS,M_B,Cr,0,4.224135094,0.133184831
II-VI,CdS,M_B,Mn,0,3.215523744,0.39974606
II-VI,CdS,M_B,Fe,0,4.102476833,0.147078148
II-VI,CdS,M_B,Co,0,4.160323649,0.270555456
II-VI,CdS,M_B,Ni,0,3.22493264,0.108045681
II-VI,CdS,M_B,Cu,0,2.97086491,0.074008242
II-VI,CdS,M_B,Zn,0,2.815870343,0.096156752
II-VI,CdS,M_B,Y,0,6.417296693,0.181340486
II-VI,CdS,M_B,Zr,0,6.251921945,0.110234156
II-VI,CdS,M_B,Nb,0,6.507263674,0.247146185
II-VI,CdS,M_B,Mo,0,6.327356829,0.184067563
II-VI,CdS,M_B,Tc,0,5.84343972,0.105694751
II-VI,CdS,M_B,Ru,0,5.098360057,0.085085638
II-VI,CdS,M_B,Rh,0,4.304358506,0.087052
II-VI,CdS,M_B,Pd,0,3.041565458,0.251923161
II-VI,CdS,M_B,Ag,0,2.695187952,0.05816846
II-VI,CdS,M_B,Cd,0,2.756256507,0.088399115
II-VI,CdS,M_B,La,0,6.638493902,0.327970286
II-VI,CdS,M_B,Hf,0,6.383319493,0.073453424
II-VI,CdS,M_B,Ta,0,7.008497189,0.223598019
II-VI,CdS,M_B,W,0,6.842309688,0.178382611
II-VI,CdS,M_B,Re,0,6.887250342,0.151006864
II-VI,CdS,M_B,Os,0,6.116496092,0.084970329
II-VI,CdS,M_B,Ir,0,4.393534655,0.244448145
II-VI,CdS,M_B,Pt,0,3.600527761,0.400091648
II-VI,CdS,M_B,Au,0,2.666700392,0.031812193
II-VI,CdS,M_B,Hg,0,2.626439793,0.038575402
II-VI,CdS,M_B,Ce,0,6.267036852,0.306419047
II-VI,CdS,M_B,Pr,0,6.319775123,0.318252581
II-VI,CdS,M_B,Nd,0,6.253342202,0.302180664
II-VI,CdS,M_B,Pm,0,6.240943726,0.287663548
II-VI,CdS,M_B,Sm,0,5.738896999,0.24279159
II-VI,CdS,M_B,Eu,0,5.386964922,0.28371356
II-VI,CdS,M_B,Gd,0,6.242134974,0.262354798
II-VI,CdS,M_B,Tb,0,6.151305733,0.251598557
II-VI,CdS,M_B,Dy,0,5.636750696,0.266555553
II-VI,CdS,M_B,Ho,0,5.689455602,0.290000286
II-VI,CdS,M_B,Er,0,6.072145718,0.260986563
II-VI,CdS,M_B,Tm,0,4.816959495,0.240606036
II-VI,CdS,M_B,Yb,0,3.765717361,0.146788996
II-VI,CdS,M_B,Lu,0,5.99728911,0.248576471
II-VI,CdS,M_i_A,Li,0,1.415027217,0.071906019
II-VI,CdS,M_i_A,Na,0,2.970006719,0.127110682
II-VI,CdS,M_i_A,K,0,2.881242573,0.140129685
II-VI,CdS,M_i_A,Rb,0,3.278820636,0.063961955
II-VI,CdS,M_i_A,Cs,0,3.905587011,0.232602447
II-VI,CdS,M_i_A,Be,0,3.457108684,0.28415128
II-VI,CdS,M_i_A,Mg,0,2.977438834,0.06820238
II-VI,CdS,M_i_A,Ca,0,3.374801234,0.161843133
II-VI,CdS,M_i_A,Sr,0,3.886322008,0.190778906
II-VI,CdS,M_i_A,Ba,0,4.339522267,0.197390679
II-VI,CdS,M_i_A,B,0,5.183910684,0.088222976
II-VI,CdS,M_i_A,Al,0,3.796414622,0.137277226
II-VI,CdS,M_i_A,Ga,0,3.058608329,0.125168797
II-VI,CdS,M_i_A,In,0,3.448357575,0.057142434
II-VI,CdS,M_i_A,Tl,0,3.114089315,0.034219719
II-VI,CdS,M_i_A,C,0,6.997080429,0.107069466
II-VI,CdS,M_i_A,Si,0,4.084464002,0.142093122
II-VI,CdS,M_i_A,Ge,0,3.71458989,0.053900436
II-VI,CdS,M_i_A,Sn,0,3.761309876,0.072833104
II-VI,CdS,M_i_A,Pb,0,3.797325892,0.153505213
II-VI,CdS,M_i_A,N,0,4.695457761,0.059524538
II-VI,CdS,M_i_A,P,0,4.749855768,0.039107984
II-VI,CdS,M_i_A,As,0,4.711375417,0.065145195
II-VI,CdS,M_i_A,Sb,0,4.782297736,0.050706999
II-VI,CdS,M_i_A,Bi,0,4.42656852,0.114217019
II-VI,CdS,M_i_A,O,0,4.532347263,0.106744372
II-VI,CdS,M_i_A,S,0,5.309125295,0.03951679
II-VI,CdS,M_i_A,Se,0,5.185421841,0.050259072
II-VI,CdS,M_i_A,Te,0,5.319698634,0.081833966
II-VI,CdS,M_i_A,F,0,2.582127382,0.110511224
II-VI,CdS,M_i_A,Cl,0,4.339913547,0.095882872
II-VI,CdS,M_i_A,Br,0,4.567593602,0.031741066
II-VI,CdS,M_i_A,I,0,5.220369262,0.078683203
II-VI,CdS,M_i_A,Sc,0,3.973485373,0.063168622
II-VI,CdS,M_i_A,Ti,0,3.606735963,0.161948444
II-VI,CdS,M_i_A,V,0,3.665252083,0.093842705
II-VI,CdS,M_i_A,Cr,0,2.714190028,0.090700802
II-VI,CdS,M_i_A,Mn,0,2.691214492,0.102558288
II-VI,CdS,M_i_A,Fe,0,3.018827456,0.076883638
II-VI,CdS,M_i_A,Co,0,3.697656109,0.309602496
II-VI,CdS,M_i_A,Ni,0,2.917609239,0.062831673
II-VI,CdS,M_i_A,Cu,0,2.739497511,0.057289334
II-VI,CdS,M_i_A,Zn,0,2.825246479,0.059474455
II-VI,CdS,M_i_A,Y,0,4.494554813,0.115898935
II-VI,CdS,M_i_A,Zr,0,4.455230549,0.114685276
II-VI,CdS,M_i_A,Nb,0,4.804625698,0.012537739
II-VI,CdS,M_i_A,Mo,0,5.272617544,0.245219095
II-VI,CdS,M_i_A,Tc,0,4.827339095,0.025524425
II-VI,CdS,M_i_A,Ru,0,4.320417591,0.077240082
II-VI,CdS,M_i_A,Rh,0,3.455889224,0.062399892
II-VI,CdS,M_i_A,Pd,0,2.933852777,0.07103856
II-VI,CdS,M_i_A,Ag,0,2.678890408,0.072766572
II-VI,CdS,M_i_A,Cd,0,2.88760738,0.089815152
II-VI,CdS,M_i_A,La,0,4.727759987,0.107381592
II-VI,CdS,M_i_A,Hf,0,3.84868573,0.151603076
II-VI,CdS,M_i_A,Ta,0,5.828609,0.102195592
II-VI,CdS,M_i_A,W,0,6.485858025,0.073958069
II-VI,CdS,M_i_A,Re,0,6.435545338,0.033224387
II-VI,CdS,M_i_A,Os,0,6.1248473,0.164493587
II-VI,CdS,M_i_A,Ir,0,4.573715257,0.121347436
II-VI,CdS,M_i_A,Pt,0,3.517083548,0.095188175
II-VI,CdS,M_i_A,Au,0,3.414874795,0.041514105
II-VI,CdS,M_i_A,Hg,0,2.919374593,0.094298751
II-VI,CdS,M_i_A,Ce,0,3.971978545,0.069725891
II-VI,CdS,M_i_A,Pr,0,4.184118771,0.121092459
II-VI,CdS,M_i_A,Nd,0,4.108631028,0.126959006
II-VI,CdS,M_i_A,Pm,0,4.110386734,0.130175153
II-VI,CdS,M_i_A,Sm,0,3.983906415,0.075920086
II-VI,CdS,M_i_A,Eu,0,4.070519283,0.095011778
II-VI,CdS,M_i_A,Gd,0,4.129659037,0.085015562
II-VI,CdS,M_i_A,Tb,0,3.978352935,0.104384147
II-VI,CdS,M_i_A,Dy,0,3.971821981,0.081712599
II-VI,CdS,M_i_A,Ho,0,3.985350341,0.068044749
II-VI,CdS,M_i_A,Er,0,4.05316126,0.068721505
II-VI,CdS,M_i_A,Tm,0,3.864454141,0.090580721
II-VI,CdS,M_i_A,Yb,0,3.889702813,0.119705258
II-VI,CdS,M_i_A,Lu,0,3.934405596,0.03323886
II-VI,CdS,M_i_B,Li,0,1.402264486,0.088078317
II-VI,CdS,M_i_B,Na,0,2.944980768,0.114880895
II-VI,CdS,M_i_B,K,0,2.870301838,0.12571925
II-VI,CdS,M_i_B,Rb,0,3.308635013,0.055539332
II-VI,CdS,M_i_B,Cs,0,3.986578063,0.246483406
II-VI,CdS,M_i_B,Be,0,3.297413398,0.201210981
II-VI,CdS,M_i_B,Mg,0,2.963126541,0.068352657
II-VI,CdS,M_i_B,Ca,0,3.365640681,0.153704449
II-VI,CdS,M_i_B,Sr,0,3.914568243,0.182571816
II-VI,CdS,M_i_B,Ba,0,4.404749532,0.228225193
II-VI,CdS,M_i_B,B,0,5.178292886,0.084928743
II-VI,CdS,M_i_B,Al,0,3.753024431,0.140550579
II-VI,CdS,M_i_B,Ga,0,3.035117083,0.124571305
II-VI,CdS,M_i_B,In,0,3.44525932,0.054518724
II-VI,CdS,M_i_B,Tl,0,3.11837289,0.042069622
II-VI,CdS,M_i_B,C,0,7.004088722,0.102476837
II-VI,CdS,M_i_B,Si,0,4.025623958,0.118211611
II-VI,CdS,M_i_B,Ge,0,3.710805929,0.058759997
II-VI,CdS,M_i_B,Sn,0,3.76430695,0.069891391
II-VI,CdS,M_i_B,Pb,0,3.845969671,0.18129249
II-VI,CdS,M_i_B,N,0,4.717891736,0.057536213
II-VI,CdS,M_i_B,P,0,4.754607803,0.038454294
II-VI,CdS,M_i_B,As,0,4.704784045,0.071402375
II-VI,CdS,M_i_B,Sb,0,4.798669631,0.04438246
II-VI,CdS,M_i_B,Bi,0,4.440279924,0.123599585
II-VI,CdS,M_i_B,O,0,4.598306071,0.115487666
II-VI,CdS,M_i_B,S,0,5.332904887,0.029282255
II-VI,CdS,M_i_B,Se,0,5.201167873,0.053228251
II-VI,CdS,M_i_B,Te,0,5.320070034,0.079909276
II-VI,CdS,M_i_B,F,0,2.633948162,0.094180856
II-VI,CdS,M_i_B,Cl,0,4.376357147,0.092450589
II-VI,CdS,M_i_B,Br,0,4.566463847,0.036820796
II-VI,CdS,M_i_B,I,0,5.226792716,0.090972369
II-VI,CdS,M_i_B,Sc,0,3.946755312,0.076601533
II-VI,CdS,M_i_B,Ti,0,3.500911744,0.191357591
II-VI,CdS,M_i_B,V,0,3.645851709,0.090849143
II-VI,CdS,M_i_B,Cr,0,2.655636125,0.095934581
II-VI,CdS,M_i_B,Mn,0,2.62430947,0.106225609
II-VI,CdS,M_i_B,Fe,0,2.96888794,0.074486254
II-VI,CdS,M_i_B,Co,0,3.647122893,0.304267939
II-VI,CdS,M_i_B,Ni,0,2.876109119,0.070791292
II-VI,CdS,M_i_B,Cu,0,2.696830902,0.067318053
II-VI,CdS,M_i_B,Zn,0,2.825282167,0.067421928
II-VI,CdS,M_i_B,Y,0,4.532549749,0.116363065
II-VI,CdS,M_i_B,Zr,0,4.484805673,0.129634075
II-VI,CdS,M_i_B,Nb,0,4.808660345,0.019447776
II-VI,CdS,M_i_B,Mo,0,5.027603856,0.141667884
II-VI,CdS,M_i_B,Tc,0,4.754259222,0.029406468
II-VI,CdS,M_i_B,Ru,0,4.276838045,0.081690338
II-VI,CdS,M_i_B,Rh,0,3.440406238,0.057814999
II-VI,CdS,M_i_B,Pd,0,2.906837351,0.066951751
II-VI,CdS,M_i_B,Ag,0,2.660582237,0.081496809
II-VI,CdS,M_i_B,Cd,0,2.881251546,0.101103994
II-VI,CdS,M_i_B,La,0,4.78018358,0.108910693
II-VI,CdS,M_i_B,Hf,0,3.880228747,0.160737623
II-VI,CdS,M_i_B,Ta,0,5.68053878,0.073123698
II-VI,CdS,M_i_B,W,0,6.421170412,0.050396999
II-VI,CdS,M_i_B,Re,0,6.395308993,0.038647081
II-VI,CdS,M_i_B,Os,0,6.066051852,0.143593618
II-VI,CdS,M_i_B,Ir,0,4.545191694,0.109941985
II-VI,CdS,M_i_B,Pt,0,3.496517072,0.095329822
II-VI,CdS,M_i_B,Au,0,3.415723411,0.051105167
II-VI,CdS,M_i_B,Hg,0,2.927503619,0.096855021
II-VI,CdS,M_i_B,Ce,0,3.991530138,0.074858113
II-VI,CdS,M_i_B,Pr,0,4.203687154,0.128033032
II-VI,CdS,M_i_B,Nd,0,4.133457578,0.13325045
II-VI,CdS,M_i_B,Pm,0,4.134751864,0.134312944
II-VI,CdS,M_i_B,Sm,0,4.025862733,0.098253051
II-VI,CdS,M_i_B,Eu,0,4.108873568,0.106214711
II-VI,CdS,M_i_B,Gd,0,4.16200417,0.088823871
II-VI,CdS,M_i_B,Tb,0,3.991894135,0.110094395
II-VI,CdS,M_i_B,Dy,0,3.999650237,0.087617875
II-VI,CdS,M_i_B,Ho,0,4.01614558,0.073220721
II-VI,CdS,M_i_B,Er,0,4.076664136,0.071432964
II-VI,CdS,M_i_B,Tm,0,3.888865678,0.09143976
II-VI,CdS,M_i_B,Yb,0,3.928190293,0.11787027
II-VI,CdS,M_i_B,Lu,0,3.951777115,0.042532823
II-VI,CdS,M_i_neut,Li,0,1.435756531,0.079502917
II-VI,CdS,M_i_neut,Na,0,3.016107888,0.105698177
II-VI,CdS,M_i_neut,K,0,2.926499337,0.110627321
II-VI,CdS,M_i_neut,Rb,0,3.369918096,0.050669691
II-VI,CdS,M_i_neut,Cs,0,4.127166128,0.284244765
II-VI,CdS,M_i_neut,Be,0,3.269178154,0.208903771
II-VI,CdS,M_i_neut,Mg,0,2.99662263,0.076585237
II-VI,CdS,M_i_neut,Ca,0,3.42877612,0.140274002
II-VI,CdS,M_i_neut,Sr,0,4.059164551,0.151183605
II-VI,CdS,M_i_neut,Ba,0,4.497139295,0.217397967
II-VI,CdS,M_i_neut,B,0,5.176300152,0.085662956
II-VI,CdS,M_i_neut,Al,0,3.742132729,0.13762322
II-VI,CdS,M_i_neut,Ga,0,3.037619052,0.127517815
II-VI,CdS,M_i_neut,In,0,3.504913074,0.070112141
II-VI,CdS,M_i_neut,Tl,0,3.187340341,0.030585609
II-VI,CdS,M_i_neut,C,0,6.997795424,0.108578486
II-VI,CdS,M_i_neut,Si,0,4.002891886,0.133994908
II-VI,CdS,M_i_neut,Ge,0,3.701149605,0.048529513
II-VI,CdS,M_i_neut,Sn,0,3.779843676,0.071468849
II-VI,CdS,M_i_neut,Pb,0,3.855623737,0.158656902
II-VI,CdS,M_i_neut,N,0,4.644032349,0.075133313
II-VI,CdS,M_i_neut,P,0,4.729868287,0.044006145
II-VI,CdS,M_i_neut,As,0,4.687154474,0.077722979
II-VI,CdS,M_i_neut,Sb,0,4.75793976,0.046376556
II-VI,CdS,M_i_neut,Bi,0,4.436711328,0.089738247
II-VI,CdS,M_i_neut,O,0,4.551292895,0.131558789
II-VI,CdS,M_i_neut,S,0,5.290698673,0.052173823
II-VI,CdS,M_i_neut,Se,0,5.189601534,0.062005953
II-VI,CdS,M_i_neut,Te,0,5.310877208,0.081756491
II-VI,CdS,M_i_neut,F,0,2.5833902,0.101672135
II-VI,CdS,M_i_neut,Cl,0,4.34650197,0.090575921
II-VI,CdS,M_i_neut,Br,0,4.562088264,0.027928299
II-VI,CdS,M_i_neut,I,0,5.217200747,0.083807849
II-VI,CdS,M_i_neut,Sc,0,3.970676067,0.063598687
II-VI,CdS,M_i_neut,Ti,0,3.577846365,0.159439975
II-VI,CdS,M_i_neut,V,0,3.666165014,0.077738941
II-VI,CdS,M_i_neut,Cr,0,2.621661645,0.107198018
II-VI,CdS,M_i_neut,Mn,0,2.575172005,0.111533678
II-VI,CdS,M_i_neut,Fe,0,2.916184348,0.091666585
II-VI,CdS,M_i_neut,Co,0,3.583260309,0.287367313
II-VI,CdS,M_i_neut,Ni,0,2.793341146,0.09889073
II-VI,CdS,M_i_neut,Cu,0,2.662317971,0.074011863
II-VI,CdS,M_i_neut,Zn,0,2.824772638,0.066786241
II-VI,CdS,M_i_neut,Y,0,4.697722421,0.153386164
II-VI,CdS,M_i_neut,Zr,0,4.50028349,0.126299124
II-VI,CdS,M_i_neut,Nb,0,4.837875389,0.007910415
II-VI,CdS,M_i_neut,Mo,0,5.049054003,0.15252064
II-VI,CdS,M_i_neut,Tc,0,4.727574062,0.037521575
II-VI,CdS,M_i_neut,Ru,0,4.268505465,0.08307208
II-VI,CdS,M_i_neut,Rh,0,3.444671704,0.071411085
II-VI,CdS,M_i_neut,Pd,0,2.920989769,0.080180458
II-VI,CdS,M_i_neut,Ag,0,2.688365475,0.084982135
II-VI,CdS,M_i_neut,Cd,0,2.924006024,0.101991285
II-VI,CdS,M_i_neut,La,0,4.884104753,0.141045849
II-VI,CdS,M_i_neut,Hf,0,3.867057164,0.169226999
II-VI,CdS,M_i_neut,Ta,0,5.602133119,0.132114768
II-VI,CdS,M_i_neut,W,0,6.346753987,0.044416789
II-VI,CdS,M_i_neut,Re,0,6.318040701,0.056615395
II-VI,CdS,M_i_neut,Os,0,5.932473504,0.109772695
II-VI,CdS,M_i_neut,Ir,0,4.472721818,0.122044428
II-VI,CdS,M_i_neut,Pt,0,3.466871696,0.108705612
II-VI,CdS,M_i_neut,Au,0,3.404735583,0.051490162
II-VI,CdS,M_i_neut,Hg,0,2.951472232,0.101660846
II-VI,CdS,M_i_neut,Ce,0,4.042545667,0.077920425
II-VI,CdS,M_i_neut,Pr,0,4.258671737,0.128687397
II-VI,CdS,M_i_neut,Nd,0,4.164626034,0.141783312
II-VI,CdS,M_i_neut,Pm,0,4.162222657,0.145637209
II-VI,CdS,M_i_neut,Sm,0,4.061634099,0.107086486
II-VI,CdS,M_i_neut,Eu,0,4.140943614,0.109203503
II-VI,CdS,M_i_neut,Gd,0,4.186578804,0.10440058
II-VI,CdS,M_i_neut,Tb,0,4.011707139,0.12675095
II-VI,CdS,M_i_neut,Dy,0,4.006414318,0.099186455
II-VI,CdS,M_i_neut,Ho,0,4.009585484,0.075726046
II-VI,CdS,M_i_neut,Er,0,4.063015959,0.077267544
II-VI,CdS,M_i_neut,Tm,0,3.884031371,0.078345529
II-VI,CdS,M_i_neut,Yb,0,3.939581494,0.124633403
II-VI,CdS,M_i_neut,Lu,0,3.939626662,0.038571549
II-VI,CdSe,M_A,Li,0,1.849265208,0.133560425
II-VI,CdSe,M_A,Na,0,2.413502623,0.281866542
II-VI,CdSe,M_A,K,0,2.211006164,0.059736055
II-VI,CdSe,M_A,Rb,0,2.205912257,0.034179602
II-VI,CdSe,M_A,Cs,0,2.288589846,0.100263551
II-VI,CdSe,M_A,Be,0,0.870323285,0.123284121
II-VI,CdSe,M_A,Mg,0,0.476739886,0.097484672
II-VI,CdSe,M_A,Ca,0,0.896018529,0.051438716
II-VI,CdSe,M_A,Sr,0,1.00201026,0.01842596
II-VI,CdSe,M_A,Ba,0,1.136400906,0.022787252
II-VI,CdSe,M_A,B,0,2.891654937,0.134202017
II-VI,CdSe,M_A,Al,0,0.829440235,0.1214177
II-VI,CdSe,M_A,Ga,0,0.965830438,0.11905847
II-VI,CdSe,M_A,In,0,1.185840138,0.101505636
II-VI,CdSe,M_A,Tl,0,1.36447887,0.053781979
II-VI,CdSe,M_A,C,0,6.228211357,0.208762175
II-VI,CdSe,M_A,Si,0,1.965771304,0.052269177
II-VI,CdSe,M_A,Ge,0,1.575720841,0.040199554
II-VI,CdSe,M_A,Sn,0,1.344804405,0.102628978
II-VI,CdSe,M_A,Pb,0,1.233892859,0.095934975
II-VI,CdSe,M_A,N,0,5.248049351,0.410499309
II-VI,CdSe,M_A,P,0,3.996306931,0.138012295
II-VI,CdSe,M_A,As,0,3.484916625,0.189552324
II-VI,CdSe,M_A,Sb,0,3.075428857,0.246154431
II-VI,CdSe,M_A,Bi,0,1.82676817,0.040115957
II-VI,CdSe,M_A,O,0,5.521741532,0.242269182
II-VI,CdSe,M_A,S,0,5.29697039,0.143518214
II-VI,CdSe,M_A,Se,0,4.749680328,0.02530048
II-VI,CdSe,M_A,Te,0,4.354646969,0.076458442
II-VI,CdSe,M_A,F,0,5.372698195,0.115759251
II-VI,CdSe,M_A,Cl,0,5.296487872,0.106398959
II-VI,CdSe,M_A,Br,0,5.099539092,0.050392371
II-VI,CdSe,M_A,I,0,4.792117182,0.087756466
II-VI,CdSe,M_A,Sc,0,1.168162384,0.028435429
II-VI,CdSe,M_A,Ti,0,1.431460954,0.053679011
II-VI,CdSe,M_A,V,0,1.640070609,0.132662158
II-VI,CdSe,M_A,Cr,0,1.337469216,0.115593355
II-VI,CdSe,M_A,Mn,0,0.690506256,0.204640343
II-VI,CdSe,M_A,Fe,0,1.134332785,0.122782225
II-VI,CdSe,M_A,Co,0,2.799218075,0.343267309
II-VI,CdSe,M_A,Ni,0,2.370998745,0.056118843
II-VI,CdSe,M_A,Cu,0,1.78695258,0.215993176
II-VI,CdSe,M_A,Zn,0,0.450764938,0.07378637
II-VI,CdSe,M_A,Y,0,1.317752569,0.107883351
II-VI,CdSe,M_A,Zr,0,2.066257031,0.215115191
II-VI,CdSe,M_A,Nb,0,2.45416738,0.129276518
II-VI,CdSe,M_A,Mo,0,3.378440444,0.112997917
II-VI,CdSe,M_A,Tc,0,3.213735762,0.057808567
II-VI,CdSe,M_A,Ru,0,3.294590983,0.069769332
II-VI,CdSe,M_A,Rh,0,2.874813493,0.070284733
II-VI,CdSe,M_A,Pd,0,2.920357381,0.144806056
II-VI,CdSe,M_A,Ag,0,2.105946965,0.067984709
II-VI,CdSe,M_A,Cd,0,0.418293545,0.152729233
II-VI,CdSe,M_A,La,0,1.560221288,0.109999714
II-VI,CdSe,M_A,Hf,0,1.523690188,0.491004529
II-VI,CdSe,M_A,Ta,0,2.910669688,0.171523082
II-VI,CdSe,M_A,W,0,4.299864137,0.162239209
II-VI,CdSe,M_A,Re,0,4.172306012,0.059536604
II-VI,CdSe,M_A,Os,0,4.254816064,0.109356841
II-VI,CdSe,M_A,Ir,0,3.501743628,0.062145735
II-VI,CdSe,M_A,Pt,0,3.296514214,0.058029668
II-VI,CdSe,M_A,Au,0,2.930625811,0.128323641
II-VI,CdSe,M_A,Hg,0,1.38633342,0.079582306
II-VI,CdSe,M_A,Ce,0,1.552029581,0.104154736
II-VI,CdSe,M_A,Pr,0,1.598469072,0.122952275
II-VI,CdSe,M_A,Nd,0,1.568919583,0.132550929
II-VI,CdSe,M_A,Pm,0,1.563054798,0.118877921
II-VI,CdSe,M_A,Sm,0,1.472229715,0.151191912
II-VI,CdSe,M_A,Eu,0,1.472050535,0.137420988
II-VI,CdSe,M_A,Gd,0,1.601569749,0.133933635
II-VI,CdSe,M_A,Tb,0,1.610220179,0.136136548
II-VI,CdSe,M_A,Dy,0,1.451766016,0.137301373
II-VI,CdSe,M_A,Ho,0,1.485871905,0.143967182
II-VI,CdSe,M_A,Er,0,1.587830615,0.156730814
II-VI,CdSe,M_A,Tm,0,1.451714695,0.149211463
II-VI,CdSe,M_A,Yb,0,1.380913173,0.165849526
II-VI,CdSe,M_A,Lu,0,1.727480551,0.138652986
II-VI,CdSe,M_B,Li,0,3.97043884,0.25603293
II-VI,CdSe,M_B,Na,0,4.364725519,0.28935111
II-VI,CdSe,M_B,K,0,3.592025076,0.059565639
II-VI,CdSe,M_B,Rb,0,3.531458688,0.128857687
II-VI,CdSe,M_B,Cs,0,3.586093813,0.083680827
II-VI,CdSe,M_B,Be,0,3.698333402,0.180626005
II-VI,CdSe,M_B,Mg,0,3.608542907,0.167495397
II-VI,CdSe,M_B,Ca,0,5.323191689,0.278340331
II-VI,CdSe,M_B,Sr,0,5.662102258,0.158541736
II-VI,CdSe,M_B,Ba,0,5.896252099,0.117645741
II-VI,CdSe,M_B,B,0,4.214782587,0.139666355
II-VI,CdSe,M_B,Al,0,2.681475588,0.087736597
II-VI,CdSe,M_B,Ga,0,2.454679773,0.055227258
II-VI,CdSe,M_B,In,0,2.560949235,0.062881657
II-VI,CdSe,M_B,Tl,0,2.427543392,0.042394305
II-VI,CdSe,M_B,C,0,4.859103942,0.077001367
II-VI,CdSe,M_B,Si,0,2.481105049,0.083731284
II-VI,CdSe,M_B,Ge,0,2.307610426,0.032947238
II-VI,CdSe,M_B,Sn,0,2.24289121,0.097881265
II-VI,CdSe,M_B,Pb,0,2.128238039,0.110338578
II-VI,CdSe,M_B,N,0,1.940832445,0.077010009
II-VI,CdSe,M_B,P,0,1.432272143,0.020497672
II-VI,CdSe,M_B,As,0,1.478541439,0.052843129
II-VI,CdSe,M_B,Sb,0,1.465390364,0.089383327
II-VI,CdSe,M_B,Bi,0,1.526068997,0.07513131
II-VI,CdSe,M_B,O,0,1.269708404,0.079227298
II-VI,CdSe,M_B,S,0,0.700977331,0.251792985
II-VI,CdSe,M_B,Se,0,0.470103712,0.117687163
II-VI,CdSe,M_B,Te,0,0.725634975,0.250257618
II-VI,CdSe,M_B,F,0,1.388360207,0.12746573
II-VI,CdSe,M_B,Cl,0,0.890261239,0.058575542
