Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,W,0,1.350953134,0.056941604
II-VI,CdS,M_A,Re,0,1.570268336,0.104446009
II-VI,CdS,M_A,Os,0,1.35712719,0.096141475
II-VI,CdS,M_A,Ir,0,1.393498635,0.072747943
II-VI,CdS,M_A,Pt,0,1.214772132,0.0813463
II-VI,CdS,M_A,Au,0,1.185318798,0.081001596
II-VI,CdS,M_A,Hg,0,1.728190471,0.089044217
II-VI,CdS,M_A,Ce,0,1.912794268,0.105899398
II-VI,CdS,M_A,Pr,0,1.922687162,0.094806718
II-VI,CdS,M_A,Nd,0,1.931919642,0.094116295
II-VI,CdS,M_A,Pm,0,1.930367506,0.094788696
II-VI,CdS,M_A,Sm,0,1.933527741,0.094198961
II-VI,CdS,M_A,Eu,0,1.93944636,0.076154756
II-VI,CdS,M_A,Gd,0,1.930241957,0.079562269
II-VI,CdS,M_A,Tb,0,1.939192812,0.087692911
II-VI,CdS,M_A,Dy,0,1.946555149,0.088296263
II-VI,CdS,M_A,Ho,0,1.942196764,0.083413091
II-VI,CdS,M_A,Er,0,1.944197054,0.079686032
II-VI,CdS,M_A,Tm,0,1.942238871,0.084593448
II-VI,CdS,M_A,Yb,0,1.940950788,0.090192398
II-VI,CdS,M_A,Lu,0,1.93466534,0.088723358
II-VI,CdS,M_B,Li,0,1.834299357,0.119560795
II-VI,CdS,M_B,Na,0,1.884403152,0.127927987
II-VI,CdS,M_B,K,0,1.862948349,0.093886943
II-VI,CdS,M_B,Rb,0,1.946714063,0.10571704
II-VI,CdS,M_B,Cs,0,1.971029145,0.114177064
II-VI,CdS,M_B,Be,0,1.473914095,0.172708881
II-VI,CdS,M_B,Mg,0,1.894362799,0.134780672
II-VI,CdS,M_B,Ca,0,1.974562274,0.10862995
II-VI,CdS,M_B,Sr,0,1.986269954,0.085659671
II-VI,CdS,M_B,Ba,0,2.036732552,0.084290341
II-VI,CdS,M_B,B,0,1.246248688,0.151295767
II-VI,CdS,M_B,Al,0,1.831471588,0.05968321
II-VI,CdS,M_B,Ga,0,1.836107393,0.099865157
II-VI,CdS,M_B,In,0,1.939133036,0.10962156
II-VI,CdS,M_B,Tl,0,1.896037291,0.154765629
II-VI,CdS,M_B,C,0,1.09253406,0.14565773
II-VI,CdS,M_B,Si,0,1.861089031,0.06528039
II-VI,CdS,M_B,Ge,0,1.886004211,0.102631977
II-VI,CdS,M_B,Sn,0,1.928313217,0.121119803
II-VI,CdS,M_B,Pb,0,1.805124143,0.139316423
II-VI,CdS,M_B,N,0,0.716984878,0.079145723
II-VI,CdS,M_B,P,0,1.574507385,0.086380815
II-VI,CdS,M_B,As,0,1.830743857,0.103411983
II-VI,CdS,M_B,Sb,0,1.900734941,0.131521554
II-VI,CdS,M_B,Bi,0,1.904411364,0.146519911
II-VI,CdS,M_B,O,0,0.613824455,0.049275035
II-VI,CdS,M_B,S,0,1.556968636,0.105081596
II-VI,CdS,M_B,Se,0,1.888393524,0.10643005
II-VI,CdS,M_B,Te,0,1.946229905,0.143446823
II-VI,CdS,M_B,F,0,0.518500566,0.038299448
II-VI,CdS,M_B,Cl,0,1.083438214,0.103015522
II-VI,CdS,M_B,Br,0,1.693156418,0.251362758
II-VI,CdS,M_B,I,0,1.883136791,0.207057124
II-VI,CdS,M_B,Sc,0,2.056556937,0.072964133
II-VI,CdS,M_B,Ti,0,2.006850688,0.081855073
II-VI,CdS,M_B,V,0,1.891475787,0.0704655
II-VI,CdS,M_B,Cr,0,1.836491256,0.073267009
II-VI,CdS,M_B,Mn,0,1.865975777,0.075240901
II-VI,CdS,M_B,Fe,0,1.781899086,0.059774369
II-VI,CdS,M_B,Co,0,1.786265548,0.077985021
II-VI,CdS,M_B,Ni,0,1.774073009,0.074280173
II-VI,CdS,M_B,Cu,0,1.775605589,0.065956894
II-VI,CdS,M_B,Zn,0,1.861580183,0.08827987
II-VI,CdS,M_B,Y,0,2.029886543,0.054391638
II-VI,CdS,M_B,Zr,0,1.995798851,0.097290439
II-VI,CdS,M_B,Nb,0,1.905062011,0.104041804
II-VI,CdS,M_B,Mo,0,1.793500578,0.081688377
II-VI,CdS,M_B,Tc,0,1.810061134,0.11337124
II-VI,CdS,M_B,Ru,0,1.729534503,0.087716785
II-VI,CdS,M_B,Rh,0,1.72450707,0.096371648
II-VI,CdS,M_B,Pd,0,1.792262445,0.116932298
II-VI,CdS,M_B,Ag,0,1.916451745,0.134707539
II-VI,CdS,M_B,Cd,0,1.93593011,0.120123251
II-VI,CdS,M_B,La,0,2.024070504,0.073725885
II-VI,CdS,M_B,Hf,0,1.990560761,0.123725774
II-VI,CdS,M_B,Ta,0,1.973010648,0.111310385
II-VI,CdS,M_B,W,0,1.668565487,0.095253056
II-VI,CdS,M_B,Re,0,1.809659867,0.116110164
II-VI,CdS,M_B,Os,0,1.761903966,0.105011936
II-VI,CdS,M_B,Ir,0,1.797987596,0.101976433
II-VI,CdS,M_B,Pt,0,1.850897838,0.099154008
II-VI,CdS,M_B,Au,0,1.82655012,0.117014002
II-VI,CdS,M_B,Hg,0,1.906640284,0.155695584
II-VI,CdS,M_B,Ce,0,2.036650949,0.082952875
II-VI,CdS,M_B,Pr,0,2.035557994,0.087726607
II-VI,CdS,M_B,Nd,0,2.035563981,0.084870508
II-VI,CdS,M_B,Pm,0,2.033113644,0.088184397
II-VI,CdS,M_B,Sm,0,2.014353562,0.09389295
II-VI,CdS,M_B,Eu,0,2.050752078,0.076477358
II-VI,CdS,M_B,Gd,0,2.031242438,0.081301002
II-VI,CdS,M_B,Tb,0,2.034548208,0.089465508
II-VI,CdS,M_B,Dy,0,2.033636832,0.094324515
II-VI,CdS,M_B,Ho,0,2.019341935,0.111380491
II-VI,CdS,M_B,Er,0,2.02091305,0.113224946
II-VI,CdS,M_B,Tm,0,2.030865069,0.116335967
II-VI,CdS,M_B,Yb,0,2.041602893,0.099608907
II-VI,CdS,M_B,Lu,0,2.016209472,0.121928688
II-VI,CdS,M_i_A,Li,0,2.124432699,0.044812551
II-VI,CdS,M_i_A,Na,0,2.185261977,0.090310198
II-VI,CdS,M_i_A,K,0,2.197272354,0.095579443
II-VI,CdS,M_i_A,Rb,0,2.232287052,0.100013143
II-VI,CdS,M_i_A,Cs,0,2.231974059,0.103987098
II-VI,CdS,M_i_A,Be,0,1.858939372,0.141374179
II-VI,CdS,M_i_A,Mg,0,2.16289586,0.059079574
II-VI,CdS,M_i_A,Ca,0,2.197208626,0.048477215
II-VI,CdS,M_i_A,Sr,0,2.225867078,0.049668143
II-VI,CdS,M_i_A,Ba,0,2.27312259,0.078318828
II-VI,CdS,M_i_A,B,0,1.775496308,0.068666966
II-VI,CdS,M_i_A,Al,0,2.251401217,0.07508285
II-VI,CdS,M_i_A,Ga,0,2.230160492,0.058566931
II-VI,CdS,M_i_A,In,0,2.301260995,0.055304399
II-VI,CdS,M_i_A,Tl,0,2.208236708,0.034316207
II-VI,CdS,M_i_A,C,0,1.220554639,0.106429991
II-VI,CdS,M_i_A,Si,0,2.100660446,0.047756329
II-VI,CdS,M_i_A,Ge,0,2.176248815,0.055661756
II-VI,CdS,M_i_A,Sn,0,2.343976504,0.090386259
II-VI,CdS,M_i_A,Pb,0,2.164626198,0.03132058
II-VI,CdS,M_i_A,N,0,1.0763224,0.081159486
II-VI,CdS,M_i_A,P,0,1.866767409,0.074514457
II-VI,CdS,M_i_A,As,0,2.072223282,0.105929043
II-VI,CdS,M_i_A,Sb,0,2.213676591,0.036356969
II-VI,CdS,M_i_A,Bi,0,2.222573042,0.053859388
II-VI,CdS,M_i_A,O,0,0.642942471,0.109476749
II-VI,CdS,M_i_A,S,0,1.234671938,0.147716788
II-VI,CdS,M_i_A,Se,0,1.542463918,0.179321248
II-VI,CdS,M_i_A,Te,0,1.929444501,0.106195348
II-VI,CdS,M_i_A,F,0,0.411714801,0.076329287
II-VI,CdS,M_i_A,Cl,0,0.710071362,0.023694202
II-VI,CdS,M_i_A,Br,0,0.957424624,0.122458948
II-VI,CdS,M_i_A,I,0,1.43090024,0.20746159
II-VI,CdS,M_i_A,Sc,0,2.332381795,0.041519084
II-VI,CdS,M_i_A,Ti,0,2.351710721,0.058284681
II-VI,CdS,M_i_A,V,0,2.226711072,0.058956178
II-VI,CdS,M_i_A,Cr,0,2.132340046,0.069615489
II-VI,CdS,M_i_A,Mn,0,2.122537403,0.064222079
II-VI,CdS,M_i_A,Fe,0,2.065943338,0.05249053
II-VI,CdS,M_i_A,Co,0,2.050417747,0.066623133
II-VI,CdS,M_i_A,Ni,0,2.027652105,0.068249841
II-VI,CdS,M_i_A,Cu,0,2.041899877,0.048253442
II-VI,CdS,M_i_A,Zn,0,2.199062612,0.066216152
II-VI,CdS,M_i_A,Y,0,2.33041555,0.029547033
II-VI,CdS,M_i_A,Zr,0,2.346235267,0.04681417
II-VI,CdS,M_i_A,Nb,0,2.31935292,0.046434603
II-VI,CdS,M_i_A,Mo,0,2.050078581,0.071024263
II-VI,CdS,M_i_A,Tc,0,2.132739715,0.041117435
II-VI,CdS,M_i_A,Ru,0,1.927151361,0.05948444
II-VI,CdS,M_i_A,Rh,0,1.892718294,0.055995005
II-VI,CdS,M_i_A,Pd,0,1.99896647,0.065395049
II-VI,CdS,M_i_A,Ag,0,2.191350193,0.031424005
II-VI,CdS,M_i_A,Cd,0,2.336704231,0.045831378
II-VI,CdS,M_i_A,La,0,2.312359628,0.035250256
II-VI,CdS,M_i_A,Hf,0,2.336434185,0.03982458
II-VI,CdS,M_i_A,Ta,0,2.32071566,0.047751524
II-VI,CdS,M_i_A,W,0,1.971365026,0.053948815
II-VI,CdS,M_i_A,Re,0,2.134260804,0.037746148
II-VI,CdS,M_i_A,Os,0,1.927855985,0.049422951
II-VI,CdS,M_i_A,Ir,0,1.886192461,0.057776079
II-VI,CdS,M_i_A,Pt,0,1.833895409,0.062638299
II-VI,CdS,M_i_A,Au,0,1.678248584,0.122651143
II-VI,CdS,M_i_A,Hg,0,2.202007143,0.055306026
II-VI,CdS,M_i_A,Ce,0,2.330226968,0.044465161
II-VI,CdS,M_i_A,Pr,0,2.327068406,0.043113598
II-VI,CdS,M_i_A,Nd,0,2.33031408,0.045235036
II-VI,CdS,M_i_A,Pm,0,2.329238268,0.046914135
II-VI,CdS,M_i_A,Sm,0,2.331052513,0.041415285
II-VI,CdS,M_i_A,Eu,0,2.33489613,0.046545985
II-VI,CdS,M_i_A,Gd,0,2.33417662,0.041555725
II-VI,CdS,M_i_A,Tb,0,2.337137191,0.044091841
II-VI,CdS,M_i_A,Dy,0,2.338161977,0.046023036
II-VI,CdS,M_i_A,Ho,0,2.332739208,0.044952773
II-VI,CdS,M_i_A,Er,0,2.340886161,0.042291756
II-VI,CdS,M_i_A,Tm,0,2.34422456,0.04440227
II-VI,CdS,M_i_A,Yb,0,2.345002846,0.050684588
II-VI,CdS,M_i_A,Lu,0,2.346359751,0.047726952
II-VI,CdS,M_i_B,Li,0,2.124432699,0.044812551
II-VI,CdS,M_i_B,Na,0,2.186861597,0.089678377
II-VI,CdS,M_i_B,K,0,2.198319239,0.096160467
II-VI,CdS,M_i_B,Rb,0,2.23502737,0.100197147
II-VI,CdS,M_i_B,Cs,0,2.231553103,0.104937304
II-VI,CdS,M_i_B,Be,0,1.859771061,0.141212018
II-VI,CdS,M_i_B,Mg,0,2.16289586,0.059079574
II-VI,CdS,M_i_B,Ca,0,2.197208626,0.048477215
II-VI,CdS,M_i_B,Sr,0,2.231010511,0.054941407
II-VI,CdS,M_i_B,Ba,0,2.271846341,0.076266346
II-VI,CdS,M_i_B,B,0,1.775496308,0.068666966
II-VI,CdS,M_i_B,Al,0,2.250841136,0.074328976
II-VI,CdS,M_i_B,Ga,0,2.231464707,0.056366538
II-VI,CdS,M_i_B,In,0,2.297650207,0.050972049
II-VI,CdS,M_i_B,Tl,0,2.206942111,0.037570893
II-VI,CdS,M_i_B,C,0,1.221079779,0.106254505
II-VI,CdS,M_i_B,Si,0,2.101129355,0.048591281
II-VI,CdS,M_i_B,Ge,0,2.176229863,0.0550956
II-VI,CdS,M_i_B,Sn,0,2.339552989,0.08753405
II-VI,CdS,M_i_B,Pb,0,2.160017608,0.033221799
II-VI,CdS,M_i_B,N,0,1.076246016,0.081105836
II-VI,CdS,M_i_B,P,0,1.867848875,0.076615475
II-VI,CdS,M_i_B,As,0,2.071357551,0.105553046
II-VI,CdS,M_i_B,Sb,0,2.211533665,0.03726935
II-VI,CdS,M_i_B,Bi,0,2.222116969,0.058246618
II-VI,CdS,M_i_B,O,0,0.643660294,0.108423395
II-VI,CdS,M_i_B,S,0,1.248787374,0.138204676
II-VI,CdS,M_i_B,Se,0,1.542769187,0.176972836
II-VI,CdS,M_i_B,Te,0,1.924873429,0.105466421
II-VI,CdS,M_i_B,F,0,0.412307566,0.076726756
II-VI,CdS,M_i_B,Cl,0,0.712269005,0.02475814
II-VI,CdS,M_i_B,Br,0,0.955382673,0.125637143
II-VI,CdS,M_i_B,I,0,1.429025666,0.201739425
II-VI,CdS,M_i_B,Sc,0,2.332378736,0.042278987
II-VI,CdS,M_i_B,Ti,0,2.354337667,0.060642164
II-VI,CdS,M_i_B,V,0,2.228872641,0.059830927
II-VI,CdS,M_i_B,Cr,0,2.133871709,0.071014105
II-VI,CdS,M_i_B,Mn,0,2.124312438,0.063794797
II-VI,CdS,M_i_B,Fe,0,2.06866197,0.051521183
II-VI,CdS,M_i_B,Co,0,2.05270399,0.06617392
II-VI,CdS,M_i_B,Ni,0,2.029728697,0.067983764
II-VI,CdS,M_i_B,Cu,0,2.044427483,0.04793512
II-VI,CdS,M_i_B,Zn,0,2.198380217,0.065835775
II-VI,CdS,M_i_B,Y,0,2.33140254,0.028699414
II-VI,CdS,M_i_B,Zr,0,2.348918961,0.048394156
II-VI,CdS,M_i_B,Nb,0,2.323288163,0.050505162
II-VI,CdS,M_i_B,Mo,0,2.050393376,0.0695569
II-VI,CdS,M_i_B,Tc,0,2.134010373,0.040993097
II-VI,CdS,M_i_B,Ru,0,1.92897068,0.057878903
II-VI,CdS,M_i_B,Rh,0,1.893752994,0.057398393
II-VI,CdS,M_i_B,Pd,0,2.000588924,0.067097477
II-VI,CdS,M_i_B,Ag,0,2.192135768,0.029635643
II-VI,CdS,M_i_B,Cd,0,2.334306097,0.044092137
II-VI,CdS,M_i_B,La,0,2.312525939,0.034566116
II-VI,CdS,M_i_B,Hf,0,2.328235548,0.049092303
II-VI,CdS,M_i_B,Ta,0,2.314079759,0.057452156
II-VI,CdS,M_i_B,W,0,1.96750686,0.058887346
II-VI,CdS,M_i_B,Re,0,2.13005245,0.051911014
II-VI,CdS,M_i_B,Os,0,1.924026822,0.040661701
II-VI,CdS,M_i_B,Ir,0,1.880324158,0.05600175
II-VI,CdS,M_i_B,Pt,0,1.835332717,0.064069562
II-VI,CdS,M_i_B,Au,0,1.680347026,0.122347165
II-VI,CdS,M_i_B,Hg,0,2.193933639,0.062758013
II-VI,CdS,M_i_B,Ce,0,2.330399093,0.04545369
II-VI,CdS,M_i_B,Pr,0,2.329475299,0.044382022
II-VI,CdS,M_i_B,Nd,0,2.330434052,0.045301638
II-VI,CdS,M_i_B,Pm,0,2.329038057,0.044603867
II-VI,CdS,M_i_B,Sm,0,2.332739102,0.03713057
II-VI,CdS,M_i_B,Eu,0,2.337824743,0.043823345
II-VI,CdS,M_i_B,Gd,0,2.336117501,0.038013169
II-VI,CdS,M_i_B,Tb,0,2.336063778,0.044981604
II-VI,CdS,M_i_B,Dy,0,2.336181154,0.046171002
II-VI,CdS,M_i_B,Ho,0,2.33295995,0.045809628
II-VI,CdS,M_i_B,Er,0,2.33737269,0.044296256
II-VI,CdS,M_i_B,Tm,0,2.341829906,0.04455838
II-VI,CdS,M_i_B,Yb,0,2.344060162,0.05047422
II-VI,CdS,M_i_B,Lu,0,2.341564235,0.052624194
II-VI,CdS,M_i_neut,Li,0,2.124432699,0.044812551
II-VI,CdS,M_i_neut,Na,0,2.186861597,0.089678377
II-VI,CdS,M_i_neut,K,0,2.198319239,0.096160467
II-VI,CdS,M_i_neut,Rb,0,2.235792957,0.101978955
II-VI,CdS,M_i_neut,Cs,0,2.233260864,0.105719017
II-VI,CdS,M_i_neut,Be,0,1.858939372,0.141374179
II-VI,CdS,M_i_neut,Mg,0,2.16289586,0.059079574
II-VI,CdS,M_i_neut,Ca,0,2.19663843,0.047806338
II-VI,CdS,M_i_neut,Sr,0,2.230513558,0.055416486
II-VI,CdS,M_i_neut,Ba,0,2.274930709,0.078585565
II-VI,CdS,M_i_neut,B,0,1.77583252,0.06929196
II-VI,CdS,M_i_neut,Al,0,2.250841136,0.074328976
II-VI,CdS,M_i_neut,Ga,0,2.23312209,0.055924967
II-VI,CdS,M_i_neut,In,0,2.300036739,0.053287253
II-VI,CdS,M_i_neut,Tl,0,2.207717483,0.035799351
II-VI,CdS,M_i_neut,C,0,1.222431426,0.106390681
II-VI,CdS,M_i_neut,Si,0,2.101129355,0.048591281
II-VI,CdS,M_i_neut,Ge,0,2.181167376,0.051126088
II-VI,CdS,M_i_neut,Sn,0,2.341813494,0.087460037
II-VI,CdS,M_i_neut,Pb,0,2.163033409,0.037249522
II-VI,CdS,M_i_neut,N,0,1.075835291,0.080822938
II-VI,CdS,M_i_neut,P,0,1.871004041,0.075138177
II-VI,CdS,M_i_neut,As,0,2.074565235,0.1012975
II-VI,CdS,M_i_neut,Sb,0,2.215610621,0.037182118
II-VI,CdS,M_i_neut,Bi,0,2.221282253,0.057088954
II-VI,CdS,M_i_neut,O,0,0.644130918,0.107610856
II-VI,CdS,M_i_neut,S,0,1.268465735,0.139152179
II-VI,CdS,M_i_neut,Se,0,1.545643261,0.176416887
II-VI,CdS,M_i_neut,Te,0,1.931185449,0.107148934
II-VI,CdS,M_i_neut,F,0,0.413496013,0.075657022
II-VI,CdS,M_i_neut,Cl,0,0.713851878,0.025142236
II-VI,CdS,M_i_neut,Br,0,0.957704543,0.131529964
II-VI,CdS,M_i_neut,I,0,1.431625541,0.205054272
II-VI,CdS,M_i_neut,Sc,0,2.332554724,0.042752059
II-VI,CdS,M_i_neut,Ti,0,2.353915573,0.060797332
II-VI,CdS,M_i_neut,V,0,2.228410656,0.059896584
II-VI,CdS,M_i_neut,Cr,0,2.133301996,0.070809049
II-VI,CdS,M_i_neut,Mn,0,2.124508125,0.063885913
II-VI,CdS,M_i_neut,Fe,0,2.069168015,0.051801444
II-VI,CdS,M_i_neut,Co,0,2.053704877,0.065635132
II-VI,CdS,M_i_neut,Ni,0,2.029607577,0.067192792
II-VI,CdS,M_i_neut,Cu,0,2.045242533,0.047044745
II-VI,CdS,M_i_neut,Zn,0,2.204754726,0.063579395
II-VI,CdS,M_i_neut,Y,0,2.331886021,0.030576997
II-VI,CdS,M_i_neut,Zr,0,2.35046154,0.05085261
II-VI,CdS,M_i_neut,Nb,0,2.323268404,0.04980999
II-VI,CdS,M_i_neut,Mo,0,2.049636291,0.069222223
II-VI,CdS,M_i_neut,Tc,0,2.13350144,0.042918774
II-VI,CdS,M_i_neut,Ru,0,1.931142789,0.059676933
II-VI,CdS,M_i_neut,Rh,0,1.897997822,0.058945977
II-VI,CdS,M_i_neut,Pd,0,2.00234544,0.066918359
II-VI,CdS,M_i_neut,Ag,0,2.194814987,0.03422606
II-VI,CdS,M_i_neut,Cd,0,2.334007575,0.044079418
II-VI,CdS,M_i_neut,La,0,2.314416486,0.034756843
II-VI,CdS,M_i_neut,Hf,0,2.330411971,0.047767441
II-VI,CdS,M_i_neut,Ta,0,2.31602406,0.054628497
II-VI,CdS,M_i_neut,W,0,1.968159745,0.061632395
II-VI,CdS,M_i_neut,Re,0,2.13357655,0.048139063
II-VI,CdS,M_i_neut,Os,0,1.927376475,0.04260602
II-VI,CdS,M_i_neut,Ir,0,1.883256946,0.054174184
II-VI,CdS,M_i_neut,Pt,0,1.83639506,0.063174544
II-VI,CdS,M_i_neut,Au,0,1.682020989,0.122142003
II-VI,CdS,M_i_neut,Hg,0,2.194719058,0.063394203
II-VI,CdS,M_i_neut,Ce,0,2.333016743,0.045198972
II-VI,CdS,M_i_neut,Pr,0,2.330865379,0.043796844
II-VI,CdS,M_i_neut,Nd,0,2.335329321,0.042765683
II-VI,CdS,M_i_neut,Pm,0,2.334191844,0.042733722
II-VI,CdS,M_i_neut,Sm,0,2.33600609,0.037581992
II-VI,CdS,M_i_neut,Eu,0,2.339645423,0.044281822
II-VI,CdS,M_i_neut,Gd,0,2.338423524,0.038654713
II-VI,CdS,M_i_neut,Tb,0,2.340037723,0.043140285
II-VI,CdS,M_i_neut,Dy,0,2.340109324,0.04465282
II-VI,CdS,M_i_neut,Ho,0,2.336139316,0.044699636
II-VI,CdS,M_i_neut,Er,0,2.341519105,0.042776266
II-VI,CdS,M_i_neut,Tm,0,2.346952561,0.044513887
II-VI,CdS,M_i_neut,Yb,0,2.347753586,0.050635069
II-VI,CdS,M_i_neut,Lu,0,2.34590805,0.050424171
II-VI,CdSe,M_A,Li,0,1.001487834,0.172135618
II-VI,CdSe,M_A,Na,0,1.054976333,0.09223464
II-VI,CdSe,M_A,K,0,0.990130447,0.172273087
II-VI,CdSe,M_A,Rb,0,0.982182743,0.184206612
II-VI,CdSe,M_A,Cs,0,1.057995478,0.217868819
II-VI,CdSe,M_A,Be,0,1.210729337,0.061158674
II-VI,CdSe,M_A,Mg,0,1.587702423,0.029272276
II-VI,CdSe,M_A,Ca,0,1.691025503,0.058926017
II-VI,CdSe,M_A,Sr,0,1.724566215,0.074062249
II-VI,CdSe,M_A,Ba,0,1.686961831,0.085333035
II-VI,CdSe,M_A,B,0,1.120103831,0.069955557
II-VI,CdSe,M_A,Al,0,1.410460919,0.067465242
II-VI,CdSe,M_A,Ga,0,1.362292116,0.012817927
II-VI,CdSe,M_A,In,0,1.572154028,0.035663522
II-VI,CdSe,M_A,Tl,0,1.439935193,0.036145493
II-VI,CdSe,M_A,C,0,1.137332079,0.124352923
II-VI,CdSe,M_A,Si,0,1.386510671,0.063074455
II-VI,CdSe,M_A,Ge,0,1.413425647,0.025030015
II-VI,CdSe,M_A,Sn,0,1.563271606,0.011449823
II-VI,CdSe,M_A,Pb,0,1.543084088,0.028137325
II-VI,CdSe,M_A,N,0,0.662527703,0.220006466
II-VI,CdSe,M_A,P,0,1.156399022,0.130521055
II-VI,CdSe,M_A,As,0,1.31435207,0.044188242
II-VI,CdSe,M_A,Sb,0,1.52233853,0.023586095
II-VI,CdSe,M_A,Bi,0,1.551217326,0.018428744
II-VI,CdSe,M_A,O,0,0.488395772,0.167399353
II-VI,CdSe,M_A,S,0,1.000050287,0.040264553
II-VI,CdSe,M_A,Se,0,1.14732895,0.073692483
II-VI,CdSe,M_A,Te,0,1.359368907,0.033539513
II-VI,CdSe,M_A,F,0,0.542203512,0.046298059
II-VI,CdSe,M_A,Cl,0,0.805396837,0.081894225
II-VI,CdSe,M_A,Br,0,0.81494233,0.085665082
II-VI,CdSe,M_A,I,0,1.046856419,0.061518362
II-VI,CdSe,M_A,Sc,0,1.662659694,0.03715183
II-VI,CdSe,M_A,Ti,0,1.583350498,0.021689405
II-VI,CdSe,M_A,V,0,1.451229258,0.065426028
II-VI,CdSe,M_A,Cr,0,1.267281313,0.039791061
II-VI,CdSe,M_A,Mn,0,1.387998164,0.035259385
II-VI,CdSe,M_A,Fe,0,1.254765797,0.048619229
II-VI,CdSe,M_A,Co,0,1.11315312,0.052012214
II-VI,CdSe,M_A,Ni,0,0.981036742,0.070717814
II-VI,CdSe,M_A,Cu,0,0.76177219,0.132699888
II-VI,CdSe,M_A,Zn,0,1.404948426,0.044955129
II-VI,CdSe,M_A,Y,0,1.729209684,0.056461485
II-VI,CdSe,M_A,Zr,0,1.697082896,0.026737248
II-VI,CdSe,M_A,Nb,0,1.540531162,0.034312009
II-VI,CdSe,M_A,Mo,0,1.200959401,0.042043415
II-VI,CdSe,M_A,Tc,0,1.283774502,0.041747643
II-VI,CdSe,M_A,Ru,0,1.109025509,0.031112838
II-VI,CdSe,M_A,Rh,0,1.061414717,0.0414782
II-VI,CdSe,M_A,Pd,0,1.016321396,0.058293906
II-VI,CdSe,M_A,Ag,0,1.020922887,0.110622507
II-VI,CdSe,M_A,Cd,0,1.552309761,0.022740262
II-VI,CdSe,M_A,La,0,1.707665832,0.068239133
II-VI,CdSe,M_A,Hf,0,1.646785613,0.032544444
II-VI,CdSe,M_A,Ta,0,1.481636711,0.007389106
II-VI,CdSe,M_A,W,0,1.213320398,0.032010399
II-VI,CdSe,M_A,Re,0,1.309214932,0.051939336
II-VI,CdSe,M_A,Os,0,1.138953377,0.027221541
II-VI,CdSe,M_A,Ir,0,1.154049645,0.07245055
II-VI,CdSe,M_A,Pt,0,1.012537585,0.081700588
II-VI,CdSe,M_A,Au,0,0.993656494,0.140315611
II-VI,CdSe,M_A,Hg,0,1.452625709,0.032837317
II-VI,CdSe,M_A,Ce,0,1.711627692,0.060089694
II-VI,CdSe,M_A,Pr,0,1.72649863,0.061932053
II-VI,CdSe,M_A,Nd,0,1.712001224,0.051196191
II-VI,CdSe,M_A,Pm,0,1.72715182,0.055035373
II-VI,CdSe,M_A,Sm,0,1.727373117,0.049782912
II-VI,CdSe,M_A,Eu,0,1.702031234,0.04400862
II-VI,CdSe,M_A,Gd,0,1.720508324,0.043673767
II-VI,CdSe,M_A,Tb,0,1.698860689,0.032218029
II-VI,CdSe,M_A,Dy,0,1.705615422,0.035260016
II-VI,CdSe,M_A,Ho,0,1.705593814,0.030733412
II-VI,CdSe,M_A,Er,0,1.705628362,0.035163338
II-VI,CdSe,M_A,Tm,0,1.714939851,0.035713848
II-VI,CdSe,M_A,Yb,0,1.717668563,0.033377905
II-VI,CdSe,M_A,Lu,0,1.68677734,0.043434576
II-VI,CdSe,M_B,Li,0,1.656967916,0.050020645
II-VI,CdSe,M_B,Na,0,1.796004535,0.054683008
II-VI,CdSe,M_B,K,0,1.77679514,0.035687555
II-VI,CdSe,M_B,Rb,0,1.792093076,0.069076781
II-VI,CdSe,M_B,Cs,0,1.788541237,0.069022224
II-VI,CdSe,M_B,Be,0,1.243684527,0.11690582
II-VI,CdSe,M_B,Mg,0,1.686723454,0.028032999
II-VI,CdSe,M_B,Ca,0,1.902364468,0.033680989
II-VI,CdSe,M_B,Sr,0,1.789845209,0.055176889
II-VI,CdSe,M_B,Ba,0,1.828862409,0.025293982
II-VI,CdSe,M_B,B,0,0.968596849,0.058162003
II-VI,CdSe,M_B,Al,0,1.491004068,0.031393245
II-VI,CdSe,M_B,Ga,0,1.417361009,0.046856105
II-VI,CdSe,M_B,In,0,1.624313589,0.036263708
II-VI,CdSe,M_B,Tl,0,1.559920631,0.049050776
II-VI,CdSe,M_B,C,0,0.727229912,0.11588397
II-VI,CdSe,M_B,Si,0,1.204519942,0.118215846
II-VI,CdSe,M_B,Ge,0,1.123836485,0.077696653
II-VI,CdSe,M_B,Sn,0,1.514476494,0.076189274
II-VI,CdSe,M_B,Pb,0,1.467177179,0.05260887
II-VI,CdSe,M_B,N,0,0.523121588,0.069126536
II-VI,CdSe,M_B,P,0,1.041047206,0.064819925
II-VI,CdSe,M_B,As,0,1.236754073,0.071617326
II-VI,CdSe,M_B,Sb,0,1.443078216,0.077825692
II-VI,CdSe,M_B,Bi,0,1.501834124,0.059987504
II-VI,CdSe,M_B,O,0,0.435845315,0.163104033
II-VI,CdSe,M_B,S,0,1.037957599,0.069602664
II-VI,CdSe,M_B,Se,0,1.348858887,0.078970263
II-VI,CdSe,M_B,Te,0,1.498280025,0.031118543
II-VI,CdSe,M_B,F,0,0.34499623,0.124580313
II-VI,CdSe,M_B,Cl,0,0.828837711,0.135259102
