Type,AB,Site,Impurity,true val,mean,std
II-VI,ZnO,M_i_A,Zn,0,6.426902556,0.20685581
II-VI,ZnO,M_i_A,Y,0,7.821556176,0.376170788
II-VI,ZnO,M_i_A,Zr,0,7.825696179,0.284906218
II-VI,ZnO,M_i_A,Nb,0,8.062983432,0.322122679
II-VI,ZnO,M_i_A,Mo,0,7.68051512,0.285154624
II-VI,ZnO,M_i_A,Tc,0,7.036119653,0.237335021
II-VI,ZnO,M_i_A,Ru,0,7.017069514,0.336995398
II-VI,ZnO,M_i_A,Rh,0,6.178348619,0.226213255
II-VI,ZnO,M_i_A,Pd,0,5.879014666,0.283124763
II-VI,ZnO,M_i_A,Ag,0,6.298991353,0.229687664
II-VI,ZnO,M_i_A,Cd,0,6.296304176,0.308553258
II-VI,ZnO,M_i_A,La,0,7.927556275,0.31707147
II-VI,ZnO,M_i_A,Hf,0,7.713403216,0.294235153
II-VI,ZnO,M_i_A,Ta,0,8.554089737,0.458715175
II-VI,ZnO,M_i_A,W,0,7.806186781,0.222622668
II-VI,ZnO,M_i_A,Re,0,7.810923598,0.389710045
II-VI,ZnO,M_i_A,Os,0,7.452648875,0.349522183
II-VI,ZnO,M_i_A,Ir,0,7.13966159,0.301859949
II-VI,ZnO,M_i_A,Pt,0,6.111269263,0.252453573
II-VI,ZnO,M_i_A,Au,0,6.120323772,0.25626791
II-VI,ZnO,M_i_A,Hg,0,6.176295528,0.351919779
II-VI,ZnO,M_i_A,Ce,0,7.878008181,0.354685361
II-VI,ZnO,M_i_A,Pr,0,7.856351251,0.352258032
II-VI,ZnO,M_i_A,Nd,0,7.73390784,0.38953789
II-VI,ZnO,M_i_A,Pm,0,7.467944237,0.31518191
II-VI,ZnO,M_i_A,Sm,0,7.476634546,0.178996853
II-VI,ZnO,M_i_A,Eu,0,7.492849511,0.183676882
II-VI,ZnO,M_i_A,Gd,0,7.788686244,0.380742866
II-VI,ZnO,M_i_A,Tb,0,7.561966651,0.353672235
II-VI,ZnO,M_i_A,Dy,0,7.450342783,0.154983645
II-VI,ZnO,M_i_A,Ho,0,7.605492523,0.162563962
II-VI,ZnO,M_i_A,Er,0,7.620937879,0.17683657
II-VI,ZnO,M_i_A,Tm,0,7.39853749,0.222026924
II-VI,ZnO,M_i_A,Yb,0,6.9500405,0.160132057
II-VI,ZnO,M_i_A,Lu,0,7.621290393,0.351105848
II-VI,ZnO,M_i_B,Li,0,5.629604924,0.584846135
II-VI,ZnO,M_i_B,Na,0,5.924300825,0.661974945
II-VI,ZnO,M_i_B,K,0,6.985874559,0.251404516
II-VI,ZnO,M_i_B,Rb,0,8.397959634,0.305143526
II-VI,ZnO,M_i_B,Cs,0,8.642431314,0.330579038
II-VI,ZnO,M_i_B,Be,0,6.132722499,0.15424904
II-VI,ZnO,M_i_B,Mg,0,6.28017513,0.449318086
II-VI,ZnO,M_i_B,Ca,0,6.800209735,0.346390245
II-VI,ZnO,M_i_B,Sr,0,7.256544884,0.309720762
II-VI,ZnO,M_i_B,Ba,0,7.912365508,0.301277348
II-VI,ZnO,M_i_B,B,0,6.805941267,0.160942858
II-VI,ZnO,M_i_B,Al,0,6.754209653,0.169242129
II-VI,ZnO,M_i_B,Ga,0,7.004814554,0.232107286
II-VI,ZnO,M_i_B,In,0,7.497671067,0.476311629
II-VI,ZnO,M_i_B,Tl,0,7.319827215,0.376059896
II-VI,ZnO,M_i_B,C,0,8.026279648,0.200117854
II-VI,ZnO,M_i_B,Si,0,7.615878685,0.22152714
II-VI,ZnO,M_i_B,Ge,0,7.207312308,0.204495154
II-VI,ZnO,M_i_B,Sn,0,7.099963566,0.24550457
II-VI,ZnO,M_i_B,Pb,0,7.386075529,0.275496799
II-VI,ZnO,M_i_B,N,0,5.897883212,0.24739477
II-VI,ZnO,M_i_B,P,0,6.490048971,0.146295462
II-VI,ZnO,M_i_B,As,0,6.750935492,0.170305459
II-VI,ZnO,M_i_B,Sb,0,7.171608508,0.171976588
II-VI,ZnO,M_i_B,Bi,0,7.221016357,0.244410939
II-VI,ZnO,M_i_B,O,0,3.367153694,0.068497818
II-VI,ZnO,M_i_B,S,0,6.494009315,0.258732146
II-VI,ZnO,M_i_B,Se,0,6.618786852,0.170005884
II-VI,ZnO,M_i_B,Te,0,6.943627691,0.069980489
II-VI,ZnO,M_i_B,F,0,2.861419726,0.249889564
II-VI,ZnO,M_i_B,Cl,0,6.724095508,0.461430733
II-VI,ZnO,M_i_B,Br,0,6.60825073,0.351838899
II-VI,ZnO,M_i_B,I,0,6.717841433,0.27779966
II-VI,ZnO,M_i_B,Sc,0,6.924666169,0.253193517
II-VI,ZnO,M_i_B,Ti,0,6.457139794,0.230449296
II-VI,ZnO,M_i_B,V,0,6.410019117,0.264097321
II-VI,ZnO,M_i_B,Cr,0,5.720380061,0.306764344
II-VI,ZnO,M_i_B,Mn,0,5.506841702,0.300435125
II-VI,ZnO,M_i_B,Fe,0,5.662530273,0.267315888
II-VI,ZnO,M_i_B,Co,0,5.844903248,0.234789309
II-VI,ZnO,M_i_B,Ni,0,5.684451019,0.24310138
II-VI,ZnO,M_i_B,Cu,0,5.820716658,0.268438188
II-VI,ZnO,M_i_B,Zn,0,6.416272475,0.17755305
II-VI,ZnO,M_i_B,Y,0,7.804041012,0.37590953
II-VI,ZnO,M_i_B,Zr,0,7.774551564,0.294680909
II-VI,ZnO,M_i_B,Nb,0,8.022887863,0.323977454
II-VI,ZnO,M_i_B,Mo,0,7.63928798,0.285232892
II-VI,ZnO,M_i_B,Tc,0,6.985653095,0.230820035
II-VI,ZnO,M_i_B,Ru,0,6.972274403,0.347480781
II-VI,ZnO,M_i_B,Rh,0,6.11458594,0.206699286
II-VI,ZnO,M_i_B,Pd,0,5.84349697,0.246822152
II-VI,ZnO,M_i_B,Ag,0,6.193917911,0.156587705
II-VI,ZnO,M_i_B,Cd,0,6.203858873,0.24056266
II-VI,ZnO,M_i_B,La,0,7.928139242,0.312635342
II-VI,ZnO,M_i_B,Hf,0,7.638546347,0.301009029
II-VI,ZnO,M_i_B,Ta,0,8.453414081,0.490000967
II-VI,ZnO,M_i_B,W,0,7.683804199,0.265734846
II-VI,ZnO,M_i_B,Re,0,7.695704644,0.429192995
II-VI,ZnO,M_i_B,Os,0,7.303650087,0.378244838
II-VI,ZnO,M_i_B,Ir,0,6.954994633,0.297291581
II-VI,ZnO,M_i_B,Pt,0,6.032525313,0.255726062
II-VI,ZnO,M_i_B,Au,0,6.039829434,0.256972995
II-VI,ZnO,M_i_B,Hg,0,6.135726962,0.378562649
II-VI,ZnO,M_i_B,Ce,0,7.877794738,0.346538105
II-VI,ZnO,M_i_B,Pr,0,7.857110939,0.340395517
II-VI,ZnO,M_i_B,Nd,0,7.824072562,0.166794341
II-VI,ZnO,M_i_B,Pm,0,7.589233339,0.162205818
II-VI,ZnO,M_i_B,Sm,0,7.470675247,0.17591081
II-VI,ZnO,M_i_B,Eu,0,7.491045848,0.182478772
II-VI,ZnO,M_i_B,Gd,0,7.745161442,0.384626106
II-VI,ZnO,M_i_B,Tb,0,7.514596713,0.357446326
II-VI,ZnO,M_i_B,Dy,0,7.454452353,0.154508488
II-VI,ZnO,M_i_B,Ho,0,7.608468456,0.159084125
II-VI,ZnO,M_i_B,Er,0,7.620002673,0.166123479
II-VI,ZnO,M_i_B,Tm,0,7.393099247,0.225032062
II-VI,ZnO,M_i_B,Yb,0,6.931436597,0.154529394
II-VI,ZnO,M_i_B,Lu,0,7.55222027,0.36188346
II-VI,ZnO,M_i_neut,Li,0,5.653136467,0.588321136
II-VI,ZnO,M_i_neut,Na,0,6.028814197,0.698775544
II-VI,ZnO,M_i_neut,K,0,7.046529562,0.228469678
II-VI,ZnO,M_i_neut,Rb,0,8.401716188,0.273804675
II-VI,ZnO,M_i_neut,Cs,0,8.652364023,0.329401524
II-VI,ZnO,M_i_neut,Be,0,6.120902454,0.171159632
II-VI,ZnO,M_i_neut,Mg,0,6.329536134,0.455723552
II-VI,ZnO,M_i_neut,Ca,0,6.831894015,0.363166063
II-VI,ZnO,M_i_neut,Sr,0,7.351180601,0.257119233
II-VI,ZnO,M_i_neut,Ba,0,7.963982255,0.29946479
II-VI,ZnO,M_i_neut,B,0,6.798877002,0.165118782
II-VI,ZnO,M_i_neut,Al,0,6.779830101,0.169342565
II-VI,ZnO,M_i_neut,Ga,0,7.037671517,0.245668142
II-VI,ZnO,M_i_neut,In,0,7.527418034,0.506306988
II-VI,ZnO,M_i_neut,Tl,0,7.431541626,0.336382556
II-VI,ZnO,M_i_neut,C,0,8.033003186,0.195504228
II-VI,ZnO,M_i_neut,Si,0,7.513893539,0.192102494
II-VI,ZnO,M_i_neut,Ge,0,7.258778693,0.252511753
II-VI,ZnO,M_i_neut,Sn,0,7.148722019,0.278940846
II-VI,ZnO,M_i_neut,Pb,0,7.483805405,0.254144291
II-VI,ZnO,M_i_neut,N,0,5.911531262,0.253145717
II-VI,ZnO,M_i_neut,P,0,6.502715481,0.141554953
II-VI,ZnO,M_i_neut,As,0,6.775301836,0.178516485
II-VI,ZnO,M_i_neut,Sb,0,7.191835557,0.210967849
II-VI,ZnO,M_i_neut,Bi,0,7.306787155,0.251678056
II-VI,ZnO,M_i_neut,O,0,3.366804234,0.067644885
II-VI,ZnO,M_i_neut,S,0,6.506246553,0.266782052
II-VI,ZnO,M_i_neut,Se,0,6.63488844,0.184610317
II-VI,ZnO,M_i_neut,Te,0,6.983675287,0.0891531
II-VI,ZnO,M_i_neut,F,0,2.903636009,0.26282159
II-VI,ZnO,M_i_neut,Cl,0,6.747331356,0.474976
II-VI,ZnO,M_i_neut,Br,0,6.64067826,0.335108037
II-VI,ZnO,M_i_neut,I,0,6.7511777,0.271317124
II-VI,ZnO,M_i_neut,Sc,0,6.861548715,0.243624749
II-VI,ZnO,M_i_neut,Ti,0,6.405679608,0.255755353
II-VI,ZnO,M_i_neut,V,0,6.385237513,0.262867818
II-VI,ZnO,M_i_neut,Cr,0,5.712443177,0.32168354
II-VI,ZnO,M_i_neut,Mn,0,5.527113709,0.306429742
II-VI,ZnO,M_i_neut,Fe,0,5.635208391,0.293664502
II-VI,ZnO,M_i_neut,Co,0,5.83319991,0.241488006
II-VI,ZnO,M_i_neut,Ni,0,5.664133483,0.241224657
II-VI,ZnO,M_i_neut,Cu,0,5.840781241,0.265364223
II-VI,ZnO,M_i_neut,Zn,0,6.450123166,0.205554357
II-VI,ZnO,M_i_neut,Y,0,7.828711696,0.393594576
II-VI,ZnO,M_i_neut,Zr,0,7.825547785,0.30531624
II-VI,ZnO,M_i_neut,Nb,0,8.056179478,0.322542335
II-VI,ZnO,M_i_neut,Mo,0,7.670063339,0.292329286
II-VI,ZnO,M_i_neut,Tc,0,7.01555473,0.242838382
II-VI,ZnO,M_i_neut,Ru,0,7.014138131,0.345067544
II-VI,ZnO,M_i_neut,Rh,0,6.156016952,0.212459453
II-VI,ZnO,M_i_neut,Pd,0,5.86629594,0.254707484
II-VI,ZnO,M_i_neut,Ag,0,6.243270629,0.176172694
II-VI,ZnO,M_i_neut,Cd,0,6.259373921,0.265322822
II-VI,ZnO,M_i_neut,La,0,7.956006659,0.333567738
II-VI,ZnO,M_i_neut,Hf,0,7.727675821,0.294429533
II-VI,ZnO,M_i_neut,Ta,0,8.53846767,0.431239793
II-VI,ZnO,M_i_neut,W,0,7.816216018,0.214315888
II-VI,ZnO,M_i_neut,Re,0,7.833343787,0.389929397
II-VI,ZnO,M_i_neut,Os,0,7.425538474,0.358798541
II-VI,ZnO,M_i_neut,Ir,0,7.062269203,0.262850088
II-VI,ZnO,M_i_neut,Pt,0,6.146635394,0.244654677
II-VI,ZnO,M_i_neut,Au,0,6.185468925,0.250681334
II-VI,ZnO,M_i_neut,Hg,0,6.278248294,0.372269896
II-VI,ZnO,M_i_neut,Ce,0,7.904771895,0.363312025
II-VI,ZnO,M_i_neut,Pr,0,7.886019666,0.351438078
II-VI,ZnO,M_i_neut,Nd,0,7.86151516,0.153969636
II-VI,ZnO,M_i_neut,Pm,0,7.62520479,0.152504358
II-VI,ZnO,M_i_neut,Sm,0,7.528736257,0.169816231
II-VI,ZnO,M_i_neut,Eu,0,7.53881655,0.17553802
II-VI,ZnO,M_i_neut,Gd,0,7.780163579,0.383561714
II-VI,ZnO,M_i_neut,Tb,0,7.574243557,0.2983806
II-VI,ZnO,M_i_neut,Dy,0,7.503437511,0.138750088
II-VI,ZnO,M_i_neut,Ho,0,7.659203385,0.138278961
II-VI,ZnO,M_i_neut,Er,0,7.659914086,0.147416683
II-VI,ZnO,M_i_neut,Tm,0,7.448114546,0.203109452
II-VI,ZnO,M_i_neut,Yb,0,6.986565314,0.149585247
II-VI,ZnO,M_i_neut,Lu,0,7.600781083,0.35788602
II-VI,ZnS,M_A,Li,0,2.003632332,0.223260851
II-VI,ZnS,M_A,Na,0,2.081493943,0.160039314
II-VI,ZnS,M_A,K,0,2.857333766,0.364517378
II-VI,ZnS,M_A,Rb,0,3.369886185,0.546599099
II-VI,ZnS,M_A,Cs,0,2.540718997,0.112619044
II-VI,ZnS,M_A,Be,0,2.936338474,0.479381229
II-VI,ZnS,M_A,Mg,0,2.043976661,0.496767402
II-VI,ZnS,M_A,Ca,0,2.420627765,0.519082313
II-VI,ZnS,M_A,Sr,0,2.886447421,0.525228817
II-VI,ZnS,M_A,Ba,0,3.179557908,0.421748234
II-VI,ZnS,M_A,B,0,3.690449179,0.454828372
II-VI,ZnS,M_A,Al,0,2.490390841,0.470524651
II-VI,ZnS,M_A,Ga,0,1.8174789,0.33957815
II-VI,ZnS,M_A,In,0,2.082532085,0.406871673
II-VI,ZnS,M_A,Tl,0,2.05868297,0.220172362
II-VI,ZnS,M_A,C,0,5.607150408,0.389346014
II-VI,ZnS,M_A,Si,0,4.215081433,0.514151823
II-VI,ZnS,M_A,Ge,0,3.84615811,0.535371476
II-VI,ZnS,M_A,Sn,0,2.817956743,0.230411526
II-VI,ZnS,M_A,Pb,0,2.714994176,0.276203113
II-VI,ZnS,M_A,N,0,3.604898217,0.180526231
II-VI,ZnS,M_A,P,0,3.520293481,0.310755459
II-VI,ZnS,M_A,As,0,3.315834382,0.357495226
II-VI,ZnS,M_A,Sb,0,3.724756182,0.366757684
II-VI,ZnS,M_A,Bi,0,3.586630933,0.17358897
II-VI,ZnS,M_A,O,0,3.663574019,0.097218606
II-VI,ZnS,M_A,S,0,3.264182639,0.149702365
II-VI,ZnS,M_A,Se,0,3.111785525,0.114978285
II-VI,ZnS,M_A,Te,0,3.218728898,0.151509079
II-VI,ZnS,M_A,F,0,3.69401487,0.100833405
II-VI,ZnS,M_A,Cl,0,3.537614051,0.064216353
II-VI,ZnS,M_A,Br,0,3.515273708,0.092289845
II-VI,ZnS,M_A,I,0,3.374172268,0.074425831
II-VI,ZnS,M_A,Sc,0,3.374333857,0.361835612
II-VI,ZnS,M_A,Ti,0,3.654559988,0.348462872
II-VI,ZnS,M_A,V,0,3.787540057,0.336874619
II-VI,ZnS,M_A,Cr,0,3.646120715,0.401667598
II-VI,ZnS,M_A,Mn,0,2.777719317,0.350635249
II-VI,ZnS,M_A,Fe,0,3.609763889,0.419390883
II-VI,ZnS,M_A,Co,0,3.362527161,0.419880723
II-VI,ZnS,M_A,Ni,0,3.198056505,0.338803365
II-VI,ZnS,M_A,Cu,0,2.40361477,0.21672219
II-VI,ZnS,M_A,Zn,0,1.953656259,0.660511721
II-VI,ZnS,M_A,Y,0,3.575477069,0.376559846
II-VI,ZnS,M_A,Zr,0,4.09566102,0.448873146
II-VI,ZnS,M_A,Nb,0,4.257527561,0.384432027
II-VI,ZnS,M_A,Mo,0,4.336435892,0.378259678
II-VI,ZnS,M_A,Tc,0,3.957984545,0.297934009
II-VI,ZnS,M_A,Ru,0,4.087947139,0.241350126
II-VI,ZnS,M_A,Rh,0,3.793893254,0.255355744
II-VI,ZnS,M_A,Pd,0,2.818571247,0.263389196
II-VI,ZnS,M_A,Ag,0,2.018227478,0.234227462
II-VI,ZnS,M_A,Cd,0,1.773775616,0.544430256
II-VI,ZnS,M_A,La,0,3.887195893,0.275004137
II-VI,ZnS,M_A,Hf,0,3.77340959,0.406915026
II-VI,ZnS,M_A,Ta,0,5.072148342,0.52736369
II-VI,ZnS,M_A,W,0,5.048290526,0.500620474
II-VI,ZnS,M_A,Re,0,5.256890845,0.628733979
II-VI,ZnS,M_A,Os,0,4.395556956,0.366403294
II-VI,ZnS,M_A,Ir,0,3.958043003,0.359158661
II-VI,ZnS,M_A,Pt,0,3.388296359,0.316002294
II-VI,ZnS,M_A,Au,0,2.369794144,0.149844353
II-VI,ZnS,M_A,Hg,0,1.94598356,0.394395017
II-VI,ZnS,M_A,Ce,0,3.728376546,0.30606197
II-VI,ZnS,M_A,Pr,0,3.786775483,0.303985335
II-VI,ZnS,M_A,Nd,0,3.59160379,0.337258755
II-VI,ZnS,M_A,Pm,0,3.493982308,0.355687373
II-VI,ZnS,M_A,Sm,0,3.369472166,0.397570317
II-VI,ZnS,M_A,Eu,0,2.693182452,0.28056781
II-VI,ZnS,M_A,Gd,0,3.53658543,0.322123428
II-VI,ZnS,M_A,Tb,0,3.492996315,0.286220579
II-VI,ZnS,M_A,Dy,0,3.30335704,0.318146006
II-VI,ZnS,M_A,Ho,0,3.315576113,0.308492428
II-VI,ZnS,M_A,Er,0,3.329635264,0.294471801
II-VI,ZnS,M_A,Tm,0,3.216925091,0.332242304
II-VI,ZnS,M_A,Yb,0,2.430864885,0.344566366
II-VI,ZnS,M_A,Lu,0,3.578591658,0.288786451
II-VI,ZnS,M_B,Li,0,6.14500268,0.404084144
II-VI,ZnS,M_B,Na,0,6.431996221,0.541036686
II-VI,ZnS,M_B,K,0,6.46998253,0.454841598
II-VI,ZnS,M_B,Rb,0,6.567536868,0.356568767
II-VI,ZnS,M_B,Cs,0,6.927304088,0.458657163
II-VI,ZnS,M_B,Be,0,6.866305111,0.171773737
II-VI,ZnS,M_B,Mg,0,7.159726156,0.20650332
II-VI,ZnS,M_B,Ca,0,8.20515558,0.26569158
II-VI,ZnS,M_B,Sr,0,8.813508492,0.18630191
II-VI,ZnS,M_B,Ba,0,8.831638616,0.271613841
II-VI,ZnS,M_B,B,0,6.00654977,0.264933115
II-VI,ZnS,M_B,Al,0,5.730056548,0.313890504
II-VI,ZnS,M_B,Ga,0,4.640503258,0.206231235
II-VI,ZnS,M_B,In,0,5.365725028,0.150979278
II-VI,ZnS,M_B,Tl,0,4.663219444,0.167357917
II-VI,ZnS,M_B,C,0,6.705909668,0.253773855
II-VI,ZnS,M_B,Si,0,5.900872838,0.382896195
II-VI,ZnS,M_B,Ge,0,5.860306726,0.216921806
II-VI,ZnS,M_B,Sn,0,5.593574373,0.157922149
II-VI,ZnS,M_B,Pb,0,5.49768082,0.124407109
II-VI,ZnS,M_B,N,0,3.086011816,0.086886876
II-VI,ZnS,M_B,P,0,3.460419144,0.347834907
II-VI,ZnS,M_B,As,0,3.771519056,0.516852866
II-VI,ZnS,M_B,Sb,0,4.422684388,0.524092039
II-VI,ZnS,M_B,Bi,0,4.5474499,0.456672122
II-VI,ZnS,M_B,O,0,2.450440753,0.202901931
II-VI,ZnS,M_B,S,0,1.443695983,0.587788993
II-VI,ZnS,M_B,Se,0,1.445276958,0.532651947
II-VI,ZnS,M_B,Te,0,2.982356283,0.911842102
II-VI,ZnS,M_B,F,0,2.249129971,0.082782941
II-VI,ZnS,M_B,Cl,0,1.839586136,0.146869178
II-VI,ZnS,M_B,Br,0,1.876763992,0.149820065
II-VI,ZnS,M_B,I,0,3.310473862,0.750766305
II-VI,ZnS,M_B,Sc,0,9.367533967,0.241285277
II-VI,ZnS,M_B,Ti,0,8.968570093,0.286340511
II-VI,ZnS,M_B,V,0,8.591248981,0.224774696
II-VI,ZnS,M_B,Cr,0,7.653809364,0.152873295
II-VI,ZnS,M_B,Mn,0,6.87892014,0.335966312
II-VI,ZnS,M_B,Fe,0,7.030592123,0.260338463
II-VI,ZnS,M_B,Co,0,6.823593199,0.308737249
II-VI,ZnS,M_B,Ni,0,5.837385776,0.173545756
II-VI,ZnS,M_B,Cu,0,4.690895896,0.265106838
II-VI,ZnS,M_B,Zn,0,5.6419019,0.312244267
II-VI,ZnS,M_B,Y,0,9.813166536,0.105297145
II-VI,ZnS,M_B,Zr,0,9.61079671,0.194994424
II-VI,ZnS,M_B,Nb,0,9.478933565,0.222111334
II-VI,ZnS,M_B,Mo,0,8.946655267,0.233577866
II-VI,ZnS,M_B,Tc,0,8.683058435,0.242499505
II-VI,ZnS,M_B,Ru,0,8.004898125,0.260368905
II-VI,ZnS,M_B,Rh,0,7.199359408,0.307133402
II-VI,ZnS,M_B,Pd,0,5.384592321,0.218716576
II-VI,ZnS,M_B,Ag,0,4.325612747,0.170847951
II-VI,ZnS,M_B,Cd,0,5.571964339,0.217861092
II-VI,ZnS,M_B,La,0,9.968068027,0.167332344
II-VI,ZnS,M_B,Hf,0,9.534795494,0.169373748
II-VI,ZnS,M_B,Ta,0,9.459546503,0.16948809
II-VI,ZnS,M_B,W,0,8.925689835,0.228862541
II-VI,ZnS,M_B,Re,0,8.964527845,0.158367782
II-VI,ZnS,M_B,Os,0,8.307277841,0.272888153
II-VI,ZnS,M_B,Ir,0,7.617034613,0.258714421
II-VI,ZnS,M_B,Pt,0,5.948633606,0.187719797
II-VI,ZnS,M_B,Au,0,4.302612781,0.231424783
II-VI,ZnS,M_B,Hg,0,4.793650537,0.15327027
II-VI,ZnS,M_B,Ce,0,9.922189953,0.18209031
II-VI,ZnS,M_B,Pr,0,9.938289984,0.163218739
II-VI,ZnS,M_B,Nd,0,9.171213924,0.357683852
II-VI,ZnS,M_B,Pm,0,9.079869223,0.349364715
II-VI,ZnS,M_B,Sm,0,8.898658025,0.253135373
II-VI,ZnS,M_B,Eu,0,8.741886999,0.219022393
II-VI,ZnS,M_B,Gd,0,9.728933258,0.173512191
II-VI,ZnS,M_B,Tb,0,9.552497747,0.196570062
II-VI,ZnS,M_B,Dy,0,8.960515227,0.193019894
II-VI,ZnS,M_B,Ho,0,8.877056982,0.294732538
II-VI,ZnS,M_B,Er,0,8.927788453,0.30087354
II-VI,ZnS,M_B,Tm,0,8.697686508,0.218389854
II-VI,ZnS,M_B,Yb,0,8.245544963,0.277461828
II-VI,ZnS,M_B,Lu,0,9.561232196,0.161511915
II-VI,ZnS,M_i_A,Li,0,5.095647372,0.399983498
II-VI,ZnS,M_i_A,Na,0,5.345397956,0.449195338
II-VI,ZnS,M_i_A,K,0,5.538895545,0.631290097
II-VI,ZnS,M_i_A,Rb,0,6.941091402,0.723395749
II-VI,ZnS,M_i_A,Cs,0,7.767867001,0.904784317
II-VI,ZnS,M_i_A,Be,0,5.591475328,0.267733489
II-VI,ZnS,M_i_A,Mg,0,6.019060018,0.608527287
II-VI,ZnS,M_i_A,Ca,0,6.318851737,0.535473452
II-VI,ZnS,M_i_A,Sr,0,6.824990316,0.437682948
II-VI,ZnS,M_i_A,Ba,0,7.733815984,0.36421967
II-VI,ZnS,M_i_A,B,0,6.258307363,0.087432231
II-VI,ZnS,M_i_A,Al,0,6.271797738,0.465059071
II-VI,ZnS,M_i_A,Ga,0,4.706722193,0.131114154
II-VI,ZnS,M_i_A,In,0,5.667978562,0.311231509
II-VI,ZnS,M_i_A,Tl,0,4.570075938,0.189191569
II-VI,ZnS,M_i_A,C,0,7.204025036,0.200699792
II-VI,ZnS,M_i_A,Si,0,6.486797174,0.228033246
II-VI,ZnS,M_i_A,Ge,0,6.145755203,0.158803039
II-VI,ZnS,M_i_A,Sn,0,6.491838812,0.125047943
II-VI,ZnS,M_i_A,Pb,0,6.83093999,0.386951527
II-VI,ZnS,M_i_A,N,0,3.966352108,0.123651177
II-VI,ZnS,M_i_A,P,0,4.865340277,0.18980137
II-VI,ZnS,M_i_A,As,0,5.458027576,0.241187567
II-VI,ZnS,M_i_A,Sb,0,6.287294787,0.225629681
II-VI,ZnS,M_i_A,Bi,0,6.481169742,0.289953915
II-VI,ZnS,M_i_A,O,0,3.517497503,0.093618094
II-VI,ZnS,M_i_A,S,0,4.049355677,0.174431145
II-VI,ZnS,M_i_A,Se,0,4.423150875,0.095886644
II-VI,ZnS,M_i_A,Te,0,5.662580203,0.269573417
II-VI,ZnS,M_i_A,F,0,2.528798143,0.223815946
II-VI,ZnS,M_i_A,Cl,0,3.884811649,0.044696004
II-VI,ZnS,M_i_A,Br,0,4.158671136,0.12996283
II-VI,ZnS,M_i_A,I,0,5.420479018,0.254720454
II-VI,ZnS,M_i_A,Sc,0,7.0105327,0.171734274
II-VI,ZnS,M_i_A,Ti,0,6.234247719,0.136536429
II-VI,ZnS,M_i_A,V,0,6.094810963,0.186434589
II-VI,ZnS,M_i_A,Cr,0,4.974804425,0.288131287
II-VI,ZnS,M_i_A,Mn,0,4.744816101,0.311489817
II-VI,ZnS,M_i_A,Fe,0,5.23313547,0.223816012
II-VI,ZnS,M_i_A,Co,0,5.658940781,0.077523412
II-VI,ZnS,M_i_A,Ni,0,4.873724558,0.182502346
II-VI,ZnS,M_i_A,Cu,0,3.703913449,0.166483214
II-VI,ZnS,M_i_A,Zn,0,5.407776466,0.153522848
II-VI,ZnS,M_i_A,Y,0,8.240080806,0.531112651
II-VI,ZnS,M_i_A,Zr,0,7.616889952,0.395597457
II-VI,ZnS,M_i_A,Nb,0,7.69873536,0.402608737
II-VI,ZnS,M_i_A,Mo,0,7.375387825,0.360335637
II-VI,ZnS,M_i_A,Tc,0,6.735925781,0.29228476
II-VI,ZnS,M_i_A,Ru,0,6.59258171,0.38889858
II-VI,ZnS,M_i_A,Rh,0,5.647269398,0.170033853
II-VI,ZnS,M_i_A,Pd,0,4.131490662,0.206764869
II-VI,ZnS,M_i_A,Ag,0,3.420593815,0.197549812
II-VI,ZnS,M_i_A,Cd,0,5.58416745,0.244682634
II-VI,ZnS,M_i_A,La,0,8.188303729,0.206774679
II-VI,ZnS,M_i_A,Hf,0,7.146380083,0.348084265
II-VI,ZnS,M_i_A,Ta,0,8.401781564,0.625860901
II-VI,ZnS,M_i_A,W,0,7.520859621,0.306000692
II-VI,ZnS,M_i_A,Re,0,7.401000281,0.337673323
II-VI,ZnS,M_i_A,Os,0,6.988181819,0.393518742
II-VI,ZnS,M_i_A,Ir,0,6.641327504,0.355559404
II-VI,ZnS,M_i_A,Pt,0,5.007807952,0.197648926
II-VI,ZnS,M_i_A,Au,0,3.715792488,0.111048622
II-VI,ZnS,M_i_A,Hg,0,4.717921076,0.325605508
II-VI,ZnS,M_i_A,Ce,0,7.919785357,0.147414277
II-VI,ZnS,M_i_A,Pr,0,8.090836836,0.233709068
II-VI,ZnS,M_i_A,Nd,0,7.714865499,0.13795637
II-VI,ZnS,M_i_A,Pm,0,7.438334869,0.09658719
II-VI,ZnS,M_i_A,Sm,0,7.047388992,0.19190134
II-VI,ZnS,M_i_A,Eu,0,6.827589302,0.269417294
II-VI,ZnS,M_i_A,Gd,0,7.642693221,0.150612941
II-VI,ZnS,M_i_A,Tb,0,7.489010535,0.10580616
II-VI,ZnS,M_i_A,Dy,0,7.163901103,0.092850237
II-VI,ZnS,M_i_A,Ho,0,7.346663041,0.144563009
II-VI,ZnS,M_i_A,Er,0,7.42394166,0.142290872
II-VI,ZnS,M_i_A,Tm,0,6.935686855,0.20414541
II-VI,ZnS,M_i_A,Yb,0,6.240435566,0.113982411
II-VI,ZnS,M_i_A,Lu,0,7.438822109,0.169749464
II-VI,ZnS,M_i_B,Li,0,5.063618491,0.404037047
II-VI,ZnS,M_i_B,Na,0,5.285619998,0.441127141
II-VI,ZnS,M_i_B,K,0,5.493627356,0.622248838
II-VI,ZnS,M_i_B,Rb,0,6.900854809,0.717568171
