∆H (A-rich),Type,AB,Site,M,Heat_vap.2*MP.2,MP.2^2,MP.2^3,abs(Group.3-MP.3),abs(BP.2-MP.1),abs(Mend_num.3-BP.3),abs(Heat_vap.3-Mend_num.3),abs(Group.3-Density.2),Ox_state.3-At_rad_1.1,abs(Group.2-Density.2),abs(Mend_num.3-MP.2),BP.3*Heat_fusion.2,abs(Mend_num.3-Density.2),abs(MP.2-Sp_heat_cap),abs(Group.3-CM4),abs(Group.3-Period.2),Valence.3-At_rad_1.1,MP.3*BP.3,abs(MP.2-Ion_rad.2),ICSD_vol/MP.2,Heat_vap.2^3,Elec_Aff.1/MP.2,MP.2-At_vol,abs(Group.2-CM2),Ion_rad.3+MP.2,abs(Mend_num.2-MP.2),Elec_Aff.3+MP.2,Ion_rad.3+Ox_state.2,MP.2-At_rad_1,Period/Ox_state.2,abs(Heat_vap.3-Elec_Aff.3),Cov_rad/Ox_state.2,Heat_fusion.2+At_wt.2,abs(Group.2-Heat_fusion.2),abs(Valence.3-MP.3),Therm_cond.1/Heat_fusion.2,abs(MP.2-MP),abs(Heat_fusion.3-Elec_Aff.3),At_wt.3+MP.2,abs(Group.3-Heat_vap.2),At_rad_2/Ox_state.2,abs(Mend_num.3-Heat_fusion.2),abs(Period.3-Group.2),abs(Elec_Aff.3-BP.3),ICSD_vol/Ox_state.2,Electronegativity.2+BP.2,MP.3^2,abs(Valence.3-Heat_fusion.3),Valence.3+Heat_fusion.3,Group/MP.2,Period.2/CM1,abs(Group.3-ICSD_vol.1),abs(Ion_pot_1.3-CM1),Ion_pot_2.2*CM1,Thermal_expn.2+At_vol.1,Ion_pot_2.3+CM8,Therm_cond.1/Mend_num,abs(Heat_fusion.1-Ion_pot_2),Thermal_expn/MP.1,abs(Mend_num.3-ICSD_vol.1),Elec_cond.3+ICSD_vol.1,Valence.3-CM1,abs(Group.3-Ion_rad),Therm_cond.1/PBE_latt_const,abs(Valence.3-Heat_vap.3),PBE_gap,abs(Sp_heat_cap.3-Ion_Energy.3),abs(Heat_fusion.1-At_vol),abs(Mend_num.2-MP.1),abs(Valence.3-Valence.2),abs(Group.3-Group.2),abs(Electronegativity.3-Electronegativity.2),abs(Elec_Aff.3-Elec_Aff.2),abs(Mend_num.3-Mend_num.2),abs(Ion_Energy.3-Ion_Energy.2),abs(Ion_pot_2.3-Ion_pot_2.2),CM1-Thermal_expn.1,abs(Electronegativity.3-Ion_Energy.3),Thermal_expn/Heat_fusion.1,CM8-CM2,abs(Ion_pot_2.3-CM1),At_rad_1.2+Ion_Energy.1,abs(Sp_heat_cap.3-CM1),Valence.1-ICSD_vol.1,Group.2*CM5,Group/Eps_elec,Ion_pot_2/CM1,abs(Sp_heat_cap.2-CM1),abs(Valence.3-Ion_pot_1.3),abs(Period.3-Period.2),Sp_heat_cap.3+CM8,abs(CM1-Elec_cond.1),abs(Density.3-Density.2),abs(Density.3-CM1),Electronegativity/CM1
4.36425731,II-VI,CdS,M_A,Os,2.305697599,2.425695864,2.347200619,-0.32303073,1.310605157,0.360007764,0.278041146,0.596470315,-1.252527071,2.020675178,-0.401165173,1.699988646,0.79144716,2.259037101,-1.228986831,-1.199172354,-2.180465046,3.498899121,1.257324876,1.439098024,1.710094782,0.297002348,-1.086866283,-0.174719419,0.218469496,0.790700719,2.43726161,-1.169211278,-1.067428631,0.214881886,0.382153486,0.07448469,1.702773393,-0.156613208,0.06569745,-0.445718141,1.751672563,-0.861583045,1.436488556,-0.789683859,0.349378439,-1.063084822,-1.301925554,0.45794827,0.491679938,1.901411285,2.36810548,1.237202855,2.819384135,-0.035931218,2.620504901,-0.407034587,3.239248333,-1.470847297,-0.067009588,0.565683882,0.828824331,-0.927246227,0.119012438,-0.499266716,0.205643564,0.533557645,-1.065243329,-0.699978219,-0.406270472,-0.065410538,-0.100143208,0.191222947,-0.551693899,1.135029587,2.087815627,0.388691649,0.990239834,1.433016656,1.222803361,0.619432226,-2.945781627,2.770738929,0.087461182,0.506052868,2.272638086,-0.39408866,2.218087506,-0.885708412,0.065202007,0.069828599,-0.039623788,2.867189492,2.990621803,1.929098964,0.563825919,3.546374727,3.13818032,2.216748684,-1.025206983
3.411774988,II-VI,CdS,M_A,Ir,0.982300565,0.795056656,0.672085196,-1.115523573,0.856134415,-0.138213265,-0.153933829,0.415665253,-1.252527071,1.80342798,-1.297708176,1.042505534,0.677815907,1.512208132,-1.085993799,-1.025905876,-0.552253958,2.132808879,0.682983388,1.001738052,0.847834524,0.206739602,-0.641885878,-0.356806292,-0.381014091,-0.223314163,2.21990573,-1.169211278,-0.622448225,0.214881886,-0.285971758,0.07448469,1.582318136,-0.638923379,-0.03697597,-0.352975724,1.040452251,-0.547366646,1.047852912,-1.316704838,0.349378439,-0.71385571,-1.095218516,-0.282281143,0.491679938,1.586588795,1.129319353,-0.589291898,1.217523367,-0.025011269,2.720254394,-0.218420803,3.238070697,-1.531810578,-0.06283766,0.58037132,0.828824331,-0.927246227,0.119012438,-0.394746979,0.628401843,2.336307034,-1.265025206,-0.699978219,0.734387231,-0.065410538,-0.258676574,0.191222947,-0.42080258,2.14009179,2.020818292,0.388691649,0.8452544,1.393731017,1.28548445,0.619432226,-3.045613047,2.430292794,0.087461182,0.514019437,2.391428679,-0.3604607,2.332704069,-0.885708412,-0.001096877,0.069828599,-0.040358036,2.97688542,0.300410863,1.929098964,0.579391991,3.682615919,3.13818032,2.382939948,-1.061805054
3.7492596,II-VI,CdS,M_A,Pt,-0.06491857,-0.370171438,-0.08032182,-0.964348618,0.401663674,-0.636434294,-0.530958633,-0.008881239,-1.252527071,1.337710687,-0.817758967,0.068033607,0.298962919,0.639319583,-0.943000768,-0.852639399,-0.877896176,0.888090763,0.011697018,0.490554734,0.3730696,0.101241128,-0.121795849,-0.538893166,-1.081686373,-1.383180853,2.019494844,-1.169211278,-0.102358196,0.214881886,-1.044014381,0.07448469,1.286249207,-1.323683741,-0.96342976,-0.14090262,0.209182857,0.383111147,0.598139091,-0.97287074,0.349378439,-0.055660178,-0.888511479,-1.163765281,0.491679938,1.369928449,0.104254092,-0.356065635,1.273972132,-0.012248109,2.821834119,-0.029807019,3.403085345,0.404844796,-0.055135639,0.776074464,0.828824331,-0.927246227,0.119012438,-0.290227242,0.069421452,2.09756799,-1.394761941,-0.699978219,-0.162665371,-0.065410538,-0.219043232,0.191222947,-0.28991126,1.939079349,1.953820957,0.342817445,0.644812038,1.354445378,1.269814178,0.52410585,-3.147276201,2.754423759,0.087461182,0.521986005,2.315037874,-0.314964047,2.449423648,-0.885708412,-0.066626487,0.069828599,-0.041105757,3.088594079,0.845976855,1.929098964,0.594958062,3.8213569,3.05544824,2.767907701,-1.099074637
1.55475403,II-VI,CdS,M_A,Hg,0.420756073,0.425444608,-0.74401712,1.30040443,-0.295460388,0.277288528,0.200978731,-0.417690528,-0.404744206,-0.803665229,1.92491487,-0.482842686,-0.794152428,-1.007232005,-0.657014706,-0.506106445,-0.226611741,-0.626118299,0.155022415,-0.872643511,-0.658802685,-0.180096954,1.265154371,-0.903066912,-2.185406316,0.828155972,-0.728291038,-1.839279032,1.284592023,-0.226342253,-1.007277928,-0.078457207,0.49644621,0.623864586,-0.034181857,0.408841509,-0.48598409,-0.402478139,-0.62031264,1.861274863,-0.368011956,1.6586602,-0.475097405,-0.941657931,-0.517902868,-0.794425426,-0.401221301,-0.298110786,0.046554315,0.021788053,3.030522071,0.347420549,3.204000569,0.579557423,0.073873211,0.819292132,0.828824331,-0.927246227,0.119012438,-0.011507943,-0.325152942,2.987846464,-0.995198187,-0.699978219,-0.966690229,-0.065410538,-0.743040401,0.191222947,0.059132259,2.34110423,1.819826287,0.50337716,1.388949776,1.249683674,1.484496909,0.516815967,-3.356135553,0.751827733,0.087461182,0.537919142,2.548469336,0.120221324,2.674777121,-0.885708412,-0.195377881,0.069828599,-0.042641892,3.301757274,-0.71050238,1.929098964,0.640635918,4.106389878,2.487114826,4.597551675,-1.175642209
3.989089944,II-VI,CdS,M_B,Li,-0.182619914,0.026213419,-0.480414154,0.683465714,-1.041640749,1.39839882,1.51716275,-0.090504662,2.211832931,-1.227059644,0.376894334,-0.35719532,0.263160627,-1.289726501,0.168643532,-1.180024816,1.65837612,-0.568297978,-0.641391602,-0.707208331,-0.28226286,-0.145954293,1.096836696,-1.045326661,-0.594604944,-0.651061415,-1.806250176,-1.111725492,1.116274349,-0.446954323,0.329493761,-0.154928155,-1.739211769,-0.777750811,1.472795685,0.386431396,-0.755009304,0.377509117,-1.180723504,0.410639281,-0.726707153,0.810291893,-1.376113189,0.236832343,-1.02269427,-1.52909622,-0.486077709,1.697936984,-1.626992156,0.017657488,-0.031957714,1.937510053,-0.619225642,-4.523300593,0.064245685,3.107446015,0.828824331,-0.927246227,0.119012438,2.159146118,0.867097796,1.421850039,3.344355147,-0.699978219,1.835450484,-0.065410538,5.462734817,0.191222947,0.25723305,1.074165951,1.468782013,-0.519671633,2.153419916,0.850961092,-0.40346533,2.056752109,0.175897275,0.328455985,0.087461182,-0.015583756,3.861922122,0.021315558,3.809865079,-0.885708412,0.73630577,0.069828599,-0.016664213,4.824931103,0.803602934,0.68600566,3.387810423,-0.713819631,1.290066752,-0.994829462,0.119196524
4.086657189,II-VI,CdS,M_B,K,0.230747458,0.228533841,-0.60714916,0.560795088,-0.60080413,0.94755046,1.090315454,-0.020561469,2.211832931,-1.15575953,0.14273934,-0.114606457,0.263513564,-1.139201835,1.040408789,0.483763893,1.65837612,-0.440918876,1.145034447,-0.795358987,-0.552475827,-0.164146905,1.186523264,-0.170926353,0.755333578,-0.925171888,-1.972417541,0.480317294,1.205960917,-0.446954323,0.106169142,-0.154928155,-1.395135403,-0.83497724,1.329619711,0.407638707,-0.611661624,0.4400997,-0.971425432,0.023887785,-0.726707153,0.682646731,-0.125997556,-0.017357676,-1.02269427,-2.030798325,-0.425464008,1.652324406,-1.651261806,0.019858423,0.294067895,1.937510053,-0.200330578,-0.645096356,0.179775999,0.072242494,0.828824331,-0.927246227,0.119012438,2.089466293,1.087871563,1.47925598,3.344355147,-0.699978219,1.453864732,-0.065410538,0.502877333,0.191222947,0.16997217,1.074165951,1.468782013,-0.611420042,2.111954082,0.877151519,-0.244568768,0.382571007,0.11857682,-0.056536105,0.087461182,0.431470032,0.327539192,1.603807817,-0.334729961,-0.885708412,0.482084858,0.069828599,-0.017085798,0.147620921,0.408227055,0.104945245,-0.568837578,-0.635593687,1.266326242,-1.028347597,0.098182918
3.794804889,II-VI,CdS,M_B,Rb,0.291731334,0.273326703,-0.637161041,0.535431966,-0.546267641,0.864958811,1.015150273,0.121868306,2.211832931,-1.01056657,0.071857924,-0.085419314,0.380618223,-1.108079669,2.021144703,1.315658247,0.681449467,-0.418897895,1.391724181,-0.813584833,-0.596824058,-0.167908371,1.205066672,0.812773994,0.926453712,-1.011156644,-2.001156645,0.692589665,1.224504324,-0.446954323,0.083655166,-0.154928155,-0.850972324,-0.834123114,-0.627310014,0.40732218,-0.582023357,0.454213424,-0.568316974,-0.018533675,-0.726707153,0.647098266,0.585878706,-0.048298465,-1.02269427,-2.068577024,-0.411240993,-0.03364296,-0.753463775,0.020313483,-1.024500576,1.937510053,-0.062712419,-0.205135803,0.208658577,-0.072734356,0.828824331,-0.927246227,0.119012438,2.054626381,2.562828225,0.522176215,3.344355147,-0.699978219,-0.41275258,-0.065410538,-0.182298586,0.191222947,0.126341731,1.677203272,1.468782013,-0.611420042,2.106625867,0.890246732,-0.219809738,0.220966207,0.054091309,-0.191012329,0.087461182,0.934405544,-0.08377484,1.860962809,-0.527417847,-0.885708412,-0.534402573,0.069828599,-0.017560082,-0.566792038,-0.783898018,-0.185584963,-0.970358446,-0.5475895,1.217981931,-1.009638155,0.074542612
3.513880519,II-VI,CdS,M_B,Cs,0.309858742,0.294218795,-0.651389892,0.523794521,-0.53339097,0.818238345,0.971471692,0.193507092,2.211832931,-0.937537969,0.018603251,-0.071536528,0.420693266,-1.093799784,3.001880617,2.147552601,1.65837612,-0.411857029,1.692288185,-0.821947457,-0.605608536,-0.169634257,1.213575004,1.79647434,1.169923855,-1.077654764,-2.018895094,0.968543748,1.233012656,-0.446954323,0.089712625,-0.154928155,-0.306978159,-0.855305435,1.286434212,0.41517205,-0.568424334,0.45138493,-0.146355394,-0.026577225,-0.726707153,0.590405679,1.297754967,-0.04588305,-1.02269427,-2.114307799,-0.404521109,1.636121729,-1.659882965,0.02052228,-0.312473602,1.937510053,0.113892376,0.017057913,0.237541156,-0.064804844,0.828824331,-0.927246227,0.119012438,2.019786469,0.566469686,1.608419349,3.344355147,-0.699978219,1.40407377,-0.065410538,-0.307548756,0.191222947,0.082711291,1.074165951,1.468782013,-0.628622869,2.101551377,0.903341945,-0.177029894,0.139884857,-0.010394203,-0.333734529,0.087461182,1.437341055,-0.328375423,2.236804721,-0.275792367,-0.885708412,-2.558841285,0.069828599,-0.018034365,-0.537921297,0.240070045,-0.476115171,-0.97769051,-0.459585313,1.193665894,-1.029570534,0.050902306
4.710136014,II-VI,CdS,M_B,Be,-0.743943248,-0.713110216,-0.178700515,1.660515008,-0.247472034,0.108407216,-0.123013021,0.008463048,1.787941499,-1.159106386,-0.660682889,-0.595925427,-0.687865657,0.018550193,0.046770516,-1.353291293,1.332733902,-0.282417921,-0.064739621,0.12701811,-0.177019172,0.026214112,0.248074933,-1.20622968,-0.059058077,-1.346767021,-2.793956806,-1.020804842,0.267512586,-0.226342253,3.792338573,-0.078457207,-1.28644543,-0.265858537,2.185319834,0.110736362,-0.381988371,3.677380055,-0.385766934,1.062163603,-0.368011956,-0.876177476,-1.169406151,4.011159427,-0.517902868,0.049067956,-0.388718051,1.728684448,-1.012341439,-0.003171372,-0.03367867,1.748896269,0.077499569,0.254503054,-0.047112701,-1.010054039,0.828824331,-0.927246227,0.119012438,-0.140288097,1.491840585,1.084884093,3.14457327,-0.699978219,2.042006931,-0.065410538,0.625121193,0.191222947,-0.1153895,1.275178391,1.535779348,-0.181349377,1.066754092,1.715245152,-0.620652619,-0.116339648,0.172314747,1.79311704,0.087461182,0.012357105,-0.641447752,-0.829274032,1.268964051,-0.885708412,0.638241571,0.069828599,-0.016690562,1.951128941,1.774083364,0.68600566,0.841661,-0.708930509,1.195104713,-0.753176096,0.117883174
4.675219994,II-VI,CdS,M_B,Mg,-0.427300092,-0.546250269,-0.218086335,0.991020918,-0.863639709,-1.142280604,-1.014104993,-0.014851349,1.787941499,-1.182873091,-1.558767941,-0.349928363,-0.624619537,-0.802961674,0.482653144,-0.521396939,1.332733902,-0.60294822,-1.194225057,-0.354077858,-0.335668992,-0.073074908,0.737553379,-0.769029526,-0.189014452,-0.346295898,-3.246369385,-0.447669439,0.756991032,-0.226342253,2.907101596,-0.078457207,-1.242917064,-0.501597261,1.403914603,0.198097819,-1.164330713,3.411291762,-0.69485614,0.128891474,-0.368011956,-1.138738405,-1.044580855,2.76707976,-0.517902868,-1.247482848,-0.593010429,1.540787858,-1.112317908,0.008840571,0.032505894,1.748896269,-0.508873383,0.486601627,-0.003788833,-1.162410333,0.828824331,-0.927246227,0.119012438,-0.17512801,1.369710416,1.113587064,3.14457327,-0.699978219,1.121200287,-0.065410538,-0.261866207,0.191222947,-0.071759061,1.275178391,1.535779348,-0.330440541,1.10300045,1.728340365,-0.744293753,-0.234465504,0.143654519,1.193676691,0.087461182,0.235884,-0.618745187,0.120221324,0.073785861,-0.885708412,0.570119295,0.069828599,-0.016901355,0.60475807,1.143588624,0.395475452,-0.253010976,-0.669817537,1.203018216,-0.821522095,0.107376371
6.611135044,II-VI,CdS,M_B,Ca,-0.595745344,-0.669874353,-0.18838332,1.190400036,-1.149198825,1.277213636,1.337491291,-0.055121673,1.787941499,-1.223924671,1.034168154,-0.424003716,0.271138266,-0.558310805,0.918535773,0.310497416,1.332733902,-0.606886208,-0.758655901,-0.210804764,-0.265303122,-0.043506077,0.591783936,-0.331829372,0.556453878,0.029819367,-2.628666468,0.146693201,0.611221588,-0.226342253,2.352343415,-0.078457207,-1.078644067,-0.537470545,1.63662149,0.211391954,-0.931344749,2.706074205,-0.418660482,0.278027699,-0.368011956,1.045289248,-0.332704593,2.316958429,-0.517902868,-1.430047694,-0.574377064,1.512194899,-1.127531719,0.005263347,0.287439027,1.748896269,-0.776210596,0.670707244,-0.011811772,-1.31391911,0.828824331,-0.927246227,0.119012438,1.950106644,1.787771381,1.142290035,3.14457327,-0.699978219,1.268344536,-0.065410538,-0.383628506,0.191222947,-0.004549589,1.275178391,1.535779348,-0.508203082,1.371223502,0.929532371,-0.512530425,-0.352145041,0.114994292,0.861077403,0.087461182,0.459410894,-0.341001695,0.852123994,-0.497663027,-0.885708412,0.393466055,0.069828599,-0.017112148,-0.035988466,0.566889079,0.104945245,-0.719308181,-0.630704565,1.216686994,-0.9048752,0.096869568
6.673915204,II-VI,CdS,M_B,Sr,-0.526631258,-0.631624584,-0.195970526,1.116944571,-1.071938799,1.175055886,1.2115136,0.154707907,1.787941499,-1.010024329,0.901525758,-0.400590712,0.4615825,-0.648445335,1.899271687,1.14239177,1.332733902,-0.609683311,-0.110174427,-0.263589588,-0.308376243,-0.054399857,0.645488468,0.651870974,0.993967774,-0.124443105,-2.76047788,0.698601366,0.66492612,-0.226342253,2.37965688,-0.078457207,-0.537459769,-0.565656697,1.550887374,0.221837346,-1.017181683,2.795281675,-0.037085102,0.180127783,-0.368011956,0.981876437,0.379171668,2.364687327,-0.517902868,-1.544918858,-0.58540706,1.489729002,-1.139485427,0.006581272,-1.008937148,1.748896269,-0.555377264,0.603726058,-0.011169937,-1.211420721,0.828824331,-0.927246227,0.119012438,1.915266732,0.552377744,1.206871719,3.14457327,-0.699978219,1.171752245,-0.065410538,-0.882498576,0.191222947,-0.048180029,1.275178391,1.535779348,-0.53687446,1.327727872,0.942627584,-0.449379228,-0.38342459,0.05050878,0.667465066,0.087461182,0.962346405,-0.199509337,1.208184752,-0.432344219,-0.885708412,-0.523312624,0.069828599,-0.017586431,-0.673632111,0.409641584,-0.185584963,-1.0524642,-0.542700378,1.145465465,-0.826512507,0.073229262
6.885295114,II-VI,CdS,M_B,Ba,-0.506172325,-0.605945886,-0.20193598,1.07497002,-1.129902724,1.415304887,1.191853643,0.37725443,1.787941499,-0.783160329,0.809311672,-0.496318565,0.66586439,-0.699950782,2.880007601,1.974286124,1.332733902,-0.594850961,0.285844191,-0.293752345,-0.299503291,-0.060624874,0.676176771,1.635571321,1.266387379,-0.234011458,-2.064974504,1.038237161,0.695614424,-0.226342253,1.326807685,-0.078457207,0.036031004,-0.581885087,1.50189645,0.227851359,-1.06623136,1.719397256,0.385178793,0.198308409,-0.368011956,0.92993718,1.09104793,1.555246354,-0.517902868,-1.396590611,-0.58952821,1.476794092,-1.146367865,0.007334371,-0.308894013,1.748896269,-0.313248711,0.514643688,-0.01726737,-1.121988234,0.828824331,-0.927246227,0.119012438,1.880426819,0.449036831,1.271453404,3.14457327,-0.699978219,1.189690037,-0.065410538,-0.880011452,0.191222947,-0.091810469,1.275178391,1.535779348,-0.571280113,1.748185629,0.955722797,-0.376355758,-0.421584895,-0.013976732,0.450109892,0.087461182,1.465281917,-0.043771256,1.346652825,-0.21970182,-0.885708412,-2.315675201,0.069828599,-0.018060714,-0.475182745,0.227941728,-0.476115171,-1.020522841,-0.454696191,1.069927479,-0.736894484,0.049588955
4.396442973,II-VI,CdS,M_B,B,0.266826916,0.085291432,0.154997374,0.482772473,0.53421764,0.603316009,0.759111286,-0.586041954,1.364050067,0.906131582,0.232595039,0.137507675,-0.611487756,1.055097297,-0.741942285,0.383253925,1.007091685,0.643171118,1.222468938,0.734043587,0.354313879,0.151492577,-0.369527181,0.764566426,0.34155926,-1.351908902,-0.468760179,-0.738839058,-0.350089529,-0.005730184,2.320386362,-0.001986258,-0.729628896,-0.878642805,2.528819851,-0.233961564,0.605136371,1.916641898,0.195326556,0.30603475,-0.009316758,-0.165538903,1.104371259,2.184135918,-0.013111465,1.167265241,0.445026303,1.907842987,-0.318723802,-0.018327508,-0.035399626,-0.325855355,-0.579108511,-0.300504854,-0.068293258,-0.510700101,0.828824331,-0.927246227,0.119012438,-0.314487659,0.317512033,0.747918148,0.946972625,-0.699978219,2.579597172,-0.065410538,-0.49977216,0.191222947,0.102762699,1.476190832,2.272750034,0.088161574,2.03453186,1.780721217,-0.77547491,0.141893294,0.168732218,-0.452024077,0.087461182,0.040297967,-0.111072554,-1.106210177,0.111240502,-0.885708412,-0.403941634,0.069828599,-0.016716911,0.642114077,-0.247652891,0.68600566,-0.311009181,-0.704041388,1.159853653,-0.667221468,0.116569823
3.699087576,II-VI,CdS,M_B,Al,-0.780402102,-0.555515726,-0.215387404,-1.019391774,-0.628470006,-0.433449118,-0.372166928,-0.662343619,1.364050067,0.828349639,-1.4091224,-0.569416919,-0.656636605,-0.788153858,-1.177824913,-0.44864043,1.007091685,-0.597388737,-0.885607436,-0.345406065,-0.177186452,-0.071285215,0.728730492,0.327366272,-0.530111853,-0.113547672,-1.511692352,-0.080794706,0.748168144,-0.005730184,1.138607134,-0.001986258,-1.125445276,0.137766912,0.775557174,0.142705591,-1.150228931,0.999725071,-0.662540529,-0.889479134,-0.009316758,-1.177159005,0.392494998,1.068975923,-0.013111465,-0.165777159,-0.59290046,1.097709139,-0.749781766,0.008624055,0.029773384,-0.325855355,-0.767226384,0.208572253,-0.009244431,-0.885529855,0.828824331,-0.927246227,0.119012438,-0.349327571,2.08839949,0.776621119,0.946972625,-0.699978219,1.400051471,-0.065410538,0.14490828,0.191222947,0.146393139,1.476190832,2.272750034,-0.158412274,2.099775305,1.79381643,-0.493412693,-0.093391394,0.140071991,-0.920415023,0.087461182,0.263824861,-0.632302383,-0.216058281,-0.103585383,-0.885708412,-0.339818483,0.069828599,-0.016927704,0.404814787,0.011165953,0.395475452,-0.418027291,-0.664928416,1.133954915,-0.647400711,0.106063021
2.631217714,II-VI,CdS,M_B,Ga,-0.637697416,0.291607419,-0.649603431,-1.293998163,-0.826922229,-0.639959401,-0.583774041,-1.11987941,1.364050067,0.134793984,-0.521036617,-0.638110365,-1.261090082,-1.095576722,-0.422067404,-1.280534784,1.007091685,-0.743685889,-0.803940373,-0.820906842,-0.17785018,-0.169419494,1.212516257,-0.656334074,-1.024992893,0.875869106,-2.121241549,0.089023191,1.23195391,-0.005730184,1.123303853,-0.001986258,-0.875694845,0.574225202,0.003239759,0.304450898,-0.570116548,0.823621712,-0.717763511,-1.080871541,-0.009316758,-0.845832637,-0.319381264,1.054717892,-0.013111465,-0.057844285,-0.405363952,0.749828133,-0.934883126,0.020496298,0.214521485,-0.325855355,-0.687596751,0.122674455,-0.020155628,-0.604840819,0.828824331,-0.927246227,0.119012438,-0.384167484,0.402063689,0.841202803,0.946972625,-0.699978219,1.211215445,-0.065410538,-0.863869041,0.191222947,0.190023579,1.476190832,2.272750034,-0.043726764,2.041781132,1.806911643,-0.495293126,-0.030832297,0.075586479,-0.333079827,0.087461182,0.766760373,-0.579513897,-0.255620588,-0.563647018,-0.885708412,0.16301555,0.069828599,-0.017401987,-0.530105777,0.016056425,0.104945245,-1.015915275,-0.576924229,0.903024502,-0.152590794,0.082422714
3.34245264,II-VI,CdS,M_B,In,-0.519683577,0.065680329,-0.50395715,-1.427120452,-0.923875988,-0.759074437,-0.770075818,-0.823150712,1.364050067,-0.167691349,-0.653684786,-0.63795186,-0.976088534,-1.258926244,0.55866851,-0.763539479,1.007091685,-0.692588288,-0.528602752,-0.72524566,-0.184127061,-0.149676853,1.115188302,-1.11806224,-0.540887649,0.736848769,-2.018808247,0.471113459,1.134625954,-0.005730184,0.984129412,-0.001986258,-0.461566156,0.773236516,0.158614473,0.378201694,-0.725677597,0.676414281,-0.220218288,-1.244634906,-0.009316758,-0.61851191,-1.031257525,0.975584876,-0.013111465,-0.16181722,-0.474777767,0.591205287,-1.019283551,0.018107842,-0.83773944,-0.325855355,-0.533925272,0.222779268,0.019638147,-0.558843626,0.828824331,-0.927246227,0.119012438,-0.419007396,0.477220716,0.905784488,0.946972625,-0.699978219,1.049639426,-0.065410538,-0.751172364,0.191222947,0.233654019,1.476190832,2.272750034,-0.06092959,2.041781132,1.820006856,-0.463169067,-0.09186647,0.011100967,-0.24823347,0.087461182,1.269695885,-0.756251099,0.238908244,-0.290364271,-0.885708412,1.311650882,0.069828599,-0.01787627,-0.550106713,-0.064072083,-0.185584963,-1.045065908,-0.488920042,0.802307188,0.002683324,0.058782408
2.923769227,II-VI,CdS,M_B,Tl,-0.314523681,-0.161459577,-0.376973738,-1.39348996,-1.140866861,-1.18863826,-1.13056308,0.139098065,2.211832931,-1.14860807,-0.813770302,-0.411146823,0.033083661,-1.247196147,2.302199025,0.068354875,1.007091685,-0.593028807,1.085382282,-0.614231634,-0.250555052,-0.126765678,1.00224,0.630738376,1.16048412,0.567496024,-1.893661081,0.650135191,1.021677652,-0.446954323,0.674120535,-0.154928155,0.638224518,0.686969809,0.338925567,0.346232465,-0.906204932,0.731053845,0.694434164,-1.158021853,-0.726707153,-0.664917403,-1.18272948,0.592943622,-1.02269427,-0.159711557,-0.535324689,0.659964546,-0.982697959,0.015336058,-0.219404302,-0.325855355,-0.490283097,0.223512076,0.012577961,-0.160923104,0.828824331,-0.927246227,0.119012438,-0.453847308,0.580561629,1.020596371,0.946972625,-0.699978219,0.700423235,-0.065410538,-0.430921071,0.191222947,0.277284459,1.476190832,2.272750034,0.088161574,2.045405768,1.833102069,-0.511746912,-0.033882146,-0.103539942,0.264733929,0.087461182,2.163803461,-0.739887601,0.33781401,-0.008587862,-0.885708412,5.344931535,0.069828599,-0.018719441,-0.25426542,0.057061155,-0.476115171,-0.891309853,-0.332468154,0.475695327,0.663491753,0.016755196
5.244096415,II-VI,CdS,M_B,C,4.129908808,4.405581747,5.059677808,1.830981736,1.15911491,0.963218711,1.623070247,-0.388280966,0.940158634,1.140663656,2.008557719,8.908728617,-0.403652126,2.935046082,-0.620069269,0.556520402,0.681449467,2.742149055,2.824153974,1.834984204,3.520796353,0.378705694,-1.489650271,0.925469445,1.713332707,0.573323912,1.308045596,-0.138464717,-1.470212619,0.214881886,2.412846923,0.07448469,3.338050218,4.917665467,3.674546241,-2.842144213,2.395449568,6.248571485,1.230551229,1.273240849,0.349378439,6.405627183,1.311078296,1.814331407,0.491679938,2.225929839,3.596858321,6.955293252,2.965226183,-0.045815654,-0.037120582,-0.514469139,0.703103825,-0.233288768,-0.080167207,-0.556158947,0.828824331,-0.927246227,0.119012438,-0.488687221,0.320800153,0.410952203,0.747190748,-0.699978219,3.097618914,-0.065410538,0.438435006,0.191222947,0.320914898,1.677203272,2.339747369,0.380609626,2.379959656,1.846197282,-0.327618526,0.113217275,0.16514969,0.456714683,0.087461182,0.068238829,-0.174705455,-1.24467825,-0.350562854,-0.885708412,-0.493588071,0.069828599,-0.016743261,0.120393029,1.487245983,0.68600566,-0.762576029,-0.699152266,1.165608928,-0.688192478,0.115256473
