(+3/+2),Type,AB,Site,M,Electronegativity.2-CM2,Electronegativity.3-CM2,Ion_pot_1.2-At_rad_1,At_rad_1.2+At_rad_1,abs(Valence.3-Valence.2),Group.3-CM2,Electronegativity.3-At_rad_1,Ion_pot_1.2+Sp_heat_cap,abs(Ion_pot_1.3-MP),At_rad_1.2+At_vol,abs(Elec_Aff.3-Ion_Energy.3),BP.3+At_rad_1.2,abs(Elec_Aff.3-Heat_vap),At_rad_2.2-CM1,Ox_state.3^-1,At_rad_2.2-Eps_elec,abs(Elec_Aff.2-MP),ICSD_vol.2+BP.2,abs(Mend_num.2-BP.2),abs(Mend_num.2-MP.2),abs(Ox_state.3-Ox_state.2),BP.2/Electronegativity.2,abs(MP.3-Group.2),Electronegativity.3*Heat_vap.3,abs(Group.3-BP.3),abs(Mend_num.3-BP.3),abs(Electronegativity.3-Ion_Energy.3),Ion_rad.3/Cov_rad.3,abs(Heat_vap.3-Mend_num.3),Ox_state.3/Density.2,MP/Ox_state.2,At_num.3/Valence.3,ICSD_vol.3/Heat_vap.3,CM4-CM2,abs(Density.3-Therm_cond.2),abs(Period.3-At_num.2),CM1+Heat_fusion.1,Valence.3/Ox_state.2,abs(Ion_Energy.3-Ion_Energy.2),Ox_state.2*CM5,abs(Density.3-Thermal_expn.1),Density/Ox_state.2,abs(Heat_vap.3-MP.3),Ox_state.3/Ion_pot_2.3,Ion_rad.2*CM5,At_rad_1.2*CM5,abs(BP.2-Mend_num),Ox_state.3/Electronegativity.3,abs(BP.3-Elec_cond.1),Density/Elec_cond.2,Ox_state.2^-1,At_vol.2*CM5,CM1/BP.2,abs(Valence.2-Eps_ion),abs(Group.2-CM4),abs(Valence.2-Ion_pot_1),ICSD_vol.3/Ion_pot_2.2,abs(Valence.3-Elec_Aff.2),abs(Ion_pot_1.3-At_vol.3),abs(Ox_state.2-Mend_num),Heat_fusion.2-Elec_cond.2,Mend_num.3*BP.2,Density.3*Thermal_expn.1,Ox_state.3-Ox_state.2,abs(Group.3-Density.2),Density.2*Thermal_expn.1,abs(At_vol.2-At_rad_1.1),abs(Density.3-Heat_vap.2),Ox_state.3*Ion_pot_1.1,Ox_state.3*Ion_Energy.1,ICSD_vol.2/Heat_vap.2,abs(Group.3-At_wt.2),Ion_pot_2.3+Elec_cond.2,Ox_state.2/Elec_Aff.3,abs(Valence.3-BP.3),Elec_cond.2*BP.1,At_num.2/CM1,Elec_cond/Elec_cond.2,abs(BP.3-Therm_cond.1),Heat_vap.3*Ion_pot_1.1,Therm_cond.2*MP.1,Ox_state.2/Electronegativity.3,Therm_cond/BP.2,Valence.3/Ox_state.3,Ox_state.3/Thermal_expn.3,abs(Elec_Aff.3-Ion_pot_2.1),Heat_vap.2/Ion_pot_1.2,CM2/Ox_state.1
-0.39446961,IV-IV,GeSn,M_i_B,Ga,-0.289902587,-0.298912658,0.451555667,-0.276336698,-0.541773581,-0.80011457,-0.085077171,-0.954419837,-0.290272768,0.234044959,-0.754121643,-0.344069516,-0.398727528,-0.140872588,-1.635616284,0.939082928,-0.458110691,-0.560328554,-0.486717746,0.875869106,-0.746699476,-0.073107208,0.694220313,-0.043952244,-0.38189395,-0.513187902,0.500525763,-0.016392014,-0.504692459,0.825507719,-0.026157016,0.003005262,0.101585608,1.079199911,-1.006485675,-0.908575926,-0.598298407,-0.148248877,-0.519967803,-0.051794718,-0.810085637,-0.066438349,1.826645808,-0.647493964,0.164897257,-0.037435783,0.613798864,-0.297832169,1.478969607,-1.968879226,-1.250897837,0.133019813,0.008283583,-0.536623592,0.425152558,-0.28535502,0.005179065,-1.084651477,-0.925473536,0.481159569,0.074332469,0.100132233,0.067858712,-0.020045086,0.019852647,0.133048008,0.658446435,-1.018087541,-0.091147158,-0.091195336,0.111890408,0.132331262,-0.235842877,0.702040606,-0.881291762,-0.465654806,0.083740484,0.214366506,0.561815898,0.130686826,0.12419415,-0.312586302,0.016770573,-0.209963979,0.602870529,-0.211921895,1.115993539,0.001030062
-0.31993097,IV-IV,Sn,M_i_A,Ca,0.599165966,0.454823169,1.313437985,1.727166877,-0.34076114,0.435440832,1.646772748,-1.141840609,-0.932964183,1.900354892,0.578753242,0.505000012,0.961146205,-0.718114759,0.369092713,-0.568271069,0.538128413,0.433398043,-0.341737784,0.029819367,-0.486986371,1.152660134,-0.58790914,0.372640201,-0.946166978,-0.477072736,0.027471813,0.245037578,-0.470985375,0.012207653,0.340101992,0.006509277,0.00552567,-0.32495006,1.831498636,0.199786898,-0.593018796,0.070433058,-0.537205103,0.206750838,-0.499545036,-0.03755211,-0.166827845,-0.064693581,-0.189911701,-0.793240529,1.554714641,-0.085971896,1.95459974,0.08209334,0.748983815,-0.458483384,0.02865174,-0.091785484,-0.304577106,-0.021527067,-0.011621427,0.684765385,0.06986604,1.687818996,1.421373534,1.057789007,0.370891277,-0.225619068,-1.04490509,0.502177451,-0.842031271,-0.738495286,0.800449256,0.800555645,-0.100574085,-1.420889817,0.68817154,0.013045761,-0.786829139,1.356858366,0.014635515,-6.47743888,1.017203622,0.785779004,-0.647872686,-0.136117128,0.093055999,0.008810827,-0.122756071,-0.478288764,0.352889172,-0.001545388
-0.86494851,III-V,AlP,M_A,Cd,-0.437167598,-1.135831791,-0.223170645,0.094916571,-0.308055465,-0.976596073,-0.486012333,1.33042471,0.261616532,-0.354437733,1.309060927,-0.914183339,-0.552265252,1.059724671,0.368495363,-0.165256194,-0.537818141,-1.350453995,0.486711876,0.241924841,-0.454459897,0.215818035,-0.01778357,-0.636756023,0.556278745,0.741363619,0.236841077,0.007448186,0.471172139,-0.034875988,1.753726861,-0.033357487,-6.810342876,-0.261839665,-0.204580229,0.432497378,0.224623293,0.074395275,1.23912758,0.206379053,0.018997141,0.029259084,-0.335800185,-0.080575999,-0.133896891,-0.110652729,-0.372222341,-0.144823941,-0.802912294,-0.015618254,0.748983815,0.122858551,-0.01399883,0.499852146,0.282496633,-1.064280127,-1.15061183,-0.898096463,-0.044487081,-0.750776964,0.70140011,-0.675317664,0.068809135,-0.251365157,-0.725076369,0.023016776,-0.85730406,1.913024451,-0.130969443,-0.130776975,0.711834151,-0.909454013,0.185922683,-0.072519638,-0.885705301,-0.272816842,1.096494702,0.052314068,-0.807114148,-0.074915806,-0.210174883,-0.223459447,-0.038132508,0.007256781,-0.106408361,-1.053714284,0.085046101,-0.014473693
-0.82426632,II-VI,CdTe,M_i_A,F,-2.833259684,-2.480391947,-2.516565342,-1.214854991,-0.1397487,-1.523596496,-1.741177728,2.228406634,3.209471058,-1.234292643,0.531971992,-2.746724477,2.64323574,1.545297092,0.381372571,1.390727432,2.273964855,-2.250697616,2.253387817,2.196929213,-0.227273266,-0.856969418,1.923426456,-2.695495,1.805966207,1.724561857,0.411368554,-0.161304023,1.460788014,-0.007746941,0.806944068,0.007793403,0.306702725,-0.25848931,-0.893251083,-0.442943378,-0.401128474,0.133641619,0.628810546,0.530183915,-0.540856898,-0.044570616,-1.005733625,-0.110609669,-0.619668275,1.12820084,-0.674456445,-0.160805043,-0.392240617,0.005982217,0.774623324,0.16959089,0.066376426,1.454206053,1.385705723,1.934662995,-0.27379458,3.961984431,2.454345836,-0.937600942,0.839621933,-2.065491839,0.37593842,-0.43119305,1.636226276,0.508217565,0.492288914,-0.487387375,0.710171803,0.710639136,0.574976281,1.942048637,1.135012936,-0.172775161,-1.071630127,-0.044037866,-0.002002799,0.143776217,-0.334729721,0.780613487,0.164670272,-0.248917803,4.852577951,0.072046233,-0.339891972,1.994555452,-0.293755921,0.00690174
-0.88331695,IV-IV,SiSn,M_B,Hg,-0.278241142,-0.827664598,-1.046409155,-0.079646585,1.104571136,-1.274858849,-1.096813857,1.278447857,0.330928024,0.299572786,2.562461924,-1.236181477,0.295600986,-0.046033303,0.375483386,0.657740003,0.5190832,-1.472025835,0.857806885,0.828155972,-0.576349545,0.023897044,0.103173967,-1.388531735,2.658050162,2.282712686,1.395909147,-0.244652337,1.914424734,-0.056688713,-0.279601925,-0.042018852,0.30885148,-0.356856198,-0.61278067,3.174058082,-0.575082119,0.739779748,1.597544116,-3.623536108,-0.847411502,0.025603071,1.469407081,-0.111556512,1.648947915,1.077528117,1.749695448,-0.142832249,3.523681696,0.021247355,0.748983815,-1.201104888,0.064631963,0.485933296,-0.564345936,0.598135465,0.062639651,-0.49781814,1.365411785,0.991077293,0.189692819,-1.708285557,0.083717952,0.154884311,-0.450923523,-0.513775143,0.337067522,0.057182709,1.115296798,1.115457769,1.455824675,-1.273081305,0.298237138,-0.055644091,0.91240602,-0.515078892,-0.108189821,0.237128907,2.519506797,2.217844113,0.280448078,-0.235486126,-0.133429273,0.963269449,-0.147160972,-0.760882226,0.014998351,-0.055456371
-0.92671359,IV-IV,SiGe,M_B,Ti,-0.330963374,-0.894339206,0.028432374,-0.380320114,0.702546255,-0.946846265,-0.577667377,0.203606328,-0.98699122,-0.001100743,0.514641442,-0.430071336,0.094703999,-0.443740799,0.433226786,0.216716491,0.303695618,0.000522094,-0.474072303,-0.543214969,-0.056923335,-0.155576871,-0.370477033,-0.070822776,-0.426087633,-0.219418937,-0.481200048,0.057391206,-0.491502695,-0.057967917,0.265444865,-0.029562982,0.091253107,-0.252034808,-0.534098813,-0.907118697,-0.085942206,0.098788759,1.636273348,-0.200784524,-0.554702965,-0.024306713,0.156683544,-0.062859799,0.105701712,-0.104771954,-0.618940285,-0.092655712,-0.937022422,0.017169801,0.85564417,0.117464522,-0.01859576,-0.827056749,-1.34747483,-0.781844371,0.184739894,0.47361868,-0.23986529,-0.725499859,-0.499397697,0.629375209,0.46724947,0.566032275,0.012297101,0.296690485,-0.230910435,1.444912878,-0.56469148,-0.564925584,-0.266571813,0.25190007,-0.064786244,-0.143012439,0.174660185,-0.49170367,0.034982077,0.191621783,0.561042438,0.077014944,-0.124443303,-0.158112316,0.05736212,-0.049426813,-0.104584998,-0.820780501,0.114270707,0.007191917
-0.83750413,IV-IV,Sn,M_A,Be,-0.514420418,-0.133549873,0.359839294,0.045768852,1.434567541,0.702833105,1.574637319,-0.188241918,0.212281364,0.218956867,4.524556826,-0.842168311,3.123548855,0.364674421,0.385247999,0.490623047,1.442756255,-0.759119324,-1.403113517,-1.346767021,1.545057176,-0.267859686,0.661341035,-0.035527372,0.938700315,-0.215391948,2.787820566,0.042517856,-0.20252066,-0.014092301,0.340101992,0.001775817,0.070750435,-0.221951152,2.60357166,1.437165909,-0.6563558,-0.062484886,-0.672667375,0.255505651,0.19373944,-0.03755211,1.355476288,-0.098812344,0.519679305,0.521960842,0.353469402,-0.10669769,1.32585877,0.058544874,0.748983815,0.589453059,-0.009962154,-0.091785484,-1.222563251,-0.021527067,0.070094176,0.26884739,1.435539454,1.687818996,0.953983501,-0.212898118,0.665458195,1.834068067,-0.024769946,0.476778636,1.382081074,1.432168657,2.504737494,2.505139338,0.028327575,-0.881724436,1.564200931,0.135025049,1.435331874,0.967643689,-0.004922463,-4.61938623,0.415221327,-0.027635351,-0.647872686,-0.14057263,-0.056915679,0.060943413,-0.122868608,1.916912897,1.543003336,0.008198596
-1.233988985,IV-IV,SiSn,M_A,Mn,-0.421799798,-0.232624182,-0.154323374,-0.791768102,2.439629744,0.235557039,0.249183791,0.386362076,0.352164254,-0.412548731,0.954083171,-0.863268801,1.694524381,0.056166294,0.366725516,0.619466722,0.5190832,-1.14958567,-1.253267768,-1.614248971,2.064483386,0.749878832,-1.214133309,0.330518071,-0.341584345,-0.679247334,-0.446609608,-0.054902584,-1.136849671,-0.026670834,0.265444865,0.068857014,0.155316682,-0.23614305,0.92708258,1.213019614,-0.443767312,0.371409914,-0.12496587,-0.268936662,0.529011516,-0.024306713,-0.594236554,-0.102514036,0.138856425,0.178593182,0.45215658,-0.094932776,1.751795649,0.022521591,0.85564417,0.317492997,0.032483134,0.178278924,-0.561828974,0.068943964,0.10091696,0.249006861,-0.735860011,-0.725499859,-0.418269284,0.50510085,-0.501105018,2.245216031,0.256000044,0.003514052,1.127744782,0.874502634,0.721544667,0.721637376,0.128805646,-0.930899555,-0.115191845,-0.238069981,-0.302581307,-0.545968945,-0.021148344,0.251349883,0.823030699,1.112958095,0.28296674,-0.211907228,-0.028913731,-0.712956195,-0.205022141,-0.277563825,0.230622508,0.007782331
-0.55701464,III-V,InP,M_A,Bi,0.596927101,0.493789658,1.107294774,1.336397179,-0.611554833,0.089547252,0.658918959,-0.780348924,0.43704934,1.242138121,-0.740755543,0.08496579,-0.014384273,4.242261509,2.55643315,0.288463134,0.158180356,-0.035827984,0.548986883,1.115542515,-0.714173002,-0.194985189,0.048381186,-0.085062812,0.23376588,-0.160197632,-0.043599093,0.038784603,-0.405881542,1.284368346,0.007541112,0.022886176,0.089153224,-0.533843934,-0.692062039,3.249371514,3.028567811,-0.17007132,1.771089756,-0.051293817,-0.52664806,-0.000950686,-1.081607269,-0.524737645,-0.203229447,-0.375944346,-0.300342395,1.348336752,-0.938884793,-0.031537352,-1.250897837,-0.219166659,0.001016878,0.444108484,-1.233500304,0.5049516,0.098134285,-0.880560594,0.20737872,-0.912323837,-0.226328582,-0.248554093,-0.080974797,-0.045791175,-0.41580516,0.04468438,-0.82270462,-1.002696029,-0.101800028,-0.10185295,-0.197057791,-0.836146422,-0.510947526,-1.8134134,-0.02070698,0.42923024,0.567478028,0.370953653,-0.911208448,-0.038478423,0.401456318,-1.173723231,0.160311049,-0.212242771,-6.202895812,-0.066194285,0.233566038,0.02809695
-0.8796547,III-V,GaP,M_A,Sn,-0.311248121,-0.334186542,0.195191771,0.282388959,-0.710080346,-0.782225738,-0.123456064,-0.432058744,0.514056859,0.277072276,-0.981231082,0.272665442,-0.151664048,1.161979943,0.418533428,2.072755851,0.455534125,0.126183342,-0.542504448,0.874487911,-0.570161,1.298402465,-0.318528617,0.007502994,-0.469606434,-0.640054762,0.214667007,-0.035475645,-0.67464087,-0.028104945,-0.233891983,0.00948724,-0.071567943,-0.342126649,-0.764288844,-0.489225573,0.330644095,1.674016967,1.471384023,-0.304634477,-0.642301802,0.11629693,-0.523073257,-0.112033521,0.13215313,-0.295152565,-1.29483909,-0.106078685,-0.377845086,-0.007770721,0.85564417,-0.022508414,0.004499321,0.084427322,-0.003728124,-0.34859237,0.37460516,-0.56799807,-0.4149846,-0.558815274,0.345872165,0.307517979,-0.06954185,0.159782807,-0.079454491,-0.003378304,-1.197838008,-0.749808808,-0.072630612,-0.072928925,4.846733669,-0.645469418,-0.563878893,-0.052369797,-1.192935799,0.03242102,0.847272536,0.022292611,-0.374046109,-0.024025576,-0.002469246,-0.165514595,-0.010954608,1.658329184,-0.141714474,0.046645705,-0.166355657,-0.10788926
-0.8691409,IV-IV,Si,M_A,Ti,-0.413033427,-0.225537891,0.028432374,-0.380320114,1.836592422,0.557799335,0.258889926,0.203606328,0.584216605,-0.001100743,0.484621338,0.110543782,1.509301416,-0.297638149,0.366725516,-0.131094216,0.303695618,0.000522094,-0.474072303,-0.543214969,2.064483386,-0.155576871,-1.016059207,-0.097523525,1.00800941,0.505619169,-0.92229469,-0.014807481,0.226690711,-0.005680728,0.265444865,1.249957568,0.051633034,-0.235822468,0.208812677,1.515300384,0.457370825,-0.338547817,-0.218047288,-0.340272286,0.160293772,-0.024306713,0.019148124,-0.09551759,0.289857434,-0.036212237,-0.618940285,-0.094495225,-0.074470011,0.017169801,0.85564417,0.271059922,-0.035877357,0.005685681,-1.202981026,-0.781844371,0.147656681,-0.352420572,-1.012331508,-0.725499859,-0.499397697,-0.586611771,-0.357810141,2.245216031,0.183762928,0.305753621,-0.43347052,-0.992791647,0.503066589,0.503318478,-0.266571813,-0.486506381,-0.13649207,-0.227064471,0.686034031,-0.335856928,-0.008307916,0.191621783,3.036883358,-0.166373196,-0.35086344,-0.212538708,0.05736212,-0.050781868,-0.201603095,-0.111152032,0.114270707,0.007792745
-0.6667448,II-VI,ZnTe,M_i_neut,Mn,-0.065817153,-0.11852548,-0.111326942,-0.74877167,-0.176824276,-0.198825239,0.023543097,-0.364124917,-0.69657006,-1.012489294,-0.439067146,-0.792756201,-0.518562913,-0.140736803,0.419131686,-0.169227193,-0.877338002,-1.14958567,-1.253267768,-1.614248971,-0.537634526,0.749878832,-1.304096892,0.016226047,-1.287074343,-1.138628702,-0.529763609,0.018704469,-1.120277834,-0.027252259,-0.499059507,-0.062477866,0.107898666,-0.306464826,-0.285476387,-0.304014386,-0.394266712,-0.036150859,-0.737157778,-0.266094593,-0.542378996,0.039140417,0.138869748,-0.093061688,0.135866226,0.173845539,-0.022620423,-0.124475288,-0.835944756,-0.036265885,0.85564417,0.31268745,0.013900824,0.279778686,-1.188577524,-0.885505265,0.109346272,1.747389786,-0.466257836,1.183038983,-0.418269284,0.190663449,-0.038283742,0.185528896,-1.073319742,0.003646064,1.046720748,-0.772500157,-0.50082835,-0.501132388,0.128805646,-0.742913911,-0.59297161,-0.141459592,1.093962253,0.146157886,0.046552788,-0.332809279,-0.891840034,0.147385589,0.145291513,-0.194273892,-0.081851775,-0.091244603,-0.139745258,-1.217846234,0.230622508,0.002734405
-0.61470274,II-VI,CdTe,M_A,Sr,0.723330956,0.154030688,0.968274748,1.613849923,2.34110423,-0.305245475,0.735525443,-1.256433456,-0.035114378,1.594412271,-0.603246639,1.729145601,-1.015702511,-0.451741696,0.420220549,-1.007731528,0.793061009,1.071798386,-0.466834666,-0.124443105,2.180184489,1.111607086,-0.054366892,-0.198523448,-0.989123539,-0.271255919,1.508550365,-0.111213745,-0.41873175,-0.061863937,0.408644752,-0.020429063,0.118815729,-0.339216373,0.37569672,0.252123632,0.158197704,-0.773993938,0.767581949,0.124904896,0.556166693,-0.022571017,-0.049748271,-0.088296983,-0.357722351,-0.777724795,-0.849555326,-0.130029651,0.213813343,-0.009744457,0.748983815,-0.573311095,-0.025180263,0.761633824,-0.177427433,1.244673077,-0.005627462,2.37524573,1.238051439,-0.881909021,0.112321608,0.462510018,0.859558752,-2.336798381,0.107818111,0.43407788,-0.799520119,0.744712587,-0.484394854,-0.484688425,-0.052586352,-0.907996319,-0.279348332,-0.033404774,-0.826320681,0.071733461,-0.38897043,-0.234197674,0.113241262,-0.368272324,0.155960636,-0.161794722,1.91564507,0.340008868,-0.196570124,-0.529678943,0.372359639,-0.009067371
-0.83577226,II-VI,CdTe,M_A,Al,-0.400772487,-0.861484756,0.881800077,0.18960689,2.14009179,-1.935388515,0.094920512,-1.169958786,-0.144914758,0.170169237,1.440275204,0.702800033,0.956922068,0.105459845,0.406652364,0.051162588,-0.77376942,-0.573012299,-0.739556094,-0.113547672,1.920471384,-2.991456755,-0.640060022,0.346879302,-0.564661064,-1.027672751,3.241297269,-0.007740643,-0.894530888,-0.043392839,0.010345437,-0.022794178,-0.059176919,-0.252610733,3.4966777,0.807044551,-0.384945938,-0.167642712,0.811615414,-0.049976536,0.529993886,-0.000571418,2.462686528,-0.073839308,0.346029478,-0.019099078,0.027531541,-0.109173619,0.929567427,0.063721577,-1.250897837,0.279780284,0.001167357,0.069061596,0.57942,0.554683159,0.063800662,0.245007224,-0.594548887,-0.023620445,1.641300323,0.262397811,0.84802053,-2.131224399,2.062761942,0.420022964,0.768972747,1.918294359,-0.888061572,-0.888612267,0.025353753,2.472645083,1.791869317,-1.710544827,-0.653334197,-0.469084022,0.002072366,1.53148036,0.798533467,-0.818467194,-0.424673438,-0.971643283,-0.114018736,0.249071686,-0.162855475,0.126697351,-1.843060391,0.007167381
-0.85456763,II-VI,ZnTe,M_A,Ga,-0.472592325,-1.025034418,0.3154003,-0.412492065,2.14009179,-1.798131852,-0.833127084,-0.790852159,0.216080144,-0.676209689,1.55921073,0.468281784,0.684601673,0.187729083,0.406652364,-0.194742713,-1.084936157,-0.560328554,-0.486717746,0.875869106,1.920471384,-0.073107208,0.217265145,0.577748727,-0.274318649,-0.398054848,4.806165373,-0.022630346,-0.276185798,-0.032368431,0.013308254,-0.046242901,0.805978243,-0.27946955,-0.36047605,-0.866706782,-0.069066823,-0.167642712,1.363603109,-0.051931644,-0.554011871,-0.001043744,3.923734339,-0.076481842,0.158347716,-0.04106551,0.1738147,-0.102025473,0.620702316,-0.030931033,-1.250897837,0.128446573,-0.035897901,-0.308138696,0.340038605,0.862594777,0.251636726,0.451191021,0.633644687,0.324750407,0.074332469,-0.065468103,0.370139081,-2.131224399,1.382405428,0.138046203,0.577422401,0.004722823,-0.888061572,-0.888612267,0.111890408,1.607518595,-0.064952251,-1.380379515,-0.997346936,0.124657496,-0.082614871,-0.283851749,0.50281339,-0.65155513,0.06376847,-1.786952547,-0.037059449,0.249071686,-0.161850078,-0.037433544,1.115993539,0.005655475
-0.66286468,IV-IV,Si,M_i_neut,Mn,-0.289270929,-0.34292026,-0.154323374,-0.791768102,-0.176824276,-0.424402465,-0.021848245,0.386362076,-0.172583355,-0.412548731,-0.439067146,-0.792756201,0.068569555,-0.158087216,0.419131686,0.136818753,0.5190832,-1.14958567,-1.253267768,-1.614248971,-0.537634526,0.749878832,-1.304096892,0.016226047,-1.287074343,-1.138628702,-0.529763609,0.018704469,-1.120277834,-0.027252259,0.265444865,-0.062477866,0.107898666,-0.262323162,-0.285476387,-0.304014386,0.318645535,-0.036150859,-0.737157778,-0.335168025,-0.454143793,-0.024306713,0.138869748,-0.093061688,0.208539805,0.289231902,0.45215658,-0.124475288,-0.836024064,0.022521591,0.85564417,0.429481104,0.013318775,2.083402366,-0.79516135,0.068943964,0.109346272,1.747389786,-0.466257836,-0.725499859,-0.418269284,0.190663449,-0.037286656,0.185528896,-1.073319742,0.004314375,-0.08761573,-0.772500157,-0.749166644,-0.74953957,0.128805646,-0.742913911,-0.59297161,-0.141459592,1.093962253,-0.440542815,0.052518375,0.251349883,3.766026325,0.259708269,-0.462276351,-0.194273892,-0.028913731,-0.091244603,-0.139745258,-0.880984556,0.230622508,0.006712086
-0.73011119,II-VI,CdTe,M_A,Na,0.270621455,-0.304019245,1.133497831,1.119321092,2.542116671,-0.675272719,0.754937714,-1.421656539,0.17467604,1.099883439,1.88469583,1.010757091,1.02823291,-0.757526492,-0.077860341,-0.727060798,-0.690845202,-0.203410546,-0.603258168,-0.824244398,2.439897594,0.814434522,-0.585249818,-0.150544669,-1.122585153,-0.382907326,1.905844445,-0.025026567,-0.397098801,0.793965834,0.806944068,-0.013440168,0.211599445,-0.245682282,2.516537987,0.605524038,-0.399745025,2.480376216,0.683432586,0.505988307,0.81298736,-0.044570616,1.429707415,-2.163761152,-0.222664931,-0.735860588,-1.252934447,0.147808058,-0.115367568,0.024180225,0.774623324,-0.384241778,0.040283146,1.454206053,-0.796387874,1.934662995,1.37967008,-1.083385294,0.68925018,-0.937600942,1.137100424,0.784850821,0.972777553,-2.542372363,0.259773089,0.571991748,-0.688938216,0.826627894,-0.080728137,-0.080764584,-0.241050664,0.204427822,2.64489464,-0.126640715,-0.568743492,-0.178001829,0.001354974,0.581146005,-0.201929992,-0.254509631,-0.18592383,-0.170842229,2.849103355,-0.148063454,0.817860077,0.205685345,0.374816237,0.007446819
-0.6770249,II-VI,CdTe,M_A,Sn,-0.115541421,-0.514957639,0.478251613,0.565448801,1.939079349,-1.388328888,-0.244794224,-0.766410321,-0.657316535,0.546011149,1.628140637,1.148222881,1.660769336,1.161979943,0.402292429,-0.076415017,0.044703389,0.126183342,-0.542504448,0.874487911,1.660758279,1.298402465,0.085609391,0.749183275,-0.473019123,-0.866941337,3.172046189,-0.020994734,-0.638180469,-0.027360403,-0.387953879,-0.04825044,-0.228649156,-0.380787081,0.35772632,1.461246712,0.706270753,-0.012800583,1.016895982,-0.186152764,-0.22411011,0.021428181,3.753431374,-0.08196355,0.02867334,-0.237876935,0.13747054,-0.106723978,1.019284068,-0.001431787,0.85564417,-0.031289459,0.004499321,-0.623510633,-0.348292366,-0.135306759,0.170445115,-0.119782525,-0.582018033,0.834668131,0.345872165,0.44160201,0.515575515,-1.925650417,1.266481792,0.015065684,0.098546538,0.774209535,-1.291728289,-1.292536108,4.846733669,0.811727826,0.118897312,-0.019345051,-1.177625742,0.010540046,0.847272536,-0.034411474,0.884431844,-0.817209339,-0.000892883,-0.138178706,-0.368428209,0.225849325,-0.152160863,0.906319104,-0.166355657,0.045842624
-0.80500194,II-VI,CdTe,M_A,Ga,-0.292898305,-0.718816358,0.877936948,0.150044583,2.14009179,-1.616730226,-0.099202194,-1.166095656,-0.14981993,0.130606931,1.271957552,0.553523816,0.808743696,0.187729083,0.406652364,-0.191234861,-0.946079485,-0.560328554,-0.486717746,0.875869106,1.920471384,-0.073107208,0.080670548,0.497872913,-0.402189627,-0.821162468,3.828632464,-0.011010085,-0.682923775,-0.032368431,0.010345437,-0.026230959,-0.064483305,-0.314966794,0.26195572,1.083765503,-0.069066823,-0.167642712,0.813495847,-0.05171827,0.00490195,-0.000571418,3.878669574,-0.07112868,0.168553979,-0.035409244,-0.184262707,-0.105021283,0.756730957,-0.016933794,-1.250897837,0.135573132,-0.035897901,0.069061596,0.023666535,0.554683159,0.039076487,0.451191021,-0.46697068,-0.023620445,0.074332469,-0.031249666,0.616534956,-2.131224399,1.382405428,0.138046203,0.577422401,0.850163656,-0.888061572,-0.888612267,0.111890408,1.607518595,0.135217564,-1.380379515,-0.845838774,0.124657496,-0.082614871,-0.406985738,0.633052768,-0.716844258,0.06376847,-1.445253932,0.37609363,0.249071686,-0.163276537,-0.037433544,1.115993539,0.001159874
-1.01467719,IV-IV,SnC,M_A,Cr,-0.109811002,0.288216396,1.119390012,0.300945728,2.238617303,0.773838256,1.487282101,-0.947792636,-0.752150845,0.474133744,0.325162281,-0.701110083,0.308159784,-0.049126884,0.380800722,-0.066616589,-0.443451171,-0.715901077,-1.227048752,-0.552560363,1.804770281,-0.340835469,0.368645735,-0.143561377,0.049991526,0.231645631,0.420073279,0.030331342,0.665538776,-0.025958069,0.008610177,-0.013503185,0.060937613,-0.320349629,0.196514717,0.378443707,1.715047465,-0.118975078,-0.286238459,-0.049067541,-0.794156954,-0.000950686,2.477942896,-0.103401217,0.295346045,0.306347281,0.59436515,-0.103700174,-0.746794945,-0.00537239,-1.250897837,0.470803843,-0.012263407,-0.643153618,-1.204257852,-0.001383421,0.079796533,-1.014581698,0.426988632,0.82953042,-0.298532445,-0.097914017,0.377649725,2.039642049,0.383817839,0.030764086,-0.82104519,0.445864294,-0.594619789,-0.594355607,-0.033749499,-0.794697146,0.623714667,3.064617962,-1.182250117,-0.243811297,-0.016029014,0.423899537,-0.755622909,0.044376514,0.854269164,1.216419705,-0.026840605,2.869071724,-0.11780155,0.913564148,-0.005573224,-0.000147996
-0.70983383,III-V,InSb,M_A,Ag,-0.121030591,-0.242644451,1.022008759,0.829999656,-0.308055465,-0.297783879,0.746274177,-0.695062908,0.545340437,0.735740598,-0.776709246,-0.191813639,0.131015755,0.948604914,0.381223193,-0.13727559,0.327259607,-0.740147066,-0.8461409,-0.962652306,-0.194746792,-0.621218202,-1.685009468,0.026270822,-0.841599024,-1.299160629,0.461056717,0.202212767,-1.36707969,-0.037121753,0.588206748,0.003615267,0.057504416,-0.37354579,4.117615925,1.158965942,0.601632112,0.304155206,1.727683101,0.241603328,-0.741698939,-0.074153534,-0.007756928,-0.089634195,-0.240999479,-0.101627183,-0.784559016,-0.122791857,-1.071757582,0.200209454,0.774623324,0.126074637,7.37E-05,-1.171528897,-0.92776304,-1.217852006,0.047414743,0.721734987,1.108192291,0.804253315,2.882206628,0.174270024,0.078202605,-0.456939139,-1.164592333,-0.288555075,0.696535672,-1.073709519,0.914964677,0.915405099,0.105851773,-1.013270949,2.814600385,-0.130075988,-0.12926901,0.670044691,1.339257441,-2.354935445,-1.149731139,-0.201354412,-0.19033567,-0.191345195,0.046272157,0.233196903,-0.096419102,0.787902613,0.2087993,-0.177419363
